a/c,a/t,c/b,phi,F,Mg
   0.40000,   0.60000,   0.20000,   2.39721,   1.22530,   1.40454
   0.55000,   0.60000,   0.20000,   2.49909,   1.14947,   1.31321
   1.10000,   0.50000,   0.20000,   2.17885,   1.01313,   1.03220
   0.80000,   0.60000,   0.20000,   1.13486,   1.14157,   1.14344
   2.00000,   0.80000,   0.20000,   2.12714,   0.61801,   0.73590
   1.40000,   0.60000,   0.20000,   1.57911,   0.76196,   0.88817
   0.40000,   0.60000,   0.20000,   2.28374,   1.25824,   1.38553
   0.60000,   0.70000,   0.20000,   1.55667,   1.23983,   1.21839
   2.00000,   0.40000,   0.20000,   2.45105,   0.68248,   0.73989
   1.10000,   0.80000,   0.20000,   1.15840,   1.03426,   1.05447
   1.00000,   0.30000,   0.20000,   0.88925,   1.07497,   1.06700
   1.30000,   0.80000,   0.20000,   0.20157,   1.12544,   1.10771
   1.80000,   0.40000,   0.20000,   0.46937,   0.77599,   0.79818
   2.00000,   0.60000,   0.20000,   2.60449,   0.72468,   0.75402
   0.90000,   0.40000,   0.20000,   0.40657,   1.11044,   1.14854
   0.80000,   0.60000,   0.20000,   3.05828,   1.25460,   1.38052
   0.45000,   0.70000,   0.20000,   2.45086,   1.25900,   1.45261
   0.65000,   0.40000,   0.20000,   1.27662,   1.12289,   1.12571
   1.30000,   0.80000,   0.20000,   2.18272,   0.90430,   0.96012
   0.70000,   0.70000,   0.20000,   2.81427,   1.20722,   1.38215
   0.30000,   0.70000,   0.20000,   1.69264,   1.54400,   1.52240
   0.90000,   0.50000,   0.20000,   2.16798,   1.11050,   1.11389
   0.50000,   0.60000,   0.20000,   2.80926,   1.10177,   1.43227
   1.40000,   0.80000,   0.20000,   2.15504,   0.84099,   0.91484
   1.90000,   0.60000,   0.20000,   1.80270,   0.56655,   0.74490
   2.00000,   0.60000,   0.20000,   2.61724,   0.72766,   0.75517
   1.00000,   0.60000,   0.20000,   0.06160,   1.34244,   1.32252
   1.30000,   0.80000,   0.20000,   0.89763,   0.91938,   0.96824
   1.80000,   0.20000,   0.20000,   2.07551,   0.64222,   0.77168
   0.80000,   0.60000,   0.20000,   0.93104,   1.13902,   1.16131
   0.80000,   0.20000,   0.20000,   0.25612,   1.03604,   1.14243
   0.40000,   0.70000,   0.20000,   1.88793,   1.38700,   1.39232
   0.40000,   0.60000,   0.20000,   2.52017,   1.18166,   1.42553
   0.80000,   0.40000,   0.20000,   2.10099,   1.08535,   1.10088
   1.80000,   0.40000,   0.20000,   1.96427,   0.62122,   0.76854
   1.70000,   0.30000,   0.20000,   0.99953,   0.68589,   0.79522
   1.30000,   0.80000,   0.20000,   1.83295,   0.84676,   0.93568
   1.40000,   0.80000,   0.20000,   0.55386,   0.95005,   0.96576
   2.00000,   0.70000,   0.20000,   2.69266,   0.75338,   0.76906
   1.00000,   0.20000,   0.20000,   3.02677,   1.17597,   1.17016
   1.20000,   0.70000,   0.20000,   1.71640,   0.90969,   0.97700
   1.20000,   0.60000,   0.20000,   2.23841,   0.95764,   0.99398
   0.80000,   0.30000,   0.20000,   1.85196,   1.07348,   1.07304
   0.50000,   0.60000,   0.20000,   2.23561,   1.21436,   1.30120
   1.20000,   0.60000,   0.20000,   2.09759,   0.93920,   0.98720
   1.50000,   0.30000,   0.20000,   0.23086,   0.91599,   0.91594
   1.40000,   0.30000,   0.20000,   0.64925,   0.86273,   0.89963
   0.60000,   0.50000,   0.20000,   1.21783,   1.16694,   1.17567
   1.50000,   0.80000,   0.20000,   3.02279,   1.05226,   1.03344
   1.50000,   0.70000,   0.20000,   2.44064,   0.85021,   0.89221
   1.00000,   0.80000,   0.20000,   1.89908,   1.13730,   1.11477
   1.40000,   0.50000,   0.20000,   1.18375,   0.78502,   0.88843
   0.30000,   0.30000,   0.20000,   2.81624,   0.82316,   1.24927
   1.20000,   0.60000,   0.20000,   2.61955,   1.03415,   1.03913
   1.80000,   0.70000,   0.20000,   0.93078,   0.68663,   0.78166
   1.80000,   0.80000,   0.20000,   2.65523,   0.80847,   0.82557
   0.90000,   0.30000,   0.20000,   2.30274,   1.06349,   1.07927
   1.50000,   0.60000,   0.20000,   0.35859,   0.92288,   0.92544
   0.80000,   0.70000,   0.20000,   2.63724,   1.19686,   1.27500
   1.00000,   0.30000,   0.20000,   2.52939,   1.09837,   1.09023
   1.70000,   0.80000,   0.20000,   0.80076,   0.75718,   0.82250
   0.40000,   0.30000,   0.20000,   2.96488,   0.85589,   1.29370
   0.80000,   0.80000,   0.20000,   2.07843,   1.18572,   1.18836
   0.90000,   0.70000,   0.20000,   1.05315,   1.14984,   1.14346
   0.30000,   0.70000,   0.20000,   2.53896,   1.33447,   1.66763
   1.30000,   0.50000,   0.20000,   1.45232,   0.81968,   0.92081
   0.60000,   0.70000,   0.20000,   2.60674,   1.19337,   1.37684
   0.20000,   0.40000,   0.20000,   1.07708,   1.29479,   1.36223
   0.90000,   0.30000,   0.20000,   0.92300,   1.06253,   1.07373
   0.45000,   0.40000,   0.20000,   1.25867,   1.17414,   1.18548
   0.90000,   0.80000,   0.20000,   2.95005,   1.35982,   1.40202
   0.40000,   0.70000,   0.20000,   2.96073,   1.18238,   1.76646
   0.65000,   0.70000,   0.20000,   1.01332,   1.20818,   1.24075
   0.45000,   0.40000,   0.20000,   0.54401,   1.00270,   1.23608
   2.00000,   0.70000,   0.20000,   2.31376,   0.66111,   0.74026
   1.70000,   0.60000,   0.20000,   0.17959,   0.90485,   0.89613
   0.35000,   0.80000,   0.20000,   0.77629,   1.43724,   1.63346
   1.30000,   0.60000,   0.20000,   2.27252,   0.89785,   0.94676
   1.90000,   0.70000,   0.20000,   3.07030,   0.89630,   0.88158
   1.70000,   0.60000,   0.20000,   0.12308,   0.92447,   0.91301
   0.60000,   0.70000,   0.20000,   0.96709,   1.22567,   1.27604
   0.20000,   0.40000,   0.20000,   0.89226,   1.21532,   1.35507
   1.80000,   0.60000,   0.20000,   3.08370,   0.91279,   0.89976
   1.10000,   0.70000,   0.20000,   0.07340,   1.30067,   1.27844
   0.60000,   0.50000,   0.20000,   1.71374,   1.18109,   1.17031
   0.60000,   0.40000,   0.20000,   0.75852,   1.06038,   1.16359
   0.70000,   0.40000,   0.20000,   1.78178,   1.11911,   1.11433
   0.50000,   0.20000,   0.20000,   1.00250,   1.04177,   1.10208
   0.90000,   0.30000,   0.20000,   2.49421,   1.06497,   1.09168
   0.80000,   0.50000,   0.20000,   1.14824,   1.11571,   1.11926
   1.10000,   0.60000,   0.20000,   2.74741,   1.13529,   1.12571
   0.30000,   0.70000,   0.20000,   2.34644,   1.41182,   1.60819
   0.70000,   0.50000,   0.20000,   2.28465,   1.10882,   1.16478
   1.30000,   0.80000,   0.20000,   2.80843,   1.07551,   1.06604
   1.80000,   0.80000,   0.20000,   1.26464,   0.61618,   0.77365
   1.40000,   0.40000,   0.20000,   0.28237,   0.95041,   0.95018
   0.65000,   0.80000,   0.20000,   0.36128,   1.26471,   1.47818
   0.90000,   0.30000,   0.20000,   2.09260,   1.06447,   1.06943
   1.30000,   0.70000,   0.20000,   2.52475,   0.96926,   0.98810
   0.35000,   0.40000,   0.20000,   1.37479,   1.23624,   1.23442
   1.40000,   0.20000,   0.20000,   1.00640,   0.79499,   0.88090
   0.90000,   0.30000,   0.20000,   0.34369,   1.08912,   1.13206
   1.90000,   0.40000,   0.20000,   2.83102,   0.78724,   0.79320
   1.50000,   0.70000,   0.20000,   1.45735,   0.70945,   0.85046
   1.40000,   0.40000,   0.20000,   2.40439,   0.85339,   0.89949
   1.30000,   0.80000,   0.20000,   1.70049,   0.83644,   0.93212
   1.10000,   0.30000,   0.20000,   2.36805,   1.00703,   1.02193
   0.65000,   0.70000,   0.20000,   0.69045,   1.19155,   1.30069
   0.45000,   0.60000,   0.20000,   1.73888,   1.30136,   1.28930
   1.60000,   0.80000,   0.20000,   0.05866,   1.02989,   1.01002
   1.60000,   0.80000,   0.20000,   0.56394,   0.85780,   0.88200
   0.80000,   0.50000,   0.20000,   1.98131,   1.11794,   1.12054
   0.50000,   0.80000,   0.20000,   1.14310,   1.31979,   1.33911
   1.70000,   0.40000,   0.20000,   0.89920,   0.70936,   0.79828
   0.25000,   0.40000,   0.20000,   1.03314,   1.23425,   1.31138
   0.20000,   0.70000,   0.20000,   2.06702,   1.75278,   1.83140
   0.40000,   0.50000,   0.20000,   1.18820,   1.25296,   1.27660
   0.55000,   0.80000,   0.20000,   2.42830,   1.26970,   1.41342
   0.60000,   0.40000,   0.20000,   1.26824,   1.13277,   1.13809
   1.30000,   0.80000,   0.20000,   0.61115,   0.98296,   0.99890
   0.55000,   0.40000,   0.20000,   1.87149,   1.14297,   1.14968
   1.30000,   0.80000,   0.20000,   2.77317,   1.06124,   1.05447
   0.20000,   0.80000,   0.20000,   1.74828,   1.88448,   1.86124
   0.35000,   0.70000,   0.20000,   2.41122,   1.35325,   1.57125
   0.30000,   0.70000,   0.20000,   1.52046,   1.54551,   1.51961
   0.40000,   0.60000,   0.20000,   0.43977,   1.10754,   1.45962
   1.30000,   0.20000,   0.20000,   2.81239,   0.96167,   0.96741
   1.10000,   0.60000,   0.20000,   2.96518,   1.20743,   1.19110
   1.20000,   0.60000,   0.20000,   0.26040,   1.10753,   1.09669
   1.10000,   0.40000,   0.20000,   2.81250,   1.09081,   1.08498
   0.40000,   0.30000,   0.20000,   0.17619,   0.85550,   1.29337
   0.25000,   0.70000,   0.20000,   1.74973,   1.65516,   1.63879
   2.00000,   0.60000,   0.20000,   0.86589,   0.64835,   0.73676
   0.30000,   0.50000,   0.20000,   1.25774,   1.35071,   1.36446
   0.70000,   0.50000,   0.20000,   1.16714,   1.13369,   1.14285
   1.00000,   0.70000,   0.20000,   0.87854,   1.15824,   1.13818
   0.55000,   0.60000,   0.20000,   2.93727,   1.12646,   1.46283
   0.80000,   0.70000,   0.20000,   0.20938,   1.26696,   1.38364
   0.55000,   0.60000,   0.20000,   0.30879,   1.11518,   1.41159
   1.80000,   0.80000,   0.20000,   2.69221,   0.81806,   0.83038
   0.55000,   0.80000,   0.20000,   2.48936,   1.26589,   1.43471
   1.80000,   0.40000,   0.20000,   1.34240,   0.59372,   0.76754
   1.70000,   0.70000,   0.20000,   2.04924,   0.68010,   0.80099
   1.30000,   0.60000,   0.20000,   2.48820,   0.94307,   0.96785
   0.50000,   0.80000,   0.20000,   2.52949,   1.28450,   1.49907
   1.90000,   0.60000,   0.20000,   1.36821,   0.56285,   0.74537
   1.20000,   0.50000,   0.20000,   1.44789,   0.89187,   0.96333
   1.00000,   0.70000,   0.20000,   2.75311,   1.25828,   1.23648
   1.10000,   0.70000,   0.20000,   0.45281,   1.14658,   1.13627
   0.45000,   0.20000,   0.20000,   0.63153,   0.94557,   1.13013
   0.30000,   0.30000,   0.20000,   2.88584,   0.80540,   1.28838
   1.10000,   0.20000,   0.20000,   1.80614,   0.95789,   0.99685
   1.50000,   0.80000,   0.20000,   2.95412,   1.02272,   1.00736
   1.10000,   0.60000,   0.20000,   0.23290,   1.18432,   1.16946
   1.40000,   0.40000,   0.20000,   2.77098,   0.92922,   0.93544
   0.90000,   0.20000,   0.20000,   2.82435,   1.07662,   1.12290
   1.30000,   0.50000,   0.20000,   1.79578,   0.82606,   0.92239
   0.50000,   0.80000,   0.20000,   1.99763,   1.32033,   1.33947
   1.20000,   0.70000,   0.20000,   1.72796,   0.91047,   0.97747
   0.50000,   0.80000,   0.20000,   1.75330,   1.31931,   1.30129
   1.30000,   0.60000,   0.20000,   1.19735,   0.84867,   0.93256
   1.90000,   0.80000,   0.20000,   2.13182,   0.64447,   0.75827
   0.70000,   0.30000,   0.20000,   2.82063,   1.00210,   1.15992
   0.90000,   0.40000,   0.20000,   1.12768,   1.08448,   1.08335
   1.60000,   0.80000,   0.20000,   0.25471,   0.95153,   0.94193
   0.35000,   0.60000,   0.20000,   1.70056,   1.40364,   1.38793
   1.30000,   0.60000,   0.20000,   2.47580,   0.94054,   0.96665
   0.55000,   0.60000,   0.20000,   0.04466,   1.19115,   1.58050
   1.00000,   0.60000,   0.20000,   2.56976,   1.17983,   1.16232
   0.40000,   0.80000,   0.20000,   1.71673,   1.41706,   1.39523
   1.50000,   0.20000,   0.20000,   1.26311,   0.71254,   0.84512
   0.50000,   0.50000,   0.20000,   2.10151,   1.17868,   1.22789
   1.70000,   0.70000,   0.20000,   1.41070,   0.62672,   0.79363
   0.30000,   0.60000,   0.20000,   1.12302,   1.42250,   1.46847
   0.60000,   0.70000,   0.20000,   2.04949,   1.23045,   1.25406
   1.40000,   0.80000,   0.20000,   2.25027,   0.86158,   0.92209
   0.50000,   0.70000,   0.20000,   2.83931,   1.18044,   1.54658
   0.90000,   0.60000,   0.20000,   1.90021,   1.12396,   1.11285
   0.50000,   0.40000,   0.20000,   1.46936,   1.17380,   1.16444
   0.40000,   0.70000,   0.20000,   2.29492,   1.33170,   1.46809
   0.80000,   0.60000,   0.20000,   2.82892,   1.17789,   1.28067
   0.60000,   0.80000,   0.20000,   0.94371,   1.26298,   1.31745
   1.10000,   0.80000,   0.20000,   3.10383,   1.37132,   1.34424
   0.70000,   0.30000,   0.20000,   1.76527,   1.08655,   1.08369
   0.25000,   0.60000,   0.20000,   1.18352,   1.51829,   1.55041
   1.40000,   0.70000,   0.20000,   0.45576,   0.95872,   0.96589
   0.70000,   0.80000,   0.20000,   1.02345,   1.21687,   1.23793
   0.40000,   0.30000,   0.20000,   0.26189,   0.85780,   1.24850
   1.00000,   0.50000,   0.20000,   2.56598,   1.14646,   1.13229
   0.70000,   0.50000,   0.20000,   2.69379,   1.08344,   1.22321
   1.90000,   0.80000,   0.20000,   0.68759,   0.72910,   0.77888
   0.70000,   0.60000,   0.20000,   2.95288,   1.17317,   1.36903
   0.80000,   0.60000,   0.20000,   0.07114,   1.26143,   1.38840
   2.00000,   0.80000,   0.20000,   0.56859,   0.73299,   0.76389
   0.20000,   0.80000,   0.20000,   0.46628,   1.51922,   2.14100
   1.00000,   0.50000,   0.20000,   1.68588,   1.09063,   1.07715
   0.45000,   0.20000,   0.20000,   1.00382,   1.04290,   1.10784
   1.30000,   0.70000,   0.20000,   0.61009,   0.97284,   0.99101
   0.90000,   0.30000,   0.20000,   1.27488,   1.06642,   1.06284
   0.90000,   0.70000,   0.20000,   0.02036,   1.38984,   1.43961
   0.60000,   0.80000,   0.20000,   0.88755,   1.26305,   1.33262
   0.25000,   0.20000,   0.20000,   1.99831,   1.09735,   1.14097
   1.20000,   0.80000,   0.20000,   1.79470,   0.92121,   0.98386
   0.55000,   0.80000,   0.20000,   0.19066,   1.29337,   1.67578
   1.00000,   0.80000,   0.20000,   2.23208,   1.17779,   1.15446
   0.70000,   0.80000,   0.20000,   0.38676,   1.25235,   1.41741
   1.50000,   0.70000,   0.20000,   1.53254,   0.70683,   0.85030
   1.20000,   0.50000,   0.20000,   0.47523,   1.02103,   1.02521
   1.00000,   0.70000,   0.20000,   2.91047,   1.31644,   1.29364
   1.20000,   0.20000,   0.20000,   0.80381,   0.92895,   0.96509
   0.50000,   0.40000,   0.20000,   1.30501,   1.16144,   1.16533
   1.10000,   0.70000,   0.20000,   0.62517,   1.10999,   1.10760
   0.55000,   0.60000,   0.20000,   0.20368,   1.12652,   1.46310
   1.90000,   0.30000,   0.20000,   3.11948,   0.83634,   0.83021
   1.70000,   0.30000,   0.20000,   2.31572,   0.72124,   0.79835
   1.40000,   0.40000,   0.20000,   0.35215,   0.93219,   0.93693
   1.00000,   0.80000,   0.20000,   0.62682,   1.23170,   1.20731
   0.90000,   0.40000,   0.20000,   2.33176,   1.08561,   1.10063
   0.45000,   0.80000,   0.20000,   0.26528,   1.26840,   1.74562
   1.10000,   0.50000,   0.20000,   0.84826,   1.02506,   1.03873
   0.40000,   0.80000,   0.20000,   1.06331,   1.41776,   1.46867
   0.65000,   0.70000,   0.20000,   1.80322,   1.21581,   1.20408
   0.70000,   0.40000,   0.20000,   1.18582,   1.10154,   1.11119
   0.20000,   0.70000,   0.20000,   0.76029,   1.59867,   1.87206
   1.00000,   0.70000,   0.20000,   0.33857,   1.27612,   1.25401
   0.80000,   0.70000,   0.20000,   2.35180,   1.17449,   1.21226
   0.20000,   0.70000,   0.20000,   1.16972,   1.77860,   1.81830
   0.35000,   0.30000,   0.20000,   0.64330,   0.97751,   1.19252
   2.00000,   0.70000,   0.20000,   1.88738,   0.55664,   0.72575
   0.45000,   0.80000,   0.20000,   2.05201,   1.36403,   1.40113
   0.80000,   0.60000,   0.20000,   2.14117,   1.13990,   1.15455
   0.45000,   0.60000,   0.20000,   1.21529,   1.28507,   1.29857
   0.20000,   0.30000,   0.20000,   1.80193,   1.23852,   1.24533
   0.80000,   0.70000,   0.20000,   1.59046,   1.15869,   1.13866
   1.00000,   0.60000,   0.20000,   2.68484,   1.20356,   1.18570
   0.60000,   0.70000,   0.20000,   0.86999,   1.21997,   1.29525
   0.90000,   0.40000,   0.20000,   1.74832,   1.08476,   1.07563
   1.20000,   0.70000,   0.20000,   2.90118,   1.14742,   1.13248
   1.60000,   0.50000,   0.20000,   0.74506,   0.78210,   0.83858
   0.70000,   0.40000,   0.20000,   2.08187,   1.08974,   1.11464
   1.40000,   0.30000,   0.20000,   2.05385,   0.78698,   0.88178
   0.80000,   0.40000,   0.20000,   1.27732,   1.09624,   1.09373
   1.90000,   0.40000,   0.20000,   2.86491,   0.79584,   0.79897
   0.80000,   0.30000,   0.20000,   1.56176,   1.07916,   1.07117
   0.40000,   0.40000,   0.20000,   0.80685,   1.08815,   1.22517
   1.30000,   0.50000,   0.20000,   2.30169,   0.89177,   0.93911
   0.90000,   0.40000,   0.20000,   0.26927,   1.13276,   1.17737
   0.60000,   0.70000,   0.20000,   2.30475,   1.21634,   1.30081
   0.90000,   0.30000,   0.20000,   2.77510,   1.08698,   1.12888
   0.40000,   0.30000,   0.20000,   1.59322,   1.15498,   1.14654
   1.00000,   0.80000,   0.20000,   0.04462,   1.47753,   1.44827
   1.60000,   0.50000,   0.20000,   3.07688,   0.95920,   0.94795
   1.80000,   0.50000,   0.20000,   1.38835,   0.59034,   0.76844
   1.70000,   0.60000,   0.20000,   1.03361,   0.68966,   0.80115
   1.50000,   0.80000,   0.20000,   2.80491,   0.96595,   0.96174
   1.50000,   0.60000,   0.20000,   3.03228,   1.00623,   0.99294
   0.50000,   0.80000,   0.20000,   0.42468,   1.26256,   1.57901
   0.45000,   0.70000,   0.20000,   1.62368,   1.34595,   1.32337
   1.00000,   0.80000,   0.20000,   0.26014,   1.35241,   1.32562
   1.30000,   0.60000,   0.20000,   1.35555,   0.83128,   0.92653
   0.70000,   0.40000,   0.20000,   0.56195,   1.04182,   1.15563
   1.70000,   0.60000,   0.20000,   0.50217,   0.81446,   0.83602
   0.40000,   0.80000,   0.20000,   2.58181,   1.32977,   1.64222
   1.10000,   0.70000,   0.20000,   2.31022,   1.06094,   1.06883
   0.50000,   0.60000,   0.20000,   1.78172,   1.26475,   1.25644
   0.60000,   0.60000,   0.20000,   0.72398,   1.15288,   1.26944
   0.70000,   0.80000,   0.20000,   1.92052,   1.21161,   1.20609
   1.10000,   0.50000,   0.20000,   2.13556,   1.00950,   1.03052
   2.00000,   0.70000,   0.20000,   0.21324,   0.81812,   0.81084
   0.55000,   0.40000,   0.20000,   2.11527,   1.11219,   1.15974
   0.65000,   0.50000,   0.20000,   1.92498,   1.15265,   1.15908
   0.55000,   0.80000,   0.20000,   1.78937,   1.28521,   1.27030
   0.70000,   0.50000,   0.20000,   0.08638,   1.14040,   1.34359
   1.80000,   0.40000,   0.20000,   0.11215,   0.86959,   0.86287
   0.55000,   0.40000,   0.20000,   1.87149,   1.14297,   1.14968
   1.60000,   0.60000,   0.20000,   0.32034,   0.89457,   0.89513
   1.50000,   0.20000,   0.20000,   2.78173,   0.87839,   0.88979
   1.50000,   0.70000,   0.20000,   0.53739,   0.89092,   0.91061
   0.65000,   0.50000,   0.20000,   0.15778,   1.10705,   1.34495
   0.80000,   0.70000,   0.20000,   2.67418,   1.20244,   1.28585
   1.30000,   0.40000,   0.20000,   0.60659,   0.92495,   0.94898
   1.50000,   0.30000,   0.20000,   1.22834,   0.71990,   0.84678
   1.80000,   0.80000,   0.20000,   1.19643,   0.62990,   0.77584
   0.70000,   0.30000,   0.20000,   0.34151,   1.00310,   1.15765
   2.00000,   0.50000,   0.20000,   2.66277,   0.73205,   0.75503
   1.70000,   0.80000,   0.20000,   2.27684,   0.74110,   0.81820
   1.50000,   0.70000,   0.20000,   2.12450,   0.77690,   0.86814
   1.00000,   0.80000,   0.20000,   2.24064,   1.17894,   1.15559
   0.90000,   0.60000,   0.20000,   2.13371,   1.13021,   1.12903
   0.90000,   0.50000,   0.20000,   0.67298,   1.11630,   1.13707
   1.50000,   0.80000,   0.20000,   2.85812,   0.98317,   0.97446
   1.30000,   0.50000,   0.20000,   0.20905,   1.03828,   1.03000
   1.10000,   0.60000,   0.20000,   0.88602,   1.03746,   1.05055
   0.70000,   0.70000,   0.20000,   1.08681,   1.18795,   1.20202
   1.50000,   0.60000,   0.20000,   2.54135,   0.86236,   0.89203
   0.90000,   0.60000,   0.20000,   3.11648,   1.31889,   1.36955
   0.60000,   0.50000,   0.20000,   1.59111,   1.18233,   1.16779
   0.90000,   0.60000,   0.20000,   0.88886,   1.13391,   1.13922
   2.00000,   0.70000,   0.20000,   2.98563,   0.83782,   0.82707
   0.90000,   0.50000,   0.20000,   2.49463,   1.11474,   1.13702
   1.90000,   0.30000,   0.20000,   1.59304,   0.54555,   0.74617
   0.20000,   0.60000,   0.20000,   1.59900,   1.69253,   1.66773
   0.45000,   0.40000,   0.20000,   2.99979,   0.94529,   1.36906
   0.25000,   0.50000,   0.20000,   1.17915,   1.39439,   1.42866
   0.50000,   0.80000,   0.20000,   0.15880,   1.30436,   1.77570
   0.40000,   0.60000,   0.20000,   2.20139,   1.28093,   1.37571
   0.70000,   0.80000,   0.20000,   1.83386,   1.20614,   1.19267
   1.20000,   0.70000,   0.20000,   3.06924,   1.22189,   1.20120
   0.45000,   0.50000,   0.20000,   1.05458,   1.20174,   1.25275
   0.20000,   0.50000,   0.20000,   1.78376,   1.51573,   1.51349
   0.50000,   0.60000,   0.20000,   0.73508,   1.17741,   1.32499
   0.40000,   0.40000,   0.20000,   2.71122,   0.95292,   1.26834
   1.70000,   0.70000,   0.20000,   0.31751,   0.87527,   0.87439
   1.20000,   0.80000,   0.20000,   0.56803,   1.06670,   1.07006
   0.90000,   0.30000,   0.20000,   0.36563,   1.08623,   1.12814
   0.25000,   0.80000,   0.20000,   1.08280,   1.70100,   1.76634
   0.60000,   0.20000,   0.20000,   0.94758,   1.03468,   1.09485
   0.70000,   0.80000,   0.20000,   2.02116,   1.21333,   1.21990
   0.45000,   0.60000,   0.20000,   2.94095,   1.08838,   1.54135
   1.50000,   0.80000,   0.20000,   2.39128,   0.84995,   0.89774
   0.90000,   0.60000,   0.20000,   2.79309,   1.20087,   1.23866
   0.60000,   0.40000,   0.20000,   1.36255,   1.14026,   1.13684
   1.30000,   0.40000,   0.20000,   1.15163,   0.84068,   0.92371
   2.00000,   0.60000,   0.20000,   2.74145,   0.75784,   0.76949
   1.70000,   0.70000,   0.20000,   1.90261,   0.65010,   0.79574
   1.30000,   0.80000,   0.20000,   2.91330,   1.11400,   1.09772
   1.40000,   0.70000,   0.20000,   2.96803,   1.05351,   1.03908
   0.70000,   0.50000,   0.20000,   1.17713,   1.13453,   1.14257
   1.00000,   0.40000,   0.20000,   2.21067,   1.09015,   1.07937
   1.80000,   0.60000,   0.20000,   1.80834,   0.59895,   0.76884
   0.80000,   0.70000,   0.20000,   1.52730,   1.15810,   1.13823
   1.70000,   0.50000,   0.20000,   1.34652,   0.62689,   0.78942
   0.25000,   0.40000,   0.20000,   2.23289,   1.18868,   1.31294
   0.40000,   0.50000,   0.20000,   0.57416,   1.08002,   1.33481
   0.25000,   0.70000,   0.20000,   2.88086,   1.17041,   1.93506
   1.40000,   0.20000,   0.20000,   1.22319,   0.76715,   0.87968
   0.25000,   0.60000,   0.20000,   1.15276,   1.50980,   1.55113
   1.00000,   0.20000,   0.20000,   2.33966,   1.07100,   1.06571
   0.90000,   0.30000,   0.20000,   2.97486,   1.12476,   1.17492
   1.80000,   0.80000,   0.20000,   1.61197,   0.58659,   0.77068
   0.55000,   0.70000,   0.20000,   2.12619,   1.25197,   1.29841
   1.00000,   0.20000,   0.20000,   0.63767,   1.08125,   1.07591
   0.80000,   0.80000,   0.20000,   0.12228,   1.37278,   1.50129
   1.70000,   0.50000,   0.20000,   1.92555,   0.64703,   0.79149
   0.70000,   0.50000,   0.20000,   1.13705,   1.13121,   1.14391
   0.80000,   0.60000,   0.20000,   2.87387,   1.18682,   1.29466
   0.90000,   0.20000,   0.20000,   2.24724,   1.04990,   1.06512
   2.00000,   0.80000,   0.20000,   2.08799,   0.60768,   0.73414
   1.50000,   0.40000,   0.20000,   2.20206,   0.77070,   0.85384
   1.60000,   0.20000,   0.20000,   2.01835,   0.69499,   0.82046
   1.00000,   0.60000,   0.20000,   2.74243,   1.21817,   1.20009
   1.00000,   0.60000,   0.20000,   3.09142,   1.34622,   1.32624
   1.80000,   0.60000,   0.20000,   2.78724,   0.82076,   0.82634
   1.70000,   0.80000,   0.20000,   1.03674,   0.69982,   0.80956
   0.60000,   0.50000,   0.20000,   1.79653,   1.17647,   1.17143
   1.20000,   0.70000,   0.20000,   0.92884,   0.96641,   1.00290
   2.00000,   0.80000,   0.20000,   0.36463,   0.78482,   0.78880
   2.00000,   0.60000,   0.20000,   2.89457,   0.79664,   0.79387
   1.90000,   0.70000,   0.20000,   2.74468,   0.79224,   0.80109
   1.30000,   0.70000,   0.20000,   2.12625,   0.88324,   0.94712
   1.00000,   0.30000,   0.20000,   0.68095,   1.08952,   1.08145
   0.90000,   0.50000,   0.20000,   2.28425,   1.11689,   1.12674
   1.70000,   0.70000,   0.20000,   1.96234,   0.66157,   0.79765
   1.50000,   0.70000,   0.20000,   0.41197,   0.92483,   0.93026
   0.80000,   0.40000,   0.20000,   0.05678,   1.14717,   1.26932
   1.00000,   0.80000,   0.20000,   2.91500,   1.36339,   1.33639
   0.90000,   0.50000,   0.20000,   1.85137,   1.10670,   1.09704
   1.30000,   0.70000,   0.20000,   0.32611,   1.05054,   1.04345
   0.40000,   0.80000,   0.20000,   2.52914,   1.34892,   1.62565
   0.25000,   0.50000,   0.20000,   0.32615,   0.95580,   1.49552
   1.50000,   0.50000,   0.20000,   2.78599,   0.90722,   0.91176
   0.20000,   0.50000,   0.20000,   2.01454,   1.45293,   1.50656
   0.50000,   0.50000,   0.20000,   0.52396,   1.06382,   1.29170
   1.30000,   0.50000,   0.20000,   0.44378,   0.97406,   0.98102
   0.40000,   0.50000,   0.20000,   0.43720,   1.02544,   1.35663
   1.40000,   0.50000,   0.20000,   1.09441,   0.79847,   0.89116
   1.10000,   0.50000,   0.20000,   2.64817,   1.08254,   1.07982
   0.55000,   0.40000,   0.20000,   1.77771,   1.15103,   1.14820
   0.25000,   0.70000,   0.20000,   1.79984,   1.65097,   1.64259
   0.80000,   0.70000,   0.20000,   1.54313,   1.15854,   1.13855
   0.80000,   0.80000,   0.20000,   1.57423,   1.16728,   1.14416
   1.70000,   0.80000,   0.20000,   3.09792,   0.99077,   0.97145
   1.80000,   0.70000,   0.20000,   0.23428,   0.86789,   0.86099
   2.00000,   0.80000,   0.20000,   2.74868,   0.77678,   0.78389
   1.20000,   0.50000,   0.20000,   1.01868,   0.92691,   0.97459
   0.80000,   0.40000,   0.20000,   0.36467,   1.07777,   1.17264
   1.60000,   0.20000,   0.20000,   2.06665,   0.70343,   0.82091
   1.90000,   0.60000,   0.20000,   2.37716,   0.69504,   0.76151
