a/c,a/t,c/b,phi,F,Mg
   0.40000,   0.50000,   0.20000,   1.27561,   1.29424,   1.30202
   1.60000,   0.80000,   0.20000,   0.64090,   0.82023,   0.85492
   0.65000,   0.50000,   0.20000,   1.42637,   1.19266,   1.18146
   0.90000,   0.80000,   0.20000,   1.75993,   1.18336,   1.16188
   1.10000,   0.80000,   0.20000,   0.76278,   1.07335,   1.07509
   1.90000,   0.70000,   0.20000,   0.09911,   0.87515,   0.86152
   0.55000,   0.40000,   0.20000,   2.67387,   1.01483,   1.23073
   0.30000,   0.80000,   0.20000,   1.27916,   1.67306,   1.67231
   0.65000,   0.50000,   0.20000,   3.09835,   1.13068,   1.38422
   0.55000,   0.60000,   0.20000,   2.37553,   1.17661,   1.29710
   0.20000,   0.70000,   0.20000,   2.01321,   1.74096,   1.79561
   0.70000,   0.70000,   0.20000,   2.20349,   1.20300,   1.24166
   0.35000,   0.70000,   0.20000,   2.43483,   1.32749,   1.55716
   0.60000,   0.80000,   0.20000,   1.38591,   1.33897,   1.31964
   1.40000,   0.40000,   0.20000,   3.04634,   0.98609,   0.97742
   1.90000,   0.40000,   0.20000,   0.63609,   0.71201,   0.75884
   1.40000,   0.50000,   0.20000,   0.88924,   0.82346,   0.88767
   1.10000,   0.40000,   0.20000,   1.82680,   0.97416,   1.00823
   1.20000,   0.70000,   0.20000,   0.89641,   0.95604,   0.98921
   1.90000,   0.70000,   0.20000,   2.76554,   0.79655,   0.80309
   0.35000,   0.80000,   0.20000,   0.75764,   1.42708,   1.63413
   0.45000,   0.60000,   0.20000,   1.76509,   1.34504,   1.33511
   0.25000,   0.80000,   0.20000,   2.93124,   1.24072,   2.14477
   0.70000,   0.50000,   0.20000,   0.48461,   1.09324,   1.22645
   0.25000,   0.50000,   0.20000,   1.16085,   1.39212,   1.43147
   0.55000,   0.60000,   0.20000,   1.33980,   1.27749,   1.27030
   0.25000,   0.60000,   0.20000,   1.60640,   1.57057,   1.54772
   1.10000,   0.50000,   0.20000,   0.36666,   1.10023,   1.09278
   0.70000,   0.80000,   0.20000,   0.58816,   1.22270,   1.33631
   1.40000,   0.20000,   0.20000,   1.00640,   0.78844,   0.87364
   0.65000,   0.50000,   0.20000,   1.30077,   1.18403,   1.18173
   0.70000,   0.60000,   0.20000,   1.43167,   1.21247,   1.19743
   0.60000,   0.70000,   0.20000,   0.90282,   1.23351,   1.30060
   1.10000,   0.70000,   0.20000,   0.45281,   1.13117,   1.12100
   0.55000,   0.80000,   0.20000,   0.90908,   1.30188,   1.37743
   1.60000,   0.30000,   0.20000,   2.19864,   0.72423,   0.81648
   1.70000,   0.80000,   0.20000,   2.34074,   0.74528,   0.80960
   1.10000,   0.30000,   0.20000,   1.25909,   0.96540,   1.00012
   1.00000,   0.50000,   0.20000,   2.49846,   1.13032,   1.11635
   1.50000,   0.60000,   0.20000,   2.25303,   0.78612,   0.85751
   1.70000,   0.60000,   0.20000,   0.46470,   0.81720,   0.83392
   0.90000,   0.40000,   0.20000,   1.82581,   1.09605,   1.08852
   1.80000,   0.50000,   0.20000,   1.34237,   0.59410,   0.76610
   0.40000,   0.70000,   0.20000,   1.69399,   1.46848,   1.44766
   0.40000,   0.60000,   0.20000,   1.85526,   1.37251,   1.37548
   0.40000,   0.50000,   0.20000,   1.89403,   1.28965,   1.30222
   1.20000,   0.30000,   0.20000,   2.79096,   1.00158,   1.00333
   0.80000,   0.80000,   0.20000,   2.42100,   1.20432,   1.24947
   1.20000,   0.30000,   0.20000,   0.34977,   1.00176,   1.00346
   0.30000,   0.80000,   0.20000,   2.12528,   1.59712,   1.68350
   1.80000,   0.50000,   0.20000,   2.52409,   0.74526,   0.78620
   1.40000,   0.70000,   0.20000,   1.70151,   0.76678,   0.88795
   0.90000,   0.40000,   0.20000,   0.96990,   1.08730,   1.09355
   1.20000,   0.60000,   0.20000,   2.12346,   0.93021,   0.97556
   1.50000,   0.60000,   0.20000,   1.22332,   0.72893,   0.85023
   1.40000,   0.70000,   0.20000,   1.76877,   0.77073,   0.88801
   0.40000,   0.60000,   0.20000,   1.11826,   1.33899,   1.37813
   1.40000,   0.50000,   0.20000,   1.86576,   0.76857,   0.88079
   1.60000,   0.50000,   0.20000,   2.91410,   0.89680,   0.89271
   1.20000,   0.50000,   0.20000,   1.98136,   0.90742,   0.96525
   0.40000,   0.20000,   0.20000,   0.39993,   0.86755,   1.17909
   1.80000,   0.80000,   0.20000,   0.89901,   0.69159,   0.77798
   0.60000,   0.70000,   0.20000,   1.32823,   1.29520,   1.28479
   1.50000,   0.50000,   0.20000,   2.26652,   0.78312,   0.85403
   1.50000,   0.80000,   0.20000,   1.35481,   0.72202,   0.85477
   2.00000,   0.30000,   0.20000,   0.47952,   0.72015,   0.74658
   1.40000,   0.20000,   0.20000,   2.41378,   0.83394,   0.88208
   1.80000,   0.40000,   0.20000,   2.94753,   0.83287,   0.83002
   0.35000,   0.50000,   0.20000,   0.97899,   1.25660,   1.34407
   0.25000,   0.70000,   0.20000,   1.49056,   1.69551,   1.66866
   1.80000,   0.80000,   0.20000,   1.67611,   0.58898,   0.76983
   0.90000,   0.80000,   0.20000,   1.33442,   1.18243,   1.16205
   1.10000,   0.70000,   0.20000,   0.83116,   1.04737,   1.05515
   0.20000,   0.70000,   0.20000,   2.32714,   1.59977,   1.82725
   0.20000,   0.30000,   0.20000,   0.03983,   0.64183,   1.41131
   1.80000,   0.80000,   0.20000,   1.09183,   0.64704,   0.77201
   1.30000,   0.70000,   0.20000,   0.46633,   0.99036,   0.99439
   1.40000,   0.40000,   0.20000,   2.99564,   0.97366,   0.96655
   1.40000,   0.80000,   0.20000,   1.35882,   0.77629,   0.89101
   1.40000,   0.70000,   0.20000,   1.11239,   0.79917,   0.89004
   1.70000,   0.60000,   0.20000,   0.86344,   0.72109,   0.79986
   0.90000,   0.40000,   0.20000,   1.43915,   1.09832,   1.08835
   1.80000,   0.80000,   0.20000,   0.96870,   0.67489,   0.77516
   0.25000,   0.40000,   0.20000,   0.65546,   1.09458,   1.35371
   1.70000,   0.60000,   0.20000,   2.89218,   0.87432,   0.87014
   0.40000,   0.40000,   0.20000,   0.53973,   1.01530,   1.27882
   2.00000,   0.80000,   0.20000,   2.15266,   0.61929,   0.73060
   1.00000,   0.70000,   0.20000,   2.55739,   1.19484,   1.17415
   2.00000,   0.70000,   0.20000,   0.51311,   0.73644,   0.76066
   1.20000,   0.20000,   0.20000,   0.91546,   0.90668,   0.95161
   1.60000,   0.40000,   0.20000,   0.17725,   0.89401,   0.88941
   1.40000,   0.50000,   0.20000,   2.31681,   0.83520,   0.89062
   0.80000,   0.20000,   0.20000,   2.49443,   1.02732,   1.09096
   1.00000,   0.40000,   0.20000,   2.09100,   1.08318,   1.07247
   1.90000,   0.20000,   0.20000,   2.57136,   0.71821,   0.75821
   0.70000,   0.80000,   0.20000,   0.32919,   1.26302,   1.44200
   0.90000,   0.60000,   0.20000,   1.69066,   1.14327,   1.12707
   1.50000,   0.70000,   0.20000,   0.08548,   1.02193,   1.00525
   1.80000,   0.40000,   0.20000,   1.61843,   0.57639,   0.76470
   0.45000,   0.50000,   0.20000,   0.52111,   1.07214,   1.33134
   1.00000,   0.70000,   0.20000,   1.88949,   1.13376,   1.11412
   1.90000,   0.80000,   0.20000,   2.50349,   0.73298,   0.77373
   1.30000,   0.60000,   0.20000,   1.90066,   0.83783,   0.92479
   0.90000,   0.40000,   0.20000,   0.53672,   1.09786,   1.12888
   1.00000,   0.40000,   0.20000,   2.85915,   1.16790,   1.15636
   0.20000,   0.80000,   0.20000,   2.17966,   1.82044,   1.96070
   0.70000,   0.50000,   0.20000,   2.09510,   1.14299,   1.16811
   1.00000,   0.80000,   0.20000,   0.78110,   1.18095,   1.15756
   1.80000,   0.80000,   0.20000,   1.95607,   0.62778,   0.77075
   1.80000,   0.60000,   0.20000,   0.64257,   0.74514,   0.78837
   1.30000,   0.60000,   0.20000,   0.31622,   1.01562,   1.01067
   0.50000,   0.50000,   0.20000,   1.92346,   1.23202,   1.24564
   0.30000,   0.20000,   0.20000,   1.96243,   1.11773,   1.15247
   1.00000,   0.70000,   0.20000,   0.65224,   1.18049,   1.16005
   1.10000,   0.50000,   0.20000,   0.15829,   1.16034,   1.14723
   1.60000,   0.60000,   0.20000,   1.96938,   0.69372,   0.82004
   0.70000,   0.80000,   0.20000,   1.07497,   1.24820,   1.26158
   0.60000,   0.80000,   0.20000,   0.58252,   1.23738,   1.40604
   0.70000,   0.70000,   0.20000,   1.04260,   1.21428,   1.23535
   1.70000,   0.30000,   0.20000,   3.01202,   0.86184,   0.85780
   0.80000,   0.60000,   0.20000,   0.58346,   1.14485,   1.21227
   1.20000,   0.30000,   0.20000,   1.85427,   0.88274,   0.95174
   0.20000,   0.60000,   0.20000,   2.17625,   1.52706,   1.65121
   2.00000,   0.70000,   0.20000,   2.76642,   0.77280,   0.77983
   0.65000,   0.80000,   0.20000,   1.42488,   1.30775,   1.28579
   1.50000,   0.50000,   0.20000,   2.99514,   0.95357,   0.94459
   1.70000,   0.70000,   0.20000,   0.95413,   0.70485,   0.79899
   0.70000,   0.80000,   0.20000,   0.55060,   1.22518,   1.34817
   0.60000,   0.20000,   0.20000,   1.52482,   1.10350,   1.09842
   0.60000,   0.70000,   0.20000,   2.69152,   1.18298,   1.39581
   0.45000,   0.50000,   0.20000,   2.61965,   1.07238,   1.33117
   0.70000,   0.80000,   0.20000,   2.63590,   1.22948,   1.36383
   1.90000,   0.70000,   0.20000,   0.83900,   0.67664,   0.75555
   0.45000,   0.70000,   0.20000,   0.74603,   1.27035,   1.43677
   0.65000,   0.60000,   0.20000,   1.66303,   1.23600,   1.21915
   0.80000,   0.80000,   0.20000,   1.17665,   1.21432,   1.20661
   1.00000,   0.40000,   0.20000,   2.58649,   1.11793,   1.10688
   0.20000,   0.60000,   0.20000,   0.80843,   1.45272,   1.66789
   0.70000,   0.30000,   0.20000,   2.77798,   1.01352,   1.16580
   0.60000,   0.40000,   0.20000,   2.38293,   1.07313,   1.17754
   0.45000,   0.50000,   0.20000,   2.61965,   1.07238,   1.33117
   0.35000,   0.50000,   0.20000,   2.64852,   1.07023,   1.40635
   1.10000,   0.70000,   0.20000,   1.78080,   1.00861,   1.03716
   1.50000,   0.60000,   0.20000,   1.61495,   0.70464,   0.84968
   1.60000,   0.60000,   0.20000,   2.40362,   0.78171,   0.83482
   1.40000,   0.70000,   0.20000,   2.53733,   0.90145,   0.92478
   0.65000,   0.30000,   0.20000,   2.66935,   1.00146,   1.15852
   1.60000,   0.80000,   0.20000,   2.81556,   0.91779,   0.91424
   0.80000,   0.70000,   0.20000,   3.05077,   1.32107,   1.44975
   1.90000,   0.30000,   0.20000,   0.21881,   0.79412,   0.79509
   0.45000,   0.50000,   0.20000,   0.76757,   1.14640,   1.29350
   1.30000,   0.40000,   0.20000,   1.32000,   0.81845,   0.91439
   1.80000,   0.70000,   0.20000,   1.22136,   0.61852,   0.76929
   1.10000,   0.50000,   0.20000,   2.37789,   1.02546,   1.03497
   1.60000,   0.60000,   0.20000,   2.57384,   0.82241,   0.85043
   1.80000,   0.50000,   0.20000,   0.01438,   0.88756,   0.87662
   0.35000,   0.60000,   0.20000,   2.57986,   1.18241,   1.49209
   0.25000,   0.60000,   0.20000,   0.45141,   1.17971,   1.65889
   1.00000,   0.70000,   0.20000,   2.75311,   1.25168,   1.23000
   0.30000,   0.50000,   0.20000,   1.44082,   1.39054,   1.37865
   1.60000,   0.80000,   0.20000,   1.14047,   0.70626,   0.82463
   1.70000,   0.60000,   0.20000,   0.77851,   0.74056,   0.80415
   1.00000,   0.50000,   0.20000,   2.22720,   1.10624,   1.09256
   0.90000,   0.50000,   0.20000,   2.72205,   1.14445,   1.18012
   0.25000,   0.70000,   0.20000,   1.98051,   1.63409,   1.67176
   1.00000,   0.80000,   0.20000,   2.59929,   1.23549,   1.21102
   0.65000,   0.50000,   0.20000,   2.80494,   1.08250,   1.28078
   1.90000,   0.80000,   0.20000,   0.33892,   0.81898,   0.81965
   1.40000,   0.60000,   0.20000,   0.11989,   1.02804,   1.01457
   0.70000,   0.80000,   0.20000,   0.76120,   1.22216,   1.29483
   0.65000,   0.60000,   0.20000,   2.20612,   1.17919,   1.22964
   0.60000,   0.50000,   0.20000,   1.96575,   1.18685,   1.20171
   1.10000,   0.40000,   0.20000,   0.32824,   1.08374,   1.07792
   0.20000,   0.80000,   0.20000,   1.31317,   1.94870,   1.94108
   1.00000,   0.50000,   0.20000,   1.96977,   1.09862,   1.08504
   0.80000,   0.80000,   0.20000,   2.64127,   1.23226,   1.30995
   0.80000,   0.30000,   0.20000,   0.65175,   1.04849,   1.11011
   0.20000,   0.40000,   0.20000,   2.06387,   1.30144,   1.36900
   0.90000,   0.40000,   0.20000,   0.04074,   1.19261,   1.24457
   1.20000,   0.80000,   0.20000,   0.07231,   1.25019,   1.22592
   1.10000,   0.70000,   0.20000,   0.88261,   1.04048,   1.05078
   1.40000,   0.30000,   0.20000,   0.39006,   0.90493,   0.91487
   1.90000,   0.80000,   0.20000,   0.86654,   0.67340,   0.75633
   1.50000,   0.80000,   0.20000,   1.99505,   0.74841,   0.85633
   1.30000,   0.50000,   0.20000,   2.73896,   0.97237,   0.97602
   1.00000,   0.40000,   0.20000,   1.20329,   1.08098,   1.07030
   1.30000,   0.60000,   0.20000,   2.96380,   1.05996,   1.04758
   1.20000,   0.80000,   0.20000,   0.83705,   0.97612,   1.00197
   1.10000,   0.70000,   0.20000,   2.38217,   1.05855,   1.06278
   0.70000,   0.60000,   0.20000,   1.06249,   1.18119,   1.20173
   0.40000,   0.70000,   0.20000,   2.13571,   1.38415,   1.45712
   0.70000,   0.30000,   0.20000,   0.52768,   1.02000,   1.14128
   1.40000,   0.70000,   0.20000,   1.79540,   0.77271,   0.88806
   0.20000,   0.30000,   0.20000,   2.21310,   1.14699,   1.26528
   0.30000,   0.20000,   0.20000,   2.32173,   1.01679,   1.16122
   1.80000,   0.60000,   0.20000,   0.56423,   0.76437,   0.79566
   0.90000,   0.50000,   0.20000,   1.68898,   1.12033,   1.10721
   1.00000,   0.50000,   0.20000,   1.88864,   1.09787,   1.08430
   1.20000,   0.80000,   0.20000,   1.01192,   0.94912,   0.98983
   1.50000,   0.80000,   0.20000,   0.57479,   0.87698,   0.89903
   0.80000,   0.20000,   0.20000,   0.22217,   1.03703,   1.14596
   0.20000,   0.70000,   0.20000,   2.92132,   1.15014,   2.08810
   0.45000,   0.80000,   0.20000,   1.33059,   1.46538,   1.45304
   1.50000,   0.80000,   0.20000,   1.91059,   0.73604,   0.85535
   1.50000,   0.30000,   0.20000,   1.07652,   0.73787,   0.84311
   1.00000,   0.50000,   0.20000,   0.23672,   1.21792,   1.20286
   0.50000,   0.70000,   0.20000,   0.77060,   1.25075,   1.38853
   0.60000,   0.60000,   0.20000,   1.52067,   1.26144,   1.24322
   0.65000,   0.30000,   0.20000,   0.47140,   1.00138,   1.15864
   1.60000,   0.30000,   0.20000,   1.47693,   0.64970,   0.81295
   1.00000,   0.20000,   0.20000,   0.11434,   1.14732,   1.14165
   1.00000,   0.70000,   0.20000,   2.39066,   1.16402,   1.14386
   1.10000,   0.30000,   0.20000,   0.33032,   1.06154,   1.05853
   1.80000,   0.20000,   0.20000,   1.82511,   0.59060,   0.76275
   1.70000,   0.70000,   0.20000,   0.91484,   0.71369,   0.80045
   1.50000,   0.70000,   0.20000,   2.68743,   0.90020,   0.90997
   1.70000,   0.30000,   0.20000,   0.77171,   0.72840,   0.79560
   1.30000,   0.30000,   0.20000,   0.79810,   0.87321,   0.91915
   1.30000,   0.70000,   0.20000,   2.07951,   0.86448,   0.93256
   0.50000,   0.60000,   0.20000,   2.17040,   1.24143,   1.30936
   1.20000,   0.70000,   0.20000,   2.53872,   1.01383,   1.02236
   0.30000,   0.50000,   0.20000,   1.74034,   1.38681,   1.37868
   0.80000,   0.60000,   0.20000,   2.34080,   1.14199,   1.18027
   0.25000,   0.70000,   0.20000,   1.63836,   1.69626,   1.66866
   0.80000,   0.40000,   0.20000,   2.23040,   1.08769,   1.11676
   0.80000,   0.50000,   0.20000,   1.58698,   1.14781,   1.13365
   0.80000,   0.70000,   0.20000,   2.72077,   1.20677,   1.29642
   1.00000,   0.80000,   0.20000,   0.32000,   1.32317,   1.29697
   0.65000,   0.60000,   0.20000,   1.09656,   1.20174,   1.22250
   0.50000,   0.50000,   0.20000,   0.29916,   1.03238,   1.36085
   1.70000,   0.70000,   0.20000,   1.33072,   0.63541,   0.79371
   0.90000,   0.60000,   0.20000,   3.12814,   1.32407,   1.37497
   1.80000,   0.80000,   0.20000,   2.89637,   0.87728,   0.86889
   1.20000,   0.50000,   0.20000,   1.69324,   0.89258,   0.96411
   0.80000,   0.80000,   0.20000,   0.49950,   1.23243,   1.31024
   1.80000,   0.50000,   0.20000,   0.55544,   0.75972,   0.79146
   0.80000,   0.70000,   0.20000,   0.07024,   1.33151,   1.46187
   1.00000,   0.50000,   0.20000,   1.45526,   1.09736,   1.08380
   1.70000,   0.80000,   0.20000,   1.12287,   0.67255,   0.79674
   0.45000,   0.70000,   0.20000,   1.88319,   1.39555,   1.39849
   1.80000,   0.30000,   0.20000,   0.40792,   0.77938,   0.79620
   0.40000,   0.70000,   0.20000,   1.61803,   1.47246,   1.44763
   1.50000,   0.80000,   0.20000,   2.18593,   0.78314,   0.86181
   1.40000,   0.20000,   0.20000,   1.35893,   0.74784,   0.87139
   1.10000,   0.60000,   0.20000,   2.90794,   1.17246,   1.15777
   1.60000,   0.80000,   0.20000,   2.92957,   0.95866,   0.94612
   0.55000,   0.70000,   0.20000,   0.41445,   1.18062,   1.44494
   1.30000,   0.60000,   0.20000,   1.74158,   0.82695,   0.92430
   1.70000,   0.80000,   0.20000,   0.71920,   0.76620,   0.81639
   0.90000,   0.20000,   0.20000,   1.97323,   1.05771,   1.06030
   1.20000,   0.70000,   0.20000,   2.12438,   0.93987,   0.98312
   1.80000,   0.70000,   0.20000,   2.80451,   0.83415,   0.83598
   2.00000,   0.40000,   0.20000,   3.05694,   0.80754,   0.80064
   1.60000,   0.60000,   0.20000,   2.22118,   0.74153,   0.82525
   1.00000,   0.60000,   0.20000,   1.25270,   1.11604,   1.09948
   0.55000,   0.80000,   0.20000,   0.79963,   1.28154,   1.39304
   0.50000,   0.80000,   0.20000,   0.66809,   1.28211,   1.46750
   1.80000,   0.40000,   0.20000,   2.61665,   0.76040,   0.78965
   0.90000,   0.80000,   0.20000,   1.58235,   1.18523,   1.16176
   1.10000,   0.60000,   0.20000,   2.30299,   1.03140,   1.04205
   1.00000,   0.70000,   0.20000,   0.01221,   1.43312,   1.40829
   1.70000,   0.20000,   0.20000,   1.71287,   0.61145,   0.78596
   0.55000,   0.50000,   0.20000,   1.29286,   1.22040,   1.22167
   0.90000,   0.60000,   0.20000,   2.32870,   1.13637,   1.14614
   0.50000,   0.80000,   0.20000,   1.36585,   1.41903,   1.40194
   0.40000,   0.40000,   0.20000,   1.15043,   1.20103,   1.23481
   0.90000,   0.40000,   0.20000,   0.35556,   1.11975,   1.16049
   1.60000,   0.70000,   0.20000,   2.38481,   0.78352,   0.83797
   0.45000,   0.70000,   0.20000,   1.53894,   1.42195,   1.39760
   0.55000,   0.40000,   0.20000,   0.97456,   1.12088,   1.18089
   1.50000,   0.50000,   0.20000,   0.41219,   0.88525,   0.89496
   1.90000,   0.40000,   0.20000,   0.24243,   0.79798,   0.79854
   0.60000,   0.70000,   0.20000,   3.10540,   1.26860,   1.60845
   1.30000,   0.50000,   0.20000,   1.17059,   0.83769,   0.92010
   0.45000,   0.70000,   0.20000,   2.08923,   1.35314,   1.40415
   0.65000,   0.60000,   0.20000,   0.03735,   1.20725,   1.47448
   0.40000,   0.40000,   0.20000,   2.33466,   1.10864,   1.24821
   1.10000,   0.30000,   0.20000,   2.90202,   1.08001,   1.07464
   0.25000,   0.60000,   0.20000,   2.46357,   1.31318,   1.59632
   1.90000,   0.70000,   0.20000,   0.59175,   0.73903,   0.77400
   0.30000,   0.40000,   0.20000,   1.16458,   1.25260,   1.28865
   0.50000,   0.50000,   0.20000,   2.72586,   1.05011,   1.32770
   0.70000,   0.60000,   0.20000,   2.64639,   1.13874,   1.27193
   1.70000,   0.30000,   0.20000,   0.71712,   0.73995,   0.79802
   0.80000,   0.30000,   0.20000,   0.10097,   1.08616,   1.20364
   1.70000,   0.70000,   0.20000,   2.16004,   0.69879,   0.79812
   0.45000,   0.50000,   0.20000,   1.52564,   1.28663,   1.27124
   0.30000,   0.30000,   0.20000,   2.20984,   1.11127,   1.21634
   1.20000,   0.80000,   0.20000,   2.53651,   1.02949,   1.03570
   1.50000,   0.30000,   0.20000,   0.43363,   0.85995,   0.87589
   0.80000,   0.80000,   0.20000,   2.50628,   1.21131,   1.26882
   1.20000,   0.80000,   0.20000,   1.84610,   0.92349,   0.98370
   0.60000,   0.70000,   0.20000,   1.35713,   1.29781,   1.28468
   0.45000,   0.50000,   0.20000,   0.42333,   1.04460,   1.35399
   0.90000,   0.80000,   0.20000,   2.53134,   1.21311,   1.23037
   2.00000,   0.70000,   0.20000,   0.77930,   0.66864,   0.73763
   1.40000,   0.70000,   0.20000,   0.18279,   1.03396,   1.02021
   1.70000,   0.80000,   0.20000,   2.13994,   0.69791,   0.79952
   1.40000,   0.20000,   0.20000,   0.02528,   0.96710,   0.96240
   1.50000,   0.80000,   0.20000,   2.75105,   0.93547,   0.93638
   1.80000,   0.30000,   0.20000,   2.82862,   0.79889,   0.80653
   0.70000,   0.30000,   0.20000,   0.46688,   1.01631,   1.14941
   1.10000,   0.60000,   0.20000,   0.43936,   1.10808,   1.10037
   0.20000,   0.80000,   0.20000,   2.00150,   1.89613,   1.94564
   0.40000,   0.70000,   0.20000,   1.84851,   1.44991,   1.44821
   0.65000,   0.30000,   0.20000,   1.45956,   1.12128,   1.11496
   1.10000,   0.30000,   0.20000,   1.70788,   0.96136,   0.99983
   1.70000,   0.70000,   0.20000,   1.59675,   0.61958,   0.79358
   0.25000,   0.40000,   0.20000,   0.95941,   1.22387,   1.32903
   1.40000,   0.50000,   0.20000,   0.25767,   0.96417,   0.95998
   1.80000,   0.70000,   0.20000,   2.33814,   0.71094,   0.78053
   1.60000,   0.30000,   0.20000,   0.63828,   0.78566,   0.82884
   1.20000,   0.80000,   0.20000,   1.12180,   0.93681,   0.98607
   1.40000,   0.70000,   0.20000,   0.96443,   0.82306,   0.89422
   0.65000,   0.40000,   0.20000,   1.91884,   1.13787,   1.14638
   1.60000,   0.50000,   0.20000,   1.90412,   0.67997,   0.81730
   0.50000,   0.50000,   0.20000,   0.62593,   1.09793,   1.28479
   0.70000,   0.60000,   0.20000,   2.19887,   1.16752,   1.20726
   0.90000,   0.70000,   0.20000,   1.97156,   1.15965,   1.14795
   0.70000,   0.30000,   0.20000,   2.13829,   1.07365,   1.10902
   0.90000,   0.40000,   0.20000,   2.17106,   1.08731,   1.09353
   0.90000,   0.60000,   0.20000,   1.88969,   1.13931,   1.12771
   1.00000,   0.60000,   0.20000,   2.30407,   1.13206,   1.11526
   0.45000,   0.70000,   0.20000,   2.26248,   1.30789,   1.41764
   1.30000,   0.30000,   0.20000,   1.70484,   0.80659,   0.91004
   1.50000,   0.70000,   0.20000,   2.83030,   0.94419,   0.94033
   1.10000,   0.40000,   0.20000,   2.55654,   1.03477,   1.03857
   0.80000,   0.80000,   0.20000,   0.08721,   1.39716,   1.52950
   0.55000,   0.20000,   0.20000,   2.76843,   0.92170,   1.15674
   0.45000,   0.60000,   0.20000,   2.75523,   1.10496,   1.45218
   1.80000,   0.40000,   0.20000,   0.12823,   0.84694,   0.84096
   0.40000,   0.80000,   0.20000,   1.83918,   1.52035,   1.51309
   0.55000,   0.40000,   0.20000,   2.06508,   1.14010,   1.17806
   0.80000,   0.30000,   0.20000,   2.61575,   1.04646,   1.12345
   0.55000,   0.60000,   0.20000,   0.04466,   1.15466,   1.53208
   1.30000,   0.30000,   0.20000,   1.37748,   0.80922,   0.91007
   1.30000,   0.80000,   0.20000,   3.03419,   1.15720,   1.13562
   1.70000,   0.70000,   0.20000,   2.64886,   0.81955,   0.83785
   1.60000,   0.40000,   0.20000,   2.84466,   0.86683,   0.86983
   0.20000,   0.60000,   0.20000,   1.42872,   1.65617,   1.63954
   1.00000,   0.60000,   0.20000,   2.47760,   1.15253,   1.13542
   1.30000,   0.50000,   0.20000,   2.12270,   0.85560,   0.92253
   0.65000,   0.20000,   0.20000,   2.41147,   1.00833,   1.10515
   1.60000,   0.20000,   0.20000,   2.67695,   0.81552,   0.83841
   0.90000,   0.70000,   0.20000,   2.65172,   1.20573,   1.23323
   0.40000,   0.20000,   0.20000,   0.13146,   0.79778,   1.22836
   0.70000,   0.60000,   0.20000,   1.99427,   1.19048,   1.19951
   1.20000,   0.60000,   0.20000,   0.41370,   1.04473,   1.04234
   1.70000,   0.80000,   0.20000,   2.01785,   0.67238,   0.79672
   1.80000,   0.50000,   0.20000,   1.82112,   0.59711,   0.76614
   0.30000,   0.80000,   0.20000,   1.04483,   1.60704,   1.68123
   1.40000,   0.80000,   0.20000,   1.68677,   0.77062,   0.89090
   0.90000,   0.80000,   0.20000,   2.52314,   1.21152,   1.22823
   1.40000,   0.40000,   0.20000,   2.55480,   0.87406,   0.90135
   0.80000,   0.50000,   0.20000,   0.85076,   1.11272,   1.14674
   1.90000,   0.80000,   0.20000,   2.63814,   0.77038,   0.79072
   0.60000,   0.20000,   0.20000,   1.70858,   1.10054,   1.09843
   1.10000,   0.30000,   0.20000,   0.21598,   1.08510,   1.07921
   0.65000,   0.40000,   0.20000,   1.33088,   1.14777,   1.14588
   0.50000,   0.60000,   0.20000,   2.99952,   1.10484,   1.51698
   0.70000,   0.80000,   0.20000,   1.18895,   1.25986,   1.25779
   0.25000,   0.80000,   0.20000,   0.80743,   1.60707,   1.82761
   1.40000,   0.20000,   0.20000,   2.91830,   0.92839,   0.92944
   0.65000,   0.60000,   0.20000,   1.96582,   1.21178,   1.22078
   0.45000,   0.70000,   0.20000,   1.21288,   1.38759,   1.39913
   1.80000,   0.80000,   0.20000,   1.02920,   0.66091,   0.77336
   0.80000,   0.80000,   0.20000,   1.28246,   1.22028,   1.20498
   1.90000,   0.80000,   0.20000,   1.46275,   0.55712,   0.74712
   1.00000,   0.60000,   0.20000,   1.05656,   1.11963,   1.10301
   0.20000,   0.70000,   0.20000,   1.66235,   1.81902,   1.79111
   0.40000,   0.50000,   0.20000,   2.44485,   1.13820,   1.33289
   0.45000,   0.80000,   0.20000,   2.73888,   1.25302,   1.62668
   0.80000,   0.60000,   0.20000,   0.98997,   1.15056,   1.16647
   1.00000,   0.40000,   0.20000,   2.65452,   1.12792,   1.11677
   1.30000,   0.60000,   0.20000,   2.36255,   0.90230,   0.94036
   0.60000,   0.50000,   0.20000,   1.92289,   1.19242,   1.20122
   0.45000,   0.70000,   0.20000,   2.16164,   1.33499,   1.40851
   0.20000,   0.70000,   0.20000,   0.48847,   1.38934,   1.92807
   0.90000,   0.40000,   0.20000,   0.02333,   1.19801,   1.25029
   1.20000,   0.60000,   0.20000,   2.01942,   0.91980,   0.97310
   1.40000,   0.70000,   0.20000,   2.20053,   0.82728,   0.89521
   2.00000,   0.60000,   0.20000,   0.62769,   0.70169,   0.74498
   1.50000,   0.50000,   0.20000,   0.63583,   0.83311,   0.86891
   1.00000,   0.70000,   0.20000,   1.99734,   1.13545,   1.11578
   1.70000,   0.80000,   0.20000,   2.09193,   0.68752,   0.79819
   0.35000,   0.60000,   0.20000,   3.02540,   1.02806,   1.67306
   1.40000,   0.50000,   0.20000,   1.67772,   0.75555,   0.88053
   1.00000,   0.70000,   0.20000,   2.51824,   1.18627,   1.16572
