nan nan 0.000000000000000000e+00 1.020507476518502488e+00 nan nan nan
1.651714197830000085e-03 9.789683365791181924e-01 1.666666666666666557e-03 1.018440248143140936e+00 1.651714197830000085e-03 9.789683365791181924e-01 -3.749859549030000183e-01
4.956391642529999787e-03 1.009985395990549151e+00 3.333333333333333114e-03 1.016375433096539771e+00 4.956391642529999787e-03 1.009985395990549151e+00 -3.749449613740000187e-01
8.263514921850000430e-03 1.019396143080398831e+00 4.999999999999999237e-03 1.014313137752136829e+00 8.263514921850000430e-03 1.019396143080398831e+00 -3.748780971919999927e-01
1.157298005999999983e-02 1.021983047371431752e+00 6.666666666666666227e-03 1.012253467029172738e+00 1.157298005999999983e-02 1.021983047371431752e+00 -3.747852343890000215e-01
1.488468419609999954e-02 1.021755956401054322e+00 8.333333333333333218e-03 1.010196524384389782e+00 1.488468419609999954e-02 1.021755956401054322e+00 -3.746662449970000197e-01
1.819852561030000163e-02 1.020225365509792148e+00 9.999999999999998473e-03 1.008142411804116900e+00 1.819852561030000163e-02 1.020225365509792148e+00 -3.745210010500000242e-01
2.151440374960000151e-02 1.017952012498238190e+00 1.166666666666666546e-02 1.006091229796741482e+00 2.151440374960000151e-02 1.017952012498238190e+00 -3.743493745790000271e-01
2.483221925479999967e-02 1.015050948761347049e+00 1.333333333333333245e-02 1.004043077385570193e+00 2.483221925479999967e-02 1.015050948761347049e+00 -3.741512376169999765e-01
2.815187398680000022e-02 1.011823646171055247e+00 1.499999999999999944e-02 1.001998052102073489e+00 2.815187398680000022e-02 1.011823646171055247e+00 -3.739264621949999756e-01
3.147327105350000015e-02 1.008356475240449246e+00 1.666666666666666644e-02 9.999562499795187076e-01 3.147327105350000015e-02 1.008356475240449246e+00 -3.736749203479999837e-01
3.479631483770000144e-02 1.004856978425557656e+00 1.833333333333333343e-02 9.979177655469898545e-01 3.479631483770000144e-02 1.004856978425557656e+00 -3.733964841049999817e-01
3.812091102399999681e-02 1.001340608941210020e+00 1.999999999999999695e-02 9.958826918237921877e-01 3.812091102399999681e-02 1.001340608941210020e+00 -3.730910255000000064e-01
4.144696662729999842e-02 9.978816404063701739e-01 2.166666666666666741e-02 9.938511203142437189e-01 4.144696662729999842e-02 9.978816404063701739e-01 -3.727584165639999947e-01
4.477439002050000172e-02 9.943235640719324531e-01 2.333333333333333093e-02 9.918231410028508499e-01 4.477439002050000172e-02 9.943235640719324531e-01 -3.723985293300000055e-01
4.810309096320000005e-02 9.906786142531652795e-01 2.500000000000000139e-02 9.897988423498710331e-01 4.810309096320000005e-02 9.906786142531652795e-01 -3.720112358279999976e-01
5.143298063090000205e-02 9.870243321751506205e-01 2.666666666666666491e-02 9.877783112872577931e-01 5.143298063090000205e-02 9.870243321751506205e-01 -3.715964080909999745e-01
5.476397164340000151e-02 9.834603497919461867e-01 2.833333333333332843e-02 9.857616332149918836e-01 5.476397164340000151e-02 9.834603497919461867e-01 -3.711539181499999840e-01
5.809597809520000017e-02 9.801447671361386282e-01 2.999999999999999889e-02 9.837488919977950275e-01 5.809597809520000017e-02 9.801447671361386282e-01 -3.706836380360000183e-01
6.142891558440000122e-02 9.768043010418249184e-01 3.166666666666666241e-02 9.817401699622277933e-01 6.142891558440000122e-02 9.768043010418249184e-01 -3.701854397820000253e-01
6.476270124369999659e-02 9.732730617893827763e-01 3.333333333333333287e-02 9.797355478941678353e-01 6.476270124369999659e-02 9.732730617893827763e-01 -3.696591954180000195e-01
6.809725377049999362e-02 9.698270916617286463e-01 3.499999999999999639e-02 9.777351050366748231e-01 6.809725377049999362e-02 9.698270916617286463e-01 -3.691047769760000263e-01
7.143249345749999590e-02 9.664305639009708182e-01 3.666666666666666685e-02 9.757389190882309604e-01 7.143249345749999590e-02 9.664305639009708182e-01 -3.685220564869999826e-01
7.476834222460000678e-02 9.629067897830396738e-01 3.833333333333333037e-02 9.737470662013670841e-01 7.476834222460000678e-02 9.629067897830396738e-01 -3.679109059830000250e-01
7.810472364980000637e-02 9.596601052320639091e-01 3.999999999999999389e-02 9.717596209816666830e-01 7.810472364980000637e-02 9.596601052320639091e-01 -3.672711974930000234e-01
8.144156300160000639e-02 9.563149267848428670e-01 4.166666666666666435e-02 9.697766564871492800e-01 8.144156300160000639e-02 9.563149267848428670e-01 -3.666028030490000034e-01
8.477878727099999456e-02 9.529266548055171926e-01 4.333333333333333481e-02 9.677982442280331776e-01 8.477878727099999456e-02 9.529266548055171926e-01 -3.659055946829999906e-01
8.811632520390000334e-02 9.496918934608892249e-01 4.499999999999999140e-02 9.658244541668759009e-01 8.811632520390000334e-02 9.496918934608892249e-01 -3.651794444240000215e-01
9.145410733490000332e-02 9.465656549336090020e-01 4.666666666666666186e-02 9.638553547190915616e-01 9.145410733490000332e-02 9.465656549336090020e-01 -3.644242243029999773e-01
9.479206601959999645e-02 9.434700229654104930e-01 4.833333333333333232e-02 9.618910127538430332e-01 9.479206601959999645e-02 9.434700229654104930e-01 -3.636398063519999946e-01
9.813013546939999832e-02 9.403449600937389130e-01 5.000000000000000278e-02 9.599314935953131567e-01 9.813013546939999832e-02 9.403449600937389130e-01 -3.628260625999999989e-01
1.014682517850000049e-01 9.372132787165070589e-01 5.166666666666665936e-02 9.579768610243453164e-01 1.014682517850000049e-01 9.372132787165070589e-01 -3.619828650790000157e-01
1.048063529889999984e-01 9.341264914189439938e-01 5.333333333333332982e-02 9.560271772804624923e-01 1.048063529889999984e-01 9.341264914189439938e-01 -3.611100858180000261e-01
1.081443790659999959e-01 9.309763993731311471e-01 5.500000000000000028e-02 9.540825030642537952e-01 1.081443790659999959e-01 9.309763993731311471e-01 -3.602075968480000223e-01
1.114822719920000038e-01 9.278135588825692226e-01 5.666666666666665686e-02 9.521428975401363681e-01 1.114822719920000038e-01 9.278135588825692226e-01 -3.592752701990000186e-01
1.148199757730000020e-01 9.248558390297600962e-01 5.833333333333332732e-02 9.502084183394856609e-01 1.148199757730000020e-01 9.248558390297600962e-01 -3.583129779009999738e-01
