nan nan 0.000000000000000000e+00 1.150767969877778629e+00 nan nan nan
3.384616650499999799e-03 1.156332367842775044e+00 3.378378378378378132e-03 1.147951790008333361e+00 3.384616650499999799e-03 1.156332367842775044e+00 -2.499805604710000073e-01
1.014743616479999930e-02 1.166749137435962203e+00 6.756756756756756264e-03 1.145181139756402677e+00 1.014743616479999930e-02 1.166749137435962203e+00 -2.498753454850000111e-01
1.689829876089999836e-02 1.161622004239407424e+00 1.013513513513513570e-02 1.142456196770679222e+00 1.689829876089999836e-02 1.161622004239407424e+00 -2.496382820309999973e-01
2.363887604589999872e-02 1.153687445538168710e+00 1.351351351351351253e-02 1.139777119096812452e+00 2.363887604589999872e-02 1.153687445538168710e+00 -2.492710168850000019e-01
3.037070208640000116e-02 1.145647154880106378e+00 1.689189189189188936e-02 1.137144045309716356e+00 3.037070208640000116e-02 1.145647154880106378e+00 -2.487751968340000119e-01
3.709517730970000177e-02 1.138135210603730574e+00 2.027027027027027140e-02 1.134557094653207976e+00 3.709517730970000177e-02 1.138135210603730574e+00 -2.481524686719999984e-01
4.381357272240000295e-02 1.131146523229042966e+00 2.364864864864864996e-02 1.132016367186735151e+00 4.381357272240000295e-02 1.131146523229042966e+00 -2.474044792039999940e-01
5.052703441100000331e-02 1.124756552710396651e+00 2.702702702702702506e-02 1.129521943938965434e+00 5.052703441100000331e-02 1.124756552710396651e+00 -2.465328752429999937e-01
5.723658828770000068e-02 1.118940869933700455e+00 3.040540540540540362e-02 1.127073887067997937e+00 5.723658828770000068e-02 1.118940869933700455e+00 -2.455393036109999871e-01
6.394314504980000424e-02 1.113726951587803438e+00 3.378378378378377872e-02 1.124672240027966508e+00 6.394314504980000424e-02 1.113726951587803438e+00 -2.444254111389999873e-01
7.064750531999999805e-02 1.108798803014654055e+00 3.716216216216216423e-02 1.122317027741799755e+00 7.064750531999999805e-02 1.108798803014654055e+00 -2.431928446690000134e-01
7.735036493980000649e-02 1.104319363530114062e+00 4.054054054054054279e-02 1.120008256779909450e+00 7.735036493980000649e-02 1.104319363530114062e+00 -2.418432510500000132e-01
8.405232038910000203e-02 1.100185249228722961e+00 4.391891891891892136e-02 1.117745915544576141e+00 8.405232038910000203e-02 1.100185249228722961e+00 -2.403782771409999908e-01
9.075387430829999491e-02 1.096533858080667834e+00 4.729729729729729992e-02 1.115529974459807949e+00 9.075387430829999491e-02 1.096533858080667834e+00 -2.387995698100000008e-01
9.745544110230000556e-02 1.093119554329458065e+00 5.067567567567567849e-02 1.113360386166450944e+00 9.745544110230000556e-02 1.093119554329458065e+00 -2.371087759340000101e-01
1.041573526059999949e-01 1.089929996323820705e+00 5.405405405405405012e-02 1.111237085722327711e+00 1.041573526059999949e-01 1.089929996323820705e+00 -2.353075423990000081e-01
1.108598637989999941e-01 1.086984936956699510e+00 5.743243243243242868e-02 1.109159990807195406e+00 1.108598637989999941e-01 1.086984936956699510e+00 -2.333975161010000132e-01
1.175631585479999935e-01 1.084202335133520823e+00 6.081081081081080725e-02 1.107129001932307899e+00 1.175631585479999935e-01 1.084202335133520823e+00 -2.313803439440000054e-01
1.242673361400000037e-01 1.081615256283025461e+00 6.418918918918918581e-02 1.105144002654380841e+00 1.242673361400000037e-01 1.081615256283025461e+00 -2.292576792300000110e-01
1.309724512369999927e-01 1.079227763055158995e+00 6.756756756756755744e-02 1.103204859793756487e+00 1.309724512369999927e-01 1.079227763055158995e+00 -2.270311709600000005e-01
1.376785239520000037e-01 1.077164278120657404e+00 7.094594594594594295e-02 1.101311423656575750e+00 1.376785239520000037e-01 1.077164278120657404e+00 -2.247024619319999972e-01
1.443855114579999932e-01 1.075245458013428967e+00 7.432432432432432845e-02 1.099463528260767875e+00 1.443855114579999932e-01 1.075245458013428967e+00 -2.222731994380000020e-01
1.510933287070000131e-01 1.073545212790609993e+00 7.770270270270270008e-02 1.097660991565679645e+00 1.510933287070000131e-01 1.073545212790609993e+00 -2.197450307669999992e-01
1.578018542010000136e-01 1.071895841127309401e+00 8.108108108108108558e-02 1.095903615705161593e+00 1.578018542010000136e-01 1.071895841127309401e+00 -2.171196032040000057e-01
1.645109357489999979e-01 1.070391470714957771e+00 8.445945945945945721e-02 1.094191187223947370e+00 1.645109357489999979e-01 1.070391470714957771e+00 -2.143985640319999997e-01
1.712203962199999874e-01 1.069063993342966423e+00 8.783783783783784271e-02 1.092523477317165703e+00 1.712203962199999874e-01 1.069063993342966423e+00 -2.115835605280000087e-01
1.779300392890000027e-01 1.067816117688593414e+00 9.121621621621621434e-02 1.090900242072822879e+00 1.779300392890000027e-01 1.067816117688593414e+00 -2.086762399679999991e-01
1.846396551679999887e-01 1.066744045073773073e+00 9.459459459459459985e-02 1.089321222717116067e+00 1.846396551679999887e-01 1.066744045073773073e+00 -2.056782496229999924e-01
1.913490263429999949e-01 1.065763769849002340e+00 9.797297297297297147e-02 1.087786145862431608e+00 1.913490263429999949e-01 1.065763769849002340e+00 -2.025912367590000096e-01
1.980579332990000108e-01 1.064968440423585072e+00 1.013513513513513570e-01 1.086294723757896596e+00 1.980579332990000108e-01 1.064968440423585072e+00 -1.994168486429999942e-01
2.047661602520000068e-01 1.064367832499407918e+00 1.047297297297297147e-01 1.084846654542359401e+00 2.047661602520000068e-01 1.064367832499407918e+00 -1.961567325330000056e-01
2.114735008789999926e-01 1.063811471467177805e+00 1.081081081081081002e-01 1.083441622499676349e+00 2.114735008789999926e-01 1.063811471467177805e+00 -1.928125356879999974e-01
2.181797640579999920e-01 1.063469095996298464e+00 1.114864864864864857e-01 1.082079298316197091e+00 2.181797640579999920e-01 1.063469095996298464e+00 -1.893859053610000009e-01
2.248847796160000079e-01 1.063326225054119112e+00 1.148648648648648574e-01 1.080759339340346070e+00 2.248847796160000079e-01 1.063326225054119112e+00 -1.858784888020000026e-01
2.315884040839999991e-01 1.063603503220981183e+00 1.182432432432432429e-01 1.079481389844191730e+00 2.315884040839999991e-01 1.063603503220981183e+00 -1.822919332569999940e-01
2.382905264619999963e-01 1.064749328279131824e+00 1.216216216216216145e-01 1.078245081286931306e+00 2.382905264619999963e-01 1.064749328279131824e+00 -1.786278859709999889e-01
2.450573869050000075e-01 1.064978715980436030e+00 1.250000000000000000e-01 1.077050032580191052e+00 2.450573869050000075e-01 1.064978715980436030e+00 -1.748635725580000022e-01
2.518860821169999764e-01 1.064072043396603107e+00 1.283783783783783716e-01 1.075895850355073957e+00 2.518860821169999764e-01 1.064072043396603107e+00 -1.710039692330000138e-01
2.587079081090000177e-01 1.063489269337791532e+00 1.317567567567567433e-01 1.074782129230883454e+00 2.587079081090000177e-01 1.063489269337791532e+00 -1.670785701330000095e-01
2.655237996850000060e-01 1.063251908199533302e+00 1.351351351351351149e-01 1.073708452085454956e+00 2.655237996850000060e-01 1.063251908199533302e+00 -1.630892150980000066e-01
2.723346178189999800e-01 1.063354508783207475e+00 1.385135135135135143e-01 1.072674390327043703e+00 2.723346178189999800e-01 1.063354508783207475e+00 -1.590377439700000062e-01
2.791411518199999886e-01 1.063245404813740080e+00 1.418918918918918859e-01 1.071679504167707631e+00 2.791411518199999886e-01 1.063245404813740080e+00 -1.549259965989999988e-01
2.859441215769999989e-01 1.063259221076902294e+00 1.452702702702702575e-01 1.070723342898145747e+00 2.859441215769999989e-01 1.063259221076902294e+00 -1.507558128350000026e-01
2.927441798970000231e-01 1.063339226145888716e+00 1.486486486486486569e-01 1.069805445163942714e+00 2.927441798970000231e-01 1.063339226145888716e+00 -1.465290325320000031e-01
2.995419149169999962e-01 1.063451493156037930e+00 1.520270270270270285e-01 1.068925339243187889e+00 2.995419149169999962e-01 1.063451493156037930e+00 -1.422474955509999972e-01
3.063378525759999915e-01 1.063628057402062232e+00 1.554054054054054002e-01 1.068082543325429956e+00 3.063378525759999915e-01 1.063628057402062232e+00 -1.379130417520000040e-01
3.131324591440000082e-01 1.063943466048679287e+00 1.587837837837837718e-01 1.067276565791941190e+00 3.131324591440000082e-01 1.063943466048679287e+00 -1.335275110030000045e-01
3.199261438009999847e-01 1.064145238498473311e+00 1.621621621621621712e-01 1.066506905497266677e+00 3.199261438009999847e-01 1.064145238498473311e+00 -1.290927431730000130e-01
3.267192612529999929e-01 1.064468385515787485e+00 1.655405405405405150e-01 1.065773052052026770e+00 3.267192612529999929e-01 1.064468385515787485e+00 -1.246105781349999969e-01
3.335121143779999908e-01 1.064800536632542594e+00 1.689189189189189144e-01 1.065074486106968976e+00 3.335121143779999908e-01 1.064800536632542594e+00 -1.200828557669999935e-01
3.403049569050000112e-01 1.065030404129598596e+00 1.722972972972972860e-01 1.064410679638235546e+00 3.403049569050000112e-01 1.065030404129598596e+00 -1.155114159500000015e-01
3.470979961080000176e-01 1.065212700309958294e+00 1.756756756756756854e-01 1.063781096233841872e+00 3.470979961080000176e-01 1.065212700309958294e+00 -1.108980985690000004e-01
