nan nan 0.000000000000000000e+00 9.599486439253841485e-01 nan nan nan
3.190535474019999887e-03 9.578187099428390194e-01 3.205128205128205017e-03 9.576126246686662569e-01 3.190535474019999887e-03 9.578187099428390194e-01 -1.999785746330000058e-01
9.574318547500000262e-03 9.786995178478088420e-01 6.410256410256410034e-03 9.552735030098813418e-01 9.574318547500000262e-03 9.786995178478088420e-01 -1.999088256100000072e-01
1.596322924229999843e-02 9.812912258013987143e-01 9.615384615384614184e-03 9.529316985970190945e-01 1.596322924229999843e-02 9.812912258013987143e-01 -1.997850609690000057e-01
2.235668284019999910e-02 9.788680249353278739e-01 1.282051282051282007e-02 9.505876214302746430e-01 2.235668284019999910e-02 9.788680249353278739e-01 -1.996068426339999979e-01
2.875411208850000080e-02 9.748661207673562368e-01 1.602564102564102422e-02 9.482416717516564120e-01 2.875411208850000080e-02 9.748661207673562368e-01 -1.993737325269999971e-01
3.515496797190000022e-02 9.698852296109700122e-01 1.923076923076922837e-02 9.458942399466919726e-01 3.515496797190000022e-02 9.698852296109700122e-01 -1.990852925699999887e-01
4.155872049889999809e-02 9.644055224839661600e-01 2.243589743589743599e-02 9.435457064582263298e-01 4.155872049889999809e-02 9.644055224839661600e-01 -1.987410846840000078e-01
4.796485950200000264e-02 9.586199178431278334e-01 2.564102564102564014e-02 9.411964417122991033e-01 4.796485950200000264e-02 9.586199178431278334e-01 -1.983406707900000066e-01
5.437289545130000179e-02 9.530914477650659355e-01 2.884615384615384429e-02 9.388468060560876127e-01 5.437289545130000179e-02 9.530914477650659355e-01 -1.978836128070000089e-01
6.078236028370000155e-02 9.479654963435490966e-01 3.205128205128204844e-02 9.364971497078982132e-01 6.078236028370000155e-02 9.479654963435490966e-01 -1.973694726559999946e-01
6.719280824649999373e-02 9.429149315524582020e-01 3.525641025641025605e-02 9.341478127191816805e-01 6.719280824649999373e-02 9.429149315524582020e-01 -1.967978122540000041e-01
7.360381675570000504e-02 9.377897525035641113e-01 3.846153846153845673e-02 9.317991249485489957e-01 7.360381675570000504e-02 9.377897525035641113e-01 -1.961681935190000003e-01
8.001498726969999420e-02 9.324238682303059855e-01 4.166666666666666435e-02 9.294514060477543360e-01 8.001498726969999420e-02 9.324238682303059855e-01 -1.954801783700000073e-01
8.642594617750000430e-02 9.273645297174830660e-01 4.487179487179487197e-02 9.271049654596174028e-01 8.642594617750000430e-02 9.273645297174830660e-01 -1.947333287230000043e-01
9.283634570269999609e-02 9.224602210192623941e-01 4.807692307692307265e-02 9.247601024278417903e-01 9.283634570269999609e-02 9.224602210192623941e-01 -1.939272064939999984e-01
9.924586482099999329e-02 9.177330736745814566e-01 5.128205128205128027e-02 9.224171060186900917e-01 9.924586482099999329e-02 9.177330736745814566e-01 -1.930613735979999912e-01
1.056542101930000033e-01 9.132468036880814211e-01 5.448717948717948789e-02 9.200762551544738876e-01 1.056542101930000033e-01 9.132468036880814211e-01 -1.921353919509999897e-01
1.120611171099999970e-01 9.089743084947209395e-01 5.769230769230768857e-02 9.177378186588059927e-01 1.120611171099999970e-01 9.089743084947209395e-01 -1.911488234660000118e-01
1.184663504549999941e-01 9.047526102220637689e-01 6.089743589743589619e-02 9.154020553135636673e-01 1.184663504549999941e-01 9.047526102220637689e-01 -1.901012300580000036e-01
1.248697056719999948e-01 9.005323302862752177e-01 6.410256410256409687e-02 9.130692139275075059e-01 1.248697056719999948e-01 9.005323302862752177e-01 -1.889921736390000051e-01
1.312710097539999954e-01 8.961073635013893091e-01 6.730769230769230449e-02 9.107395334164941625e-01 1.312710097539999954e-01 8.961073635013893091e-01 -1.878212161210000009e-01
1.376701222339999919e-01 8.914761314216628207e-01 7.051282051282051211e-02 9.084132428952206295e-01 1.376701222339999919e-01 8.914761314216628207e-01 -1.865879194170000088e-01
1.440669286579999986e-01 8.868206492261304641e-01 7.371794871794870585e-02 9.060905617804286827e-01 1.440669286579999986e-01 8.868206492261304641e-01 -1.852918470390000072e-01
1.504613557749999997e-01 8.824444599959653246e-01 7.692307692307691347e-02 9.037716999055038780e-01 1.504613557749999997e-01 8.824444599959653246e-01 -1.839325612459999926e-01
