nan nan 0.000000000000000000e+00 9.808631623583339287e-01 nan nan nan
2.599467759299999882e-03 9.735371000042231104e-01 2.604166666666666522e-03 9.786692685743841880e-01 2.599467759299999882e-03 9.735371000042231104e-01 -2.499807064100000031e-01
7.800240872759999639e-03 9.978934350618832161e-01 5.208333333333333044e-03 9.764753524367636439e-01 7.800240872759999639e-03 9.978934350618832161e-01 -2.499198298939999952e-01
1.300452745440000037e-02 1.002673200789235386e+00 7.812500000000000000e-03 9.742816756114640597e-01 1.300452745440000037e-02 1.002673200789235386e+00 -2.498142265909999993e-01
1.821200776430000057e-02 1.001629237397879457e+00 1.041666666666666609e-02 9.720884946813262983e-01 1.821200776430000057e-02 1.001629237397879457e+00 -2.496636002640000018e-01
2.342236960450000058e-02 9.985563086864324145e-01 1.302083333333333218e-02 9.698960610982412245e-01 2.342236960450000058e-02 9.985563086864324145e-01 -2.494676546780000004e-01
2.863530859439999965e-02 9.945120957421245134e-01 1.562500000000000000e-02 9.677046211392748010e-01 2.863530859439999965e-02 9.945120957421245134e-01 -2.492260935969999869e-01
3.385052844929999777e-02 9.899515725987332315e-01 1.822916666666666435e-02 9.655144158667129384e-01 3.385052844929999777e-02 9.899515725987332315e-01 -2.489386207859999867e-01
3.906774126269999675e-02 9.852794464971994515e-01 2.083333333333333218e-02 9.633256810920237667e-01 3.906774126269999675e-02 9.852794464971994515e-01 -2.486049400070000082e-01
4.428666779360000000e-02 9.804257396910202038e-01 2.343750000000000000e-02 9.611386473437372180e-01 4.428666779360000000e-02 9.804257396910202038e-01 -2.482247550249999934e-01
4.950703775689999780e-02 9.754428599354226792e-01 2.604166666666666435e-02 9.589535398392334820e-01 4.950703775689999780e-02 9.754428599354226792e-01 -2.477977695999999952e-01
5.472859011890000153e-02 9.704972353848461131e-01 2.864583333333333218e-02 9.567705784604403352e-01 5.472859011890000153e-02 9.704972353848461131e-01 -2.473236874970000110e-01
5.995107339660000340e-02 9.656798412175287005e-01 3.125000000000000000e-02 9.545899777334289071e-01 5.995107339660000340e-02 9.656798412175287005e-01 -2.468022124769999881e-01
6.517424596120000024e-02 9.609411451881367805e-01 3.385416666666666435e-02 9.524119468119038867e-01 6.517424596120000024e-02 9.609411451881367805e-01 -2.462330483019999905e-01
7.039787634670000016e-02 9.562740246328267357e-01 3.645833333333332871e-02 9.502366894645805084e-01 7.039787634670000016e-02 9.562740246328267357e-01 -2.456158987329999932e-01
7.562174356209999670e-02 9.517913121759538075e-01 3.906249999999999306e-02 9.480644040664395478e-01 7.562174356209999670e-02 9.517913121759538075e-01 -2.449504675320000047e-01
8.084563740849999569e-02 9.474014074833931875e-01 4.166666666666666435e-02 9.458952835938495562e-01 8.084563740849999569e-02 9.474014074833931875e-01 -2.442364584579999887e-01
8.606935880020000207e-02 9.430726164557298175e-01 4.427083333333332871e-02 9.437295156235497862e-01 8.606935880020000207e-02 9.430726164557298175e-01 -2.434735752730000091e-01
9.129272009090000362e-02 9.386434939470834626e-01 4.687500000000000000e-02 9.415672823354781507e-01 9.129272009090000362e-02 9.386434939470834626e-01 -2.426615217370000077e-01
9.651554540289999928e-02 9.344052298458356276e-01 4.947916666666666435e-02 9.394087605194372248e-01 9.651554540289999928e-02 9.344052298458356276e-01 -2.418000016090000037e-01
1.017376709619999958e-01 9.303599547001898395e-01 5.208333333333332871e-02 9.372541215855801910e-01 1.017376709619999958e-01 9.303599547001898395e-01 -2.408887186479999887e-01
1.069589454340000023e-01 9.262912259286552041e-01 5.468750000000000000e-02 9.351035315787071811e-01 1.069589454340000023e-01 9.262912259286552041e-01 -2.399273766139999875e-01
1.121792302710000050e-01 9.223222736484851803e-01 5.729166666666666435e-02 9.329571511963578034e-01 1.121792302710000050e-01 9.223222736484851803e-01 -2.389156792640000082e-01
1.173984000520000015e-01 9.184922616822598362e-01 5.989583333333332871e-02 9.308151358106788731e-01 1.173984000520000015e-01 9.184922616822598362e-01 -2.378533303589999981e-01
1.226163428370000003e-01 9.147857820000916407e-01 6.250000000000000000e-02 9.286776354940582401e-01 1.226163428370000003e-01 9.147857820000916407e-01 -2.367400336540000094e-01
1.278329605190000051e-01 9.110541663895596054e-01 6.510416666666665741e-02 9.265447950485029560e-01 1.278329605190000051e-01 9.110541663895596054e-01 -2.355754929090000116e-01
1.330481691759999863e-01 9.072205749930306595e-01 6.770833333333332871e-02 9.244167540387445703e-01 1.330481691759999863e-01 9.072205749930306595e-01 -2.343594118800000070e-01
1.382618994389999967e-01 9.033930944876804592e-01 7.031249999999998612e-02 9.222936468290543477e-01 1.382618994389999967e-01 9.033930944876804592e-01 -2.330914943240000037e-01
1.434740908290000061e-01 8.997483789274688393e-01 7.291666666666665741e-02 9.201756026237454256e-01 1.434740908290000061e-01 8.997483789274688393e-01 -2.317714455840000076e-01
1.486847035720000043e-01 8.961368275671440786e-01 7.552083333333332871e-02 9.180627455113455904e-01 1.486847035720000043e-01 8.961368275671440786e-01 -2.303989696959999889e-01
1.538937195579999917e-01 8.926992179501486158e-01 7.812499999999998612e-02 9.159551945124138062e-01 1.538937195579999917e-01 8.926992179501486158e-01 -2.289737691360000105e-01
1.591011312479999884e-01 8.893235085189875599e-01 8.072916666666665741e-02 9.138530636309830646e-01 1.591011312479999884e-01 8.893235085189875599e-01 -2.274955476949999944e-01
1.643069474799999929e-01 8.858596219437834263e-01 8.333333333333332871e-02 9.117564619096032441e-01 1.643069474799999929e-01 8.858596219437834263e-01 -2.259640091669999906e-01
1.695111938370000015e-01 8.824672870314063111e-01 8.593749999999998612e-02 9.096654934879596643e-01 1.695111938370000015e-01 8.824672870314063111e-01 -2.243788573469999992e-01
1.747139130149999997e-01 8.791284768460502219e-01 8.854166666666665741e-02 9.075802576650449094e-01 1.747139130149999997e-01 8.791284768460502219e-01 -2.227397960280000089e-01
1.799151651939999985e-01 8.758261790916750389e-01 9.114583333333331483e-02 9.055008489648530556e-01 1.799151651939999985e-01 8.758261790916750389e-01 -2.210465290049999920e-01
1.851150284049999928e-01 8.725213152884061518e-01 9.375000000000000000e-02 9.034273572055763202e-01 1.851150284049999928e-01 8.725213152884061518e-01 -2.192987600709999929e-01
1.903135988920000021e-01 8.692432185042586745e-01 9.635416666666665741e-02 9.013598675722672704e-01 1.903135988920000021e-01 8.692432185042586745e-01 -2.174961930190000003e-01
1.955109914790000014e-01 8.660937401156123538e-01 9.895833333333332871e-02 8.992984606929464997e-01 1.955109914790000014e-01 8.660937401156123538e-01 -2.156385316459999979e-01
2.007073399269999892e-01 8.629221292738050719e-01 1.015624999999999861e-01 8.972432127181209083e-01 2.007073399269999892e-01 8.629221292738050719e-01 -2.137254797429999909e-01
2.059027972920000060e-01 8.597725680622109179e-01 1.041666666666666574e-01 8.951941954036817251e-01 2.059027972920000060e-01 8.597725680622109179e-01 -2.117567411069999905e-01
2.110975362699999969e-01 8.566403478272852645e-01 1.067708333333333148e-01 8.931514761971549587e-01 2.110975362699999969e-01 8.566403478272852645e-01 -2.097320195300000079e-01
2.162917495489999897e-01 8.533864479732216068e-01 1.093750000000000000e-01 8.911151183272647547e-01 2.162917495489999897e-01 8.533864479732216068e-01 -2.076510188069999874e-01
2.214856501399999900e-01 8.500972840956600995e-01 1.119791666666666574e-01 8.890851808967829006e-01 2.214856501399999900e-01 8.500972840956600995e-01 -2.055134427330000124e-01
2.266794717120000080e-01 8.468105350845673840e-01 1.145833333333333287e-01 8.870617189786257351e-01 2.266794717120000080e-01 8.468105350845673840e-01 -2.033189951019999941e-01
2.318734689099999913e-01 8.434449803111148114e-01 1.171874999999999861e-01 8.850447837151625974e-01 2.318734689099999913e-01 8.434449803111148114e-01 -2.010673797089999881e-01
2.370679176680000055e-01 8.400781783854878171e-01 1.197916666666666574e-01 8.830344224207021808e-01 2.370679176680000055e-01 8.400781783854878171e-01 -1.987583003470000109e-01
2.422631155090000099e-01 8.366302261557376774e-01 1.223958333333333148e-01 8.810306786871147100e-01 2.422631155090000099e-01 8.366302261557376774e-01 -1.963914608129999906e-01
2.474593818309999971e-01 8.331543155245202392e-01 1.250000000000000000e-01 8.790335924925548605e-01 2.474593818309999971e-01 8.331543155245202392e-01 -1.939665648989999935e-01
2.526570581859999831e-01 8.297810891029773206e-01 1.276041666666666574e-01 8.770432003132425658e-01 2.526570581859999831e-01 8.297810891029773206e-01 -1.914833164020000034e-01
2.578565085399999735e-01 8.264810803703801501e-01 1.302083333333333148e-01 8.750595352382601888e-01 2.578565085399999735e-01 8.264810803703801501e-01 -1.889414191150000089e-01
2.630581195159999996e-01 8.229830945213720828e-01 1.328125000000000000e-01 8.730826270873288664e-01 2.630581195159999996e-01 8.229830945213720828e-01 -1.863405768339999879e-01
2.682623006240000274e-01 8.193913195278714756e-01 1.354166666666666574e-01 8.711125025315105130e-01 2.682623006240000274e-01 8.193913195278714756e-01 -1.836804933529999906e-01
2.734694844710000017e-01 8.157789175740727261e-01 1.380208333333333148e-01 8.691491852168011789e-01 2.734694844710000017e-01 8.157789175740727261e-01 -1.809608724669999891e-01
2.786801269520000068e-01 8.119894299747527633e-01 1.406249999999999722e-01 8.671926958905611382e-01 2.786801269520000068e-01 8.119894299747527633e-01 -1.781814179719999891e-01
2.838535204489999741e-01 8.077023758354947569e-01 1.432291666666666574e-01 8.652430525307380771e-01 2.838535204489999741e-01 8.077023758354947569e-01 -1.753659703809999915e-01
2.889974224899999888e-01 8.033741239567960823e-01 1.458333333333333148e-01 8.633002704778343084e-01 2.889974224899999888e-01 8.033741239567960823e-01 -1.725028676129999883e-01
2.941595407500000037e-01 7.994885504156044043e-01 1.484375000000000000e-01 8.613643625695648343e-01 2.941595407500000037e-01 7.994885504156044043e-01 -1.695570447889999943e-01
