nan nan 0.000000000000000000e+00 1.144591703503360369e+00 nan nan nan
1.725338072530000107e-03 1.101302200057724390e+00 1.748251748251748250e-03 1.142227717313400781e+00 1.725338072530000107e-03 1.101302200057724390e+00 -4.038362380020000253e-01
5.177169501319999964e-03 1.132505041565976311e+00 3.496503496503496500e-03 1.139869797078523872e+00 5.177169501319999964e-03 1.132505041565976311e+00 -4.037976524260000200e-01
8.631260932409999878e-03 1.140782334252828489e+00 5.244755244755245835e-03 1.137518055529628258e+00 8.631260932409999878e-03 1.140782334252828489e+00 -4.037215321200000040e-01
1.208751151099999969e-02 1.142060303437890223e+00 6.993006993006993001e-03 1.135172603786889445e+00 1.208751151099999969e-02 1.142060303437890223e+00 -4.036078231770000024e-01
1.554582096580000086e-02 1.140635194293459165e+00 8.741258741258741902e-03 1.132833551349609502e+00 1.554582096580000086e-02 1.140635194293459165e+00 -4.034564716899999848e-01
1.900608967349999914e-02 1.137760806409876979e+00 1.048951048951049167e-02 1.130501006086531035e+00 1.900608967349999914e-02 1.137760806409876979e+00 -4.032674237509999982e-01
2.246821872370000084e-02 1.134248255246848247e+00 1.223776223776223797e-02 1.128175074226611008e+00 2.246821872370000084e-02 1.134248255246848247e+00 -4.030406254510000008e-01
2.593210998289999930e-02 1.130527163273555624e+00 1.398601398601398600e-02 1.125855860350262194e+00 2.593210998289999930e-02 1.130527163273555624e+00 -4.027760228839999956e-01
2.939766615979999900e-02 1.126392641107125003e+00 1.573426573426573577e-02 1.123543467381055372e+00 2.939766615979999900e-02 1.126392641107125003e+00 -4.024735621419999743e-01
3.286479086940000127e-02 1.122107065341394705e+00 1.748251748251748380e-02 1.121237996577886697e+00 3.286479086940000127e-02 1.122107065341394705e+00 -4.021331893160000059e-01
3.633338869819999900e-02 1.117814051965638544e+00 1.923076923076923184e-02 1.118939547527607159e+00 3.633338869819999900e-02 1.117814051965638544e+00 -4.017548504999999825e-01
3.980336526909999950e-02 1.113353558130927068e+00 2.097902097902098334e-02 1.116648218138117432e+00 3.980336526909999950e-02 1.113353558130927068e+00 -4.013384917849999733e-01
4.327462730650000200e-02 1.108887076013136408e+00 2.272727272727272790e-02 1.114364104631924812e+00 4.327462730650000200e-02 1.108887076013136408e+00 -4.008840592640000033e-01
4.674708270109999980e-02 1.104555225801993723e+00 2.447552447552447594e-02 1.112087301540162887e+00 4.674708270109999980e-02 1.104555225801993723e+00 -4.003914990290000087e-01
5.022064057600000159e-02 1.100225613721701912e+00 2.622377622377622397e-02 1.109817901697075948e+00 5.022064057600000159e-02 1.100225613721701912e+00 -3.998607571730000143e-01
5.369521135179999849e-02 1.096004603929758403e+00 2.797202797202797200e-02 1.107555996234962814e+00 5.369521135179999849e-02 1.096004603929758403e+00 -3.992917797880000119e-01
5.717070681309999874e-02 1.091762339991788844e+00 2.972027972027972351e-02 1.105301674579585169e+00 5.717070681309999874e-02 1.091762339991788844e+00 -3.986845129659999931e-01
6.064704017369999811e-02 1.087591149544300695e+00 3.146853146853147154e-02 1.103055024446034871e+00 6.064704017369999811e-02 1.087591149544300695e+00 -3.980389027999999829e-01
6.412412614399999600e-02 1.083505264027461612e+00 3.321678321678321610e-02 1.100816131835061329e+00 6.412412614399999600e-02 1.083505264027461612e+00 -3.973548953809999951e-01
6.760188099710000287e-02 1.079477631916790470e+00 3.496503496503496761e-02 1.098585081029862076e+00 6.760188099710000287e-02 1.079477631916790470e+00 -3.966324368019999991e-01
7.108022263579999445e-02 1.075593828808597996e+00 3.671328671328671217e-02 1.096361954593326971e+00 7.108022263579999445e-02 1.075593828808597996e+00 -3.958714731560000200e-01
7.455907066030000030e-02 1.071836209370734760e+00 3.846153846153846367e-02 1.094146833365743365e+00 7.455907066030000030e-02 1.071836209370734760e+00 -3.950719505340000159e-01
7.803834643540000227e-02 1.068033500033312322e+00 4.020979020979021518e-02 1.091939796462957579e+00 7.803834643540000227e-02 1.068033500033312322e+00 -3.942338150299999899e-01
8.151797315910000452e-02 1.064364427129346868e+00 4.195804195804196668e-02 1.089740921274991337e+00 8.151797315910000452e-02 1.064364427129346868e+00 -3.933570127350000112e-01
8.499787593020000087e-02 1.060652903675482595e+00 4.370629370629370430e-02 1.087550283465111844e+00 8.499787593020000087e-02 1.060652903675482595e+00 -3.924414897419999937e-01
8.847798181780000548e-02 1.057032499983290297e+00 4.545454545454545581e-02 1.085367956969357062e+00 8.847798181780000548e-02 1.057032499983290297e+00 -3.914871921420000067e-01
9.195821993000000139e-02 1.053431615892101769e+00 4.720279720279720731e-02 1.083194013996509053e+00 9.195821993000000139e-02 1.053431615892101769e+00 -3.904940660289999976e-01
9.543852148390000179e-02 1.049829660461644165e+00 4.895104895104895187e-02 1.081028525028522314e+00 9.543852148390000179e-02 1.049829660461644165e+00 -3.894620574950000136e-01
9.891881987499999418e-02 1.046215025681819011e+00 5.069930069930070338e-02 1.078871558821395071e+00 9.891881987499999418e-02 1.046215025681819011e+00 -3.883911126310000128e-01
1.023990507480000006e-01 1.042591282879223424e+00 5.244755244755244794e-02 1.076723182406492452e+00 1.023990507480000006e-01 1.042591282879223424e+00 -3.872811775309999982e-01
1.058791520670000069e-01 1.039095525528263897e+00 5.419580419580419944e-02 1.074583461092311509e+00 1.058791520670000069e-01 1.039095525528263897e+00 -3.861321982859999835e-01
1.093590641879999964e-01 1.035750173392352425e+00 5.594405594405594401e-02 1.072452458466692127e+00 1.093590641879999964e-01 1.035750173392352425e+00 -3.849441209889999937e-01
1.128387299300000063e-01 1.032518582514217576e+00 5.769230769230769551e-02 1.070330236399466450e+00 1.128387299300000063e-01 1.032518582514217576e+00 -3.837168917329999984e-01
1.163180946449999947e-01 1.029238530732577761e+00 5.944055944055944701e-02 1.068216855045551306e+00 1.163180946449999947e-01 1.029238530732577761e+00 -3.824504566090000113e-01
