nan nan 0.000000000000000000e+00 1.075595990908836619e+00 nan nan nan
7.565420961199999586e-03 1.103338212259933337e+00 7.352941176470588133e-03 1.068169378197120656e+00 7.565420961199999586e-03 1.103338212259933337e+00 -6.809427717420000192e-01
2.250805434059999915e-02 1.077314763368636186e+00 1.470588235294117627e-02 1.061572680496355892e+00 2.250805434059999915e-02 1.077314763368636186e+00 -6.777924712759999526e-01
3.715469377330000295e-02 1.058373905443757979e+00 2.205882352941176267e-02 1.055788749741225052e+00 3.715469377330000295e-02 1.058373905443757979e+00 -6.719524071510000196e-01
5.164967781560000221e-02 1.048595615370750078e+00 2.941176470588235253e-02 1.050796272814411347e+00 5.164967781560000221e-02 1.048595615370750078e+00 -6.636409793309999694e-01
6.610362695709999514e-02 1.045510405298830880e+00 3.676470588235294240e-02 1.046570204610546728e+00 6.610362695709999514e-02 1.045510405298830880e+00 -6.530765998380000381e-01
8.059332018720000157e-02 1.047301403343253945e+00 4.411764705882352533e-02 1.043082263167699253e+00 8.059332018720000157e-02 1.047301403343253945e+00 -6.404776927499999939e-01
9.516373271929999544e-02 1.052367549232516852e+00 5.147058823529412214e-02 1.040301466450248125e+00 9.516373271929999544e-02 1.052367549232516852e+00 -6.260626942010000251e-01
1.098311660669999967e-01 1.059656666210429421e+00 5.882352941176470507e-02 1.038194689575538066e+00 1.098311660669999967e-01 1.059656666210429421e+00 -6.100503280710000142e-01
1.245875459900000065e-01 1.068387404993456302e+00 6.617647058823529493e-02 1.036727221957113976e+00 1.245875459900000065e-01 1.068387404993456302e+00 -5.926591927730000542e-01
1.394044133890000037e-01 1.077784204369642396e+00 7.352941176470588480e-02 1.035863305780684085e+00 1.394044133890000037e-01 1.077784204369642396e+00 -5.741076281479999821e-01
1.542361179860000098e-01 1.087378186429674320e+00 8.088235294117647467e-02 1.035566640122121518e+00 1.542361179860000098e-01 1.087378186429674320e+00 -5.546141215140000247e-01
1.690230731300000067e-01 1.096689406842733305e+00 8.823529411764705066e-02 1.035800838496883980e+00 1.690230731300000067e-01 1.096689406842733305e+00 -5.343971579409999562e-01
1.836943635050000134e-01 1.105543712608554774e+00 9.558823529411764053e-02 1.036529831336156393e+00 1.836943635050000134e-01 1.105543712608554774e+00 -5.136752202440000303e-01
1.981698947670000044e-01 1.113888738854490468e+00 1.029411764705882443e-01 1.037718208499580186e+00 1.981698947670000044e-01 1.113888738854490468e+00 -4.926667889879999818e-01
2.127410139460000071e-01 1.123679286437867741e+00 1.102941176470588341e-01 1.039331500210968207e+00 2.127410139460000071e-01 1.123679286437867741e+00 -4.709861325660000264e-01
2.275123021300000103e-01 1.133745874076336868e+00 1.176470588235294101e-01 1.041336397577066197e+00 2.275123021300000103e-01 1.133745874076336868e+00 -4.485692259290000039e-01
2.422589438459999966e-01 1.141765298670330386e+00 1.250000000000000000e-01 1.043700916035511073e+00 2.422589438459999966e-01 1.141765298670330386e+00 -4.258563009290000090e-01
2.569884864379999856e-01 1.148625986106991848e+00 1.323529411764705899e-01 1.046394506660524693e+00 2.569884864379999856e-01 1.148625986106991848e+00 -4.028659287860000271e-01
2.717073827529999930e-01 1.154780763520483200e+00 1.397058823529411797e-01 1.049388121269850149e+00 2.717073827529999930e-01 1.154780763520483200e+00 -3.796166808429999873e-01
2.864210192250000175e-01 1.160264420706090815e+00 1.470588235294117696e-01 1.052654237794938163e+00 2.864210192250000175e-01 1.160264420706090815e+00 -3.561271285759999849e-01
