nan nan 0.000000000000000000e+00 9.396384463811761067e-01 nan nan nan
8.337076456820000786e-03 9.622514720118939824e-01 7.812500000000000000e-03 9.340440891599631756e-01 8.337076456820000786e-03 9.622514720118939824e-01 -6.650484851819999932e-01
2.469356849439999918e-02 9.452916036590756077e-01 1.562500000000000000e-02 9.296907878097920852e-01 2.469356849439999918e-02 9.452916036590756077e-01 -6.599753146729999687e-01
4.058648746049999673e-02 9.368292497415322551e-01 2.343750000000000000e-02 9.265404322759637212e-01 4.058648746049999673e-02 9.368292497415322551e-01 -6.514230825540000547e-01
5.631480346210000071e-02 9.393143305992032177e-01 3.125000000000000000e-02 9.245432934690729354e-01 5.631480346210000071e-02 9.393143305992032177e-01 -6.397811541160000059e-01
7.208613194160000404e-02 9.494698098169729317e-01 3.906250000000000000e-02 9.236397837275699407e-01 7.208613194160000404e-02 9.494698098169729317e-01 -6.254394115150000433e-01
8.801813246589999806e-02 9.648597594600755167e-01 4.687500000000000000e-02 9.237625001315638018e-01 8.801813246589999806e-02 9.648597594600755167e-01 -6.087882540569999890e-01
1.041430573129999981e-01 9.832537861509124122e-01 5.468750000000000000e-02 9.248383981891357131e-01 1.041430573129999981e-01 9.832537861509124122e-01 -5.902259670039999850e-01
1.204319009820000036e-01 1.002915656202285843e+00 6.250000000000000000e-02 9.267909497971932309e-01 1.204319009820000036e-01 1.002915656202285843e+00 -5.701473172269999612e-01
1.368106152930000097e-01 1.022482990681596426e+00 7.031250000000000000e-02 9.295421613102659020e-01 1.368106152930000097e-01 1.022482990681596426e+00 -5.489400512740000293e-01
1.531624018639999862e-01 1.040785872312873561e+00 7.812500000000000000e-02 9.330143591620213561e-01 1.531624018639999862e-01 1.040785872312873561e+00 -5.269960228300000216e-01
1.693412950969999942e-01 1.056620359453652291e+00 8.593749999999998612e-02 9.371316854987821188e-01 1.693412950969999942e-01 1.056620359453652291e+00 -5.047070490920000374e-01
1.851795654879999919e-01 1.068413660424182954e+00 9.375000000000000000e-02 9.418212793773321767e-01 1.851795654879999919e-01 1.068413660424182954e+00 -4.824649107810000115e-01
2.006853291260000116e-01 1.081202958526957358e+00 1.015625000000000139e-01 9.470141466394415009e-01 2.006853291260000116e-01 1.081202958526957358e+00 -4.602506796120000021e-01
2.160659473750000115e-01 1.096052594087933540e+00 1.093750000000000000e-01 9.526457418542355615e-01 2.160659473750000115e-01 1.096052594087933540e+00 -4.378300566580000108e-01
