nan nan 0.000000000000000000e+00 1.067823538865102950e+00 nan nan nan
1.101459388180000068e-02 1.079211211814440796e+00 1.041666666666666609e-02 1.058935141054309970e+00 1.101459388180000068e-02 1.079211211814440796e+00 -4.606735862510000223e-01
3.285384251910000025e-02 1.048420249579534724e+00 2.083333333333333218e-02 1.051121508014903005e+00 3.285384251910000025e-02 1.048420249579534724e+00 -4.571894267789999855e-01
5.443607563399999877e-02 1.030773102065694058e+00 3.125000000000000000e-02 1.044360034657056291e+00 5.443607563399999877e-02 1.030773102065694058e+00 -4.503631562529999965e-01
7.596381132290000449e-02 1.023776600061021780e+00 4.166666666666666435e-02 1.038620941647935725e+00 7.596381132290000449e-02 1.023776600061021780e+00 -4.405281914890000206e-01
9.755650833329999883e-02 1.023214113022501870e+00 5.208333333333332871e-02 1.033868138593675878e+00 9.755650833329999883e-02 1.023214113022501870e+00 -4.280179559760000085e-01
1.192594018530000050e-01 1.026522658944313049e+00 6.250000000000000000e-02 1.030060187867489541e+00 1.192594018530000050e-01 1.026522658944313049e+00 -4.131659616489999909e-01
1.410555128419999915e-01 1.032144659138704235e+00 7.291666666666665741e-02 1.027151320702542003e+00 1.410555128419999915e-01 1.032144659138704235e+00 -3.963056940960000274e-01
1.628778885559999945e-01 1.038980441620922957e+00 8.333333333333332871e-02 1.025092457916419786e+00 1.628778885559999945e-01 1.038980441620922957e+00 -3.777705660189999981e-01
1.846206108519999889e-01 1.046721700249772846e+00 9.375000000000000000e-02 1.023832192261412199e+00 1.846206108519999889e-01 1.046721700249772846e+00 -3.578940285180000069e-01
2.061485528070000073e-01 1.055931777862447296e+00 1.041666666666666574e-01 1.023317696929778364e+00 2.061485528070000073e-01 1.055931777862447296e+00 -3.370095323549999744e-01
2.269853278439999955e-01 1.065555378409412057e+00 1.145833333333333287e-01 1.023495533991763073e+00 2.269853278439999955e-01 1.065555378409412057e+00 -3.158589506789999946e-01
2.472559285740000001e-01 1.074089788272668322e+00 1.250000000000000000e-01 1.024312346310801924e+00 2.472559285740000001e-01 1.074089788272668322e+00 -2.945800906609999936e-01
2.674978737509999815e-01 1.081328547674050844e+00 1.354166666666666574e-01 1.025715425743296105e+00 2.674978737509999815e-01 1.081328547674050844e+00 -2.727617914189999770e-01
2.877283344389999775e-01 1.087866941428800693e+00 1.458333333333333148e-01 1.027653158446046433e+00 2.877283344389999775e-01 1.087866941428800693e+00 -2.504564125709999867e-01
3.079594080290000147e-01 1.093968777925371283e+00 1.562499999999999722e-01 1.030075354450665781e+00 3.079594080290000147e-01 1.093968777925371283e+00 -2.277163137669999948e-01
3.281984235979999998e-01 1.099610881762768111e+00 1.666666666666666574e-01 1.032933473174365346e+00 3.281984235979999998e-01 1.099610881762768111e+00 -2.045938546930000101e-01
3.484482706320000123e-01 1.104804259274961842e+00 1.770833333333333148e-01 1.036180759298252152e+00 3.484482706320000123e-01 1.104804259274961842e+00 -1.811413950719999999e-01
3.687077585249999845e-01 1.109364472822823577e+00 1.875000000000000000e-01 1.039772304684930759e+00 3.687077585249999845e-01 1.109364472822823577e+00 -1.574112713830000121e-01
3.889719091130000028e-01 1.113376847725847663e+00 1.979166666666666574e-01 1.043665052031644835e+00 3.889719091130000028e-01 1.113376847725847663e+00 -1.334558540549999894e-01
4.092323009409999934e-01 1.116925652339475716e+00 2.083333333333333148e-01 1.047817755087755653e+00 4.092323009409999934e-01 1.116925652339475716e+00 -1.093275371500000009e-01
4.294774416559999919e-01 1.119948683450463056e+00 2.187500000000000000e-01 1.052190908809159886e+00 4.294774416559999919e-01 1.119948683450463056e+00 -8.507868102049999381e-02
4.496930483730000039e-01 1.122400168013862665e+00 2.291666666666666574e-01 1.056746661035460333e+00 4.496930483730000039e-01 1.122400168013862665e+00 -6.076164577100000297e-02
4.698623405480000237e-01 1.123913112690035243e+00 2.395833333333333148e-01 1.061448715361699602e+00 4.698623405480000237e-01 1.123913112690035243e+00 -3.642879125410000002e-02
4.899663159479999974e-01 1.124147022385321604e+00 2.500000000000000000e-01 1.066262232983739233e+00 4.899663159479999974e-01 1.124147022385321604e+00 -1.213247707240000008e-02
5.100793380179999836e-01 1.124214032464504021e+00 2.604166666666666297e-01 1.071153739524447257e+00 5.100793380179999836e-01 1.124214032464504021e+00 1.218895034199999998e-02
5.302680238239999566e-01 1.123860040763588808e+00 2.708333333333333148e-01 1.076091041256028946e+00 5.302680238239999566e-01 1.123860040763588808e+00 3.658748888470000210e-02
5.505050972249999619e-01 1.122304729891508090e+00 2.812499999999999445e-01 1.081043153750550712e+00 5.505050972249999619e-01 1.122304729891508090e+00 6.100163189039999739e-02
5.707725484150000250e-01 1.119957623890479814e+00 2.916666666666666297e-01 1.085980244822423391e+00 5.707725484150000250e-01 1.119957623890479814e+00 8.538003672730000437e-02
5.910545050150000090e-01 1.117006685260877097e+00 3.020833333333333148e-01 1.090873592665051683e+00 5.910545050150000090e-01 1.117006685260877097e+00 1.096713605179999995e-01
6.113375009329999887e-01 1.113363977531062865e+00 3.124999999999999445e-01 1.095695559311996581e+00 6.113375009329999887e-01 1.113363977531062865e+00 1.338242601390000064e-01
6.316107614339999676e-01 1.109219992284236289e+00 3.229166666666666297e-01 1.100419578949354715e+00 6.316107614339999676e-01 1.109219992284236289e+00 1.577873922230000059e-01
6.518664754780000292e-01 1.104490549470675376e+00 3.333333333333333148e-01 1.105020160147589969e+00 6.518664754780000292e-01 1.104490549470675376e+00 1.815093801240000027e-01
6.721001584639999527e-01 1.099256437323261171e+00 3.437499999999999445e-01 1.109472900745423374e+00 6.721001584639999527e-01 1.099256437323261171e+00 2.049388703220000052e-01
6.923109874570000377e-01 1.093585904784273755e+00 3.541666666666666297e-01 1.113754513884728237e+00 6.923109874570000377e-01 1.093585904784273755e+00 2.280245428469999946e-01
7.125020854529999781e-01 1.087503101011563222e+00 3.645833333333332593e-01 1.117842863545380094e+00 7.125020854529999781e-01 1.087503101011563222e+00 2.507150550139999878e-01
7.326808718209999460e-01 1.080938747603801486e+00 3.750000000000000000e-01 1.121717007846631420e+00 7.326808718209999460e-01 1.080938747603801486e+00 2.729590641790000105e-01
7.528593833810000024e-01 1.073668118525459736e+00 3.854166666666666297e-01 1.125357248353446415e+00 7.528593833810000024e-01 1.073668118525459736e+00 2.947052277339999860e-01
7.730545736789999900e-01 1.065059600400942719e+00 3.958333333333333148e-01 1.128745183641196581e+00 7.730545736789999900e-01 1.065059600400942719e+00 3.159022031090000238e-01
7.939025169460000031e-01 1.055402296289434494e+00 4.062499999999999445e-01 1.131863765421037282e+00 7.939025169460000031e-01 1.055402296289434494e+00 3.370601818389999949e-01
8.155180572760000191e-01 1.046145819013374778e+00 4.166666666666666297e-01 1.134697355603875746e+00 8.155180572760000191e-01 1.046145819013374778e+00 3.580253344870000243e-01
8.373183856050000484e-01 1.038484402723465427e+00 4.270833333333332593e-01 1.137231782777202937e+00 8.373183856050000484e-01 1.038484402723465427e+00 3.779447636670000277e-01
8.591729501089999665e-01 1.031874999521374514e+00 4.375000000000000000e-01 1.139454396681588211e+00 8.591729501089999665e-01 1.031874999521374514e+00 3.964920589300000020e-01
8.809797698360000151e-01 1.026579155719942849e+00 4.479166666666666297e-01 1.141354119398648503e+00 8.809797698360000151e-01 1.026579155719942849e+00 4.133408094670000255e-01
9.026750341439999659e-01 1.023449600099086920e+00 4.583333333333333148e-01 1.142921492096977687e+00 9.026750341439999659e-01 1.023449600099086920e+00 4.281646424039999843e-01
9.242439136490000484e-01 1.023990555165712690e+00 4.687499999999999445e-01 1.144148716324594028e+00 9.242439136490000484e-01 1.023990555165712690e+00 4.406371124969999942e-01
9.457325742529999468e-01 1.030927992309925934e+00 4.791666666666666297e-01 1.145029688984196881e+00 9.457325742529999468e-01 1.030927992309925934e+00 4.504317487080000126e-01
9.672599709579999816e-01 1.048361986746917607e+00 4.895833333333332593e-01 1.145560030279550556e+00 9.672599709579999816e-01 1.048361986746917607e+00 4.572221679590000032e-01
9.890265542559999457e-01 1.079091620154909670e+00 5.000000000000000000e-01 1.145737104076490764e+00 9.890265542559999457e-01 1.079091620154909670e+00 4.606819937030000034e-01
