nan nan 0.000000000000000000e+00 8.448630865530379896e-01 nan nan nan
6.687766757859999953e-03 8.486575379722013368e-01 6.578947368421052266e-03 8.414384970013878418e-01 6.687766757859999953e-03 8.486575379722013368e-01 -8.329993025729999501e-02
2.006935629089999854e-02 8.549949559422928003e-01 1.315789473684210453e-02 8.379622528559468320e-01 2.006935629089999854e-02 8.549949559422928003e-01 -8.319153608679999423e-02
3.346106358130000041e-02 8.484669123466570539e-01 1.973684210526315680e-02 8.344371044671609061e-01 3.346106358130000041e-02 8.484669123466570539e-01 -8.299875658819999558e-02
4.685906998480000168e-02 8.394688154574316830e-01 2.631578947368420907e-02 8.308656614763326731e-01 4.685906998480000168e-02 8.394688154574316830e-01 -8.271917316950000432e-02
6.025990668310000214e-02 8.301290239458383180e-01 3.289473684210526133e-02 8.272503909112215448e-01 6.025990668310000214e-02 8.301290239458383180e-01 -8.235036721900000634e-02
7.366047514079999969e-02 8.209496148918600245e-01 3.947368421052631360e-02 8.235936160054631028e-01 7.366047514079999969e-02 8.209496148918600245e-01 -8.188992010499999974e-02
8.705806844529999367e-02 8.120912420676377197e-01 4.605263157894736586e-02 8.198975157412843329e-01 8.705806844529999367e-02 8.120912420676377197e-01 -8.133541317650000435e-02
1.004503934940000065e-01 8.035181353492422129e-01 5.263157894736841813e-02 8.161641251149917009e-01 1.004503934940000065e-01 8.035181353492422129e-01 -8.068442776239999337e-02
1.138355939740000045e-01 7.952361674141015246e-01 5.921052631578947040e-02 8.123953361247360228e-01 1.138355939740000045e-01 7.952361674141015246e-01 -7.993454517230000334e-02
1.272122740590000134e-01 7.872117898410260217e-01 6.578947368421052266e-02 8.085928994801157010e-01 1.272122740590000134e-01 7.872117898410260217e-01 -7.908334669569999642e-02
1.405795227280000059e-01 7.794855675758135538e-01 7.236842105263158187e-02 8.047584270332911460e-01 1.405795227280000059e-01 7.794855675758135538e-01 -7.812841360260000534e-02
