a/c,a/t,c/b,phi,F,Mg
0.93636,0.71364,0.2,0.9996,1.15367,1.14373
0.93636,0.71364,0.2,1.1424,1.15261,1.13835
0.93636,0.71364,0.2,1.2852,1.15388,1.13629
0.93636,0.71364,0.2,1.428,1.1555,1.1358
0.93636,0.71364,0.2,1.5708,1.15619,1.13577
0.93636,0.71364,0.2,1.7136,1.1555,1.1358
0.93636,0.71364,0.2,1.8564,1.15388,1.13629
0.93636,0.71364,0.2,1.9992,1.15261,1.13835
0.93636,0.71364,0.2,2.14199,1.15367,1.14373
0.93636,0.71364,0.2,2.28479,1.15954,1.15462
0.93636,0.71364,0.2,2.42759,1.17292,1.17341
0.93636,0.71364,0.2,2.57039,1.19647,1.20245
0.93636,0.71364,0.2,2.71319,1.23254,1.24377
0.93636,0.71364,0.2,2.85599,1.28295,1.29881
0.93636,0.71364,0.2,2.99879,1.34876,1.36824
0.93636,0.71364,0.2,3.14159,1.4301,1.45179
0.93636,0.75455,0.2,0,1.46302,1.48367
0.93636,0.75455,0.2,0.1428,1.3749,1.39333
0.93636,0.75455,0.2,0.2856,1.30349,1.31824
0.93636,0.75455,0.2,0.4284,1.24865,1.25872
0.93636,0.75455,0.2,0.5712,1.20925,1.21404
0.93636,0.75455,0.2,0.714,1.18336,1.18264
0.93636,0.75455,0.2,0.8568,1.16847,1.16232
0.93636,0.75455,0.2,0.9996,1.16174,1.15054
0.93636,0.75455,0.2,1.1424,1.16026,1.14472
0.93636,0.75455,0.2,1.2852,1.16138,1.14249
0.93636,0.75455,0.2,1.428,1.16297,1.14197
0.93636,0.75455,0.2,1.5708,1.16366,1.14193
0.93636,0.75455,0.2,1.7136,1.16297,1.14197
0.93636,0.75455,0.2,1.8564,1.16138,1.14249
0.93636,0.75455,0.2,1.9992,1.16026,1.14472
0.93636,0.75455,0.2,2.14199,1.16174,1.15054
0.93636,0.75455,0.2,2.28479,1.16847,1.16232
0.93636,0.75455,0.2,2.42759,1.18336,1.18264
0.93636,0.75455,0.2,2.57039,1.20925,1.21404
0.93636,0.75455,0.2,2.71319,1.24865,1.25872
0.93636,0.75455,0.2,2.85599,1.30349,1.31824
0.93636,0.75455,0.2,2.99879,1.3749,1.39333
0.93636,0.75455,0.2,3.14159,1.46302,1.48367
0.93636,0.79545,0.2,0,1.4967,1.51626
0.93636,0.79545,0.2,0.1428,1.40144,1.41875
0.93636,0.79545,0.2,0.2856,1.32411,1.33771
0.93636,0.79545,0.2,0.4284,1.26459,1.27346
0.93636,0.79545,0.2,0.5712,1.22167,1.22525
0.93636,0.79545,0.2,0.714,1.19331,1.19135
0.93636,0.79545,0.2,0.8568,1.17683,1.16942
0.93636,0.79545,0.2,0.9996,1.16917,1.15671
0.93636,0.79545,0.2,1.1424,1.16725,1.15043
0.93636,0.79545,0.2,1.2852,1.16821,1.14802
0.93636,0.79545,0.2,1.428,1.16977,1.14745
0.93636,0.79545,0.2,1.5708,1.17046,1.14741
0.93636,0.79545,0.2,1.7136,1.16977,1.14745
0.93636,0.79545,0.2,1.8564,1.16821,1.14802
0.93636,0.79545,0.2,1.9992,1.16725,1.15043
0.93636,0.79545,0.2,2.14199,1.16917,1.15671
0.93636,0.79545,0.2,2.28479,1.17683,1.16942
0.93636,0.79545,0.2,2.42759,1.19331,1.19135
0.93636,0.79545,0.2,2.57039,1.22167,1.22525
0.93636,0.79545,0.2,2.71319,1.26459,1.27346
0.93636,0.79545,0.2,2.85599,1.32411,1.33771
0.93636,0.79545,0.2,2.99879,1.40144,1.41875
0.93636,0.79545,0.2,3.14159,1.4967,1.51626
0.93636,0.83636,0.2,0,1.53091,1.54931
0.93636,0.83636,0.2,0.1428,1.42815,1.44429
0.93636,0.83636,0.2,0.2856,1.34461,1.357
0.93636,0.83636,0.2,0.4284,1.28016,1.28781
0.93636,0.83636,0.2,0.5712,1.23355,1.23588
0.93636,0.83636,0.2,0.714,1.2026,1.19938
0.93636,0.83636,0.2,0.8568,1.18443,1.17575
0.93636,0.83636,0.2,0.9996,1.17581,1.16207
0.93636,0.83636,0.2,1.1424,1.17341,1.1553
0.93636,0.83636,0.2,1.2852,1.17419,1.15271
0.93636,0.83636,0.2,1.428,1.17572,1.1521
0.93636,0.83636,0.2,1.5708,1.17642,1.15205
0.93636,0.83636,0.2,1.7136,1.17572,1.1521
0.93636,0.83636,0.2,1.8564,1.17419,1.15271
0.93636,0.83636,0.2,1.9992,1.17341,1.1553
0.93636,0.83636,0.2,2.14199,1.17581,1.16207
0.93636,0.83636,0.2,2.28479,1.18443,1.17575
0.93636,0.83636,0.2,2.42759,1.2026,1.19938
0.93636,0.83636,0.2,2.57039,1.23355,1.23588
0.93636,0.83636,0.2,2.71319,1.28016,1.28781
0.93636,0.83636,0.2,2.85599,1.34461,1.357
0.93636,0.83636,0.2,2.99879,1.42815,1.44429
0.93636,0.83636,0.2,3.14159,1.53091,1.54931
0.93636,0.87727,0.2,0,1.56537,1.58254
0.93636,0.87727,0.2,0.1428,1.45477,1.46969
0.93636,0.87727,0.2,0.2856,1.36475,1.3759
0.93636,0.87727,0.2,0.4284,1.29517,1.30155
0.93636,0.87727,0.2,0.5712,1.2447,1.24575
0.93636,0.87727,0.2,0.714,1.21102,1.20653
0.93636,0.87727,0.2,0.8568,1.1911,1.18114
0.93636,0.87727,0.2,0.9996,1.18145,1.16643
0.93636,0.87727,0.2,1.1424,1.17856,1.15916
0.93636,0.87727,0.2,1.2852,1.17916,1.15638
0.93636,0.87727,0.2,1.428,1.18065,1.15572
0.93636,0.87727,0.2,1.5708,1.18134,1.15568
0.93636,0.87727,0.2,1.7136,1.18065,1.15572
0.93636,0.87727,0.2,1.8564,1.17916,1.15638
0.93636,0.87727,0.2,1.9992,1.17856,1.15916
0.93636,0.87727,0.2,2.14199,1.18145,1.16643
0.93636,0.87727,0.2,2.28479,1.1911,1.18114
0.93636,0.87727,0.2,2.42759,1.21102,1.20653
0.93636,0.87727,0.2,2.57039,1.2447,1.24575
0.93636,0.87727,0.2,2.71319,1.29517,1.30155
0.93636,0.87727,0.2,2.85599,1.36475,1.3759
0.93636,0.87727,0.2,2.99879,1.45477,1.46969
0.93636,0.87727,0.2,3.14159,1.56537,1.58254
0.93636,0.91818,0.2,0,1.59976,1.61563
0.93636,0.91818,0.2,0.1428,1.48104,1.49467
0.93636,0.91818,0.2,0.2856,1.38428,1.39414
0.93636,0.91818,0.2,0.4284,1.30936,1.31445
0.93636,0.91818,0.2,0.5712,1.25489,1.25464
0.93636,0.91818,0.2,0.714,1.21839,1.2126
0.93636,0.91818,0.2,0.8568,1.19663,1.18539
0.93636,0.91818,0.2,0.9996,1.18592,1.16963
0.93636,0.91818,0.2,1.1424,1.1825,1.16183
0.93636,0.91818,0.2,1.2852,1.18291,1.15885
0.93636,0.91818,0.2,1.428,1.18436,1.15814
0.93636,0.91818,0.2,1.5708,1.18505,1.1581
0.93636,0.91818,0.2,1.7136,1.18436,1.15814
0.93636,0.91818,0.2,1.8564,1.18291,1.15885
0.93636,0.91818,0.2,1.9992,1.1825,1.16183
0.93636,0.91818,0.2,2.14199,1.18592,1.16963
0.93636,0.91818,0.2,2.28479,1.19663,1.18539
0.93636,0.91818,0.2,2.42759,1.21839,1.2126
0.93636,0.91818,0.2,2.57039,1.25489,1.25464
0.93636,0.91818,0.2,2.71319,1.30936,1.31445
0.93636,0.91818,0.2,2.85599,1.38428,1.39414
0.93636,0.91818,0.2,2.99879,1.48104,1.49467
0.93636,0.91818,0.2,3.14159,1.59976,1.61563
0.93636,0.95909,0.2,0,1.63373,1.64821
0.93636,0.95909,0.2,0.1428,1.50663,1.51891
0.93636,0.95909,0.2,0.2856,1.40293,1.41145
0.93636,0.95909,0.2,0.4284,1.32251,1.32627
0.93636,0.95909,0.2,0.5712,1.26389,1.26233
0.93636,0.95909,0.2,0.714,1.22447,1.21738
0.93636,0.95909,0.2,0.8568,1.20081,1.1883
0.93636,0.95909,0.2,0.9996,1.18901,1.17145
0.93636,0.95909,0.2,1.1424,1.18504,1.16312
0.93636,0.95909,0.2,1.2852,1.18524,1.15993
0.93636,0.95909,0.2,1.428,1.18665,1.15917
0.93636,0.95909,0.2,1.5708,1.18734,1.15912
0.93636,0.95909,0.2,1.7136,1.18665,1.15917
0.93636,0.95909,0.2,1.8564,1.18524,1.15993
0.93636,0.95909,0.2,1.9992,1.18504,1.16312
0.93636,0.95909,0.2,2.14199,1.18901,1.17145
0.93636,0.95909,0.2,2.28479,1.20081,1.1883
0.93636,0.95909,0.2,2.42759,1.22447,1.21738
0.93636,0.95909,0.2,2.57039,1.26389,1.26233
0.93636,0.95909,0.2,2.71319,1.32251,1.32627
0.93636,0.95909,0.2,2.85599,1.40293,1.41145
0.93636,0.95909,0.2,2.99879,1.50663,1.51891
0.93636,0.95909,0.2,3.14159,1.63373,1.64821
0.93636,1,0.2,0,1.66688,1.6799
0.93636,1,0.2,0.1428,1.5312,1.54207
0.93636,1,0.2,0.2856,1.42039,1.42752
0.93636,1,0.2,0.4284,1.33432,1.33672
0.93636,1,0.2,0.5712,1.27146,1.26857
0.93636,1,0.2,0.714,1.22904,1.22066
0.93636,1,0.2,0.8568,1.20344,1.18966
0.93636,1,0.2,0.9996,1.1905,1.17169
0.93636,1,0.2,1.1424,1.18597,1.16281
0.93636,1,0.2,1.2852,1.18595,1.15941
0.93636,1,0.2,1.428,1.18731,1.15861
0.93636,1,0.2,1.5708,1.18799,1.15855
0.93636,1,0.2,1.7136,1.18731,1.15861
0.93636,1,0.2,1.8564,1.18595,1.15941
0.93636,1,0.2,1.9992,1.18597,1.16281
0.93636,1,0.2,2.14199,1.1905,1.17169
0.93636,1,0.2,2.28479,1.20344,1.18966
0.93636,1,0.2,2.42759,1.22904,1.22066
0.93636,1,0.2,2.57039,1.27146,1.26857
0.93636,1,0.2,2.71319,1.33432,1.33672
0.93636,1,0.2,2.85599,1.42039,1.42752
0.93636,1,0.2,2.99879,1.5312,1.54207
0.93636,1,0.2,3.14159,1.66688,1.6799
1.01818,0.1,0.2,0,1.14136,1.13854
1.01818,0.1,0.2,0.1428,1.11288,1.11033
1.01818,0.1,0.2,0.2856,1.0888,1.08688
1.01818,0.1,0.2,0.4284,1.06929,1.06829
1.01818,0.1,0.2,0.5712,1.0542,1.05434
1.01818,0.1,0.2,0.714,1.04312,1.04453
1.01818,0.1,0.2,0.8568,1.03545,1.03818
1.01818,0.1,0.2,0.9996,1.03051,1.0345
1.01818,0.1,0.2,1.1424,1.02758,1.03269
1.01818,0.1,0.2,1.2852,1.02601,1.03199
1.01818,0.1,0.2,1.428,1.02529,1.03183
1.01818,0.1,0.2,1.5708,1.02509,1.03182
1.01818,0.1,0.2,1.7136,1.02529,1.03183
1.01818,0.1,0.2,1.8564,1.02601,1.03199
1.01818,0.1,0.2,1.9992,1.02758,1.03269
1.01818,0.1,0.2,2.14199,1.03051,1.0345
1.01818,0.1,0.2,2.28479,1.03545,1.03818
1.01818,0.1,0.2,2.42759,1.04312,1.04453
1.01818,0.1,0.2,2.57039,1.0542,1.05434
1.01818,0.1,0.2,2.71319,1.06929,1.06829
1.01818,0.1,0.2,2.85599,1.0888,1.08688
1.01818,0.1,0.2,2.99879,1.11288,1.11033
1.01818,0.1,0.2,3.14159,1.14136,1.13854
1.01818,0.14091,0.2,0,1.14803,1.14404
1.01818,0.14091,0.2,0.1428,1.11854,1.11484
1.01818,0.14091,0.2,0.2856,1.09362,1.09058
1.01818,0.14091,0.2,0.4284,1.07345,1.07135
1.01818,0.14091,0.2,0.5712,1.05785,1.05692
1.01818,0.14091,0.2,0.714,1.04642,1.04677
1.01818,0.14091,0.2,0.8568,1.03852,1.04021
1.01818,0.14091,0.2,0.9996,1.03344,1.0364
1.01818,0.14091,0.2,1.1424,1.03045,1.03452
1.01818,0.14091,0.2,1.2852,1.02885,1.0338
1.01818,0.14091,0.2,1.428,1.02813,1.03363
1.01818,0.14091,0.2,1.5708,1.02792,1.03362
1.01818,0.14091,0.2,1.7136,1.02813,1.03363
1.01818,0.14091,0.2,1.8564,1.02885,1.0338
1.01818,0.14091,0.2,1.9992,1.03045,1.03452
1.01818,0.14091,0.2,2.14199,1.03344,1.0364
1.01818,0.14091,0.2,2.28479,1.03852,1.04021
1.01818,0.14091,0.2,2.42759,1.04642,1.04677
1.01818,0.14091,0.2,2.57039,1.05785,1.05692
1.01818,0.14091,0.2,2.71319,1.07345,1.07135
1.01818,0.14091,0.2,2.85599,1.09362,1.09058
1.01818,0.14091,0.2,2.99879,1.11854,1.11484
1.01818,0.14091,0.2,3.14159,1.14803,1.14404
1.01818,0.18182,0.2,0,1.15657,1.15138
1.01818,0.18182,0.2,0.1428,1.12573,1.12088
1.01818,0.18182,0.2,0.2856,1.09969,1.09553
1.01818,0.18182,0.2,0.4284,1.07863,1.07543
1.01818,0.18182,0.2,0.5712,1.06237,1.06035
1.01818,0.18182,0.2,0.714,1.05046,1.04975
1.01818,0.18182,0.2,0.8568,1.04226,1.04289
1.01818,0.18182,0.2,0.9996,1.037,1.03891
1.01818,0.18182,0.2,1.1424,1.03391,1.03695
1.01818,0.18182,0.2,1.2852,1.03228,1.03619
1.01818,0.18182,0.2,1.428,1.03155,1.03602
1.01818,0.18182,0.2,1.5708,1.03134,1.036
1.01818,0.18182,0.2,1.7136,1.03155,1.03602
1.01818,0.18182,0.2,1.8564,1.03228,1.03619
1.01818,0.18182,0.2,1.9992,1.03391,1.03695
1.01818,0.18182,0.2,2.14199,1.037,1.03891
1.01818,0.18182,0.2,2.28479,1.04226,1.04289
1.01818,0.18182,0.2,2.42759,1.05046,1.04975
1.01818,0.18182,0.2,2.57039,1.06237,1.06035
1.01818,0.18182,0.2,2.71319,1.07863,1.07543
1.01818,0.18182,0.2,2.85599,1.09969,1.09553
1.01818,0.18182,0.2,2.99879,1.12573,1.12088
1.01818,0.18182,0.2,3.14159,1.15657,1.15138
1.01818,0.22273,0.2,0,1.16697,1.16056
1.01818,0.22273,0.2,0.1428,1.13444,1.1284
1.01818,0.22273,0.2,0.2856,1.107,1.10168
1.01818,0.22273,0.2,0.4284,1.08482,1.0805
1.01818,0.22273,0.2,0.5712,1.06771,1.06461
1.01818,0.22273,0.2,0.714,1.05521,1.05343
1.01818,0.22273,0.2,0.8568,1.04663,1.0462
1.01818,0.22273,0.2,0.9996,1.04115,1.04201
1.01818,0.22273,0.2,1.1424,1.03795,1.03994
1.01818,0.22273,0.2,1.2852,1.03627,1.03914
1.01818,0.22273,0.2,1.428,1.03553,1.03896
1.01818,0.22273,0.2,1.5708,1.03532,1.03894
1.01818,0.22273,0.2,1.7136,1.03553,1.03896
1.01818,0.22273,0.2,1.8564,1.03627,1.03914
1.01818,0.22273,0.2,1.9992,1.03795,1.03994
1.01818,0.22273,0.2,2.14199,1.04115,1.04201
1.01818,0.22273,0.2,2.28479,1.04663,1.0462
1.01818,0.22273,0.2,2.42759,1.05521,1.05343
1.01818,0.22273,0.2,2.57039,1.06771,1.06461
1.01818,0.22273,0.2,2.71319,1.08482,1.0805
1.01818,0.22273,0.2,2.85599,1.107,1.10168
1.01818,0.22273,0.2,2.99879,1.13444,1.1284
1.01818,0.22273,0.2,3.14159,1.16697,1.16056
1.01818,0.26364,0.2,0,1.17923,1.17155
1.01818,0.26364,0.2,0.1428,1.14466,1.13741
1.01818,0.26364,0.2,0.2856,1.11552,1.10903
1.01818,0.26364,0.2,0.4284,1.09199,1.08654
1.01818,0.26364,0.2,0.5712,1.07387,1.06966
1.01818,0.26364,0.2,0.714,1.06066,1.05779
1.01818,0.26364,0.2,0.8568,1.05161,1.05011
1.01818,0.26364,0.2,0.9996,1.04586,1.04566
1.01818,0.26364,0.2,1.1424,1.04252,1.04346
1.01818,0.26364,0.2,1.2852,1.04079,1.04262
1.01818,0.26364,0.2,1.428,1.04003,1.04242
1.01818,0.26364,0.2,1.5708,1.03983,1.0424
1.01818,0.26364,0.2,1.7136,1.04003,1.04242
1.01818,0.26364,0.2,1.8564,1.04079,1.04262
1.01818,0.26364,0.2,1.9992,1.04252,1.04346
1.01818,0.26364,0.2,2.14199,1.04586,1.04566
1.01818,0.26364,0.2,2.28479,1.05161,1.05011
1.01818,0.26364,0.2,2.42759,1.06066,1.05779
1.01818,0.26364,0.2,2.57039,1.07387,1.06966
1.01818,0.26364,0.2,2.71319,1.09199,1.08654
1.01818,0.26364,0.2,2.85599,1.11552,1.10903
1.01818,0.26364,0.2,2.99879,1.14466,1.13741
1.01818,0.26364,0.2,3.14159,1.17923,1.17155
1.01818,0.30455,0.2,0,1.19332,1.18434
1.01818,0.30455,0.2,0.1428,1.15635,1.14786
1.01818,0.30455,0.2,0.2856,1.12522,1.11754
1.01818,0.30455,0.2,0.4284,1.10011,1.0935
1.01818,0.30455,0.2,0.5712,1.0808,1.07546
1.01818,0.30455,0.2,0.714,1.06675,1.06278
1.01818,0.30455,0.2,0.8568,1.05716,1.05458
1.01818,0.30455,0.2,0.9996,1.05109,1.04982
1.01818,0.30455,0.2,1.1424,1.0476,1.04747
1.01818,0.30455,0.2,1.2852,1.04581,1.04657
1.01818,0.30455,0.2,1.428,1.04503,1.04636
1.01818,0.30455,0.2,1.5708,1.04482,1.04634
1.01818,0.30455,0.2,1.7136,1.04503,1.04636
1.01818,0.30455,0.2,1.8564,1.04581,1.04657
1.01818,0.30455,0.2,1.9992,1.0476,1.04747
1.01818,0.30455,0.2,2.14199,1.05109,1.04982
1.01818,0.30455,0.2,2.28479,1.05716,1.05458
1.01818,0.30455,0.2,2.42759,1.06675,1.06278
1.01818,0.30455,0.2,2.57039,1.0808,1.07546
1.01818,0.30455,0.2,2.71319,1.10011,1.0935
1.01818,0.30455,0.2,2.85599,1.12522,1.11754
1.01818,0.30455,0.2,2.99879,1.15635,1.14786
1.01818,0.30455,0.2,3.14159,1.19332,1.18434
1.01818,0.34545,0.2,0,1.20921,1.19889
1.01818,0.34545,0.2,0.1428,1.16949,1.15972
1.01818,0.34545,0.2,0.2856,1.13606,1.12716
1.01818,0.34545,0.2,0.4284,1.10913,1.10135
1.01818,0.34545,0.2,0.5712,1.08846,1.08198
1.01818,0.34545,0.2,0.714,1.07345,1.06837
1.01818,0.34545,0.2,0.8568,1.06323,1.05955
1.01818,0.34545,0.2,0.9996,1.0568,1.05445
1.01818,0.34545,0.2,1.1424,1.05313,1.05193
1.01818,0.34545,0.2,1.2852,1.05126,1.05096
1.01818,0.34545,0.2,1.428,1.05047,1.05073
1.01818,0.34545,0.2,1.5708,1.05026,1.05071
1.01818,0.34545,0.2,1.7136,1.05047,1.05073
1.01818,0.34545,0.2,1.8564,1.05126,1.05096
1.01818,0.34545,0.2,1.9992,1.05313,1.05193
1.01818,0.34545,0.2,2.14199,1.0568,1.05445
1.01818,0.34545,0.2,2.28479,1.06323,1.05955
1.01818,0.34545,0.2,2.42759,1.07345,1.06837
1.01818,0.34545,0.2,2.57039,1.08846,1.08198
1.01818,0.34545,0.2,2.71319,1.10913,1.10135
1.01818,0.34545,0.2,2.85599,1.13606,1.12716
1.01818,0.34545,0.2,2.99879,1.16949,1.15972
1.01818,0.34545,0.2,3.14159,1.20921,1.19889
1.01818,0.38636,0.2,0,1.22688,1.21517
1.01818,0.38636,0.2,0.1428,1.18404,1.17295
1.01818,0.38636,0.2,0.2856,1.14802,1.13786
1.01818,0.38636,0.2,0.4284,1.11903,1.11004
1.01818,0.38636,0.2,0.5712,1.09681,1.08916
1.01818,0.38636,0.2,0.714,1.08071,1.07449
1.01818,0.38636,0.2,0.8568,1.06978,1.06499
1.01818,0.38636,0.2,0.9996,1.06294,1.05949
1.01818,0.38636,0.2,1.1424,1.05906,1.05677
1.01818,0.38636,0.2,1.2852,1.05711,1.05573
1.01818,0.38636,0.2,1.428,1.05629,1.05548
1.01818,0.38636,0.2,1.5708,1.05608,1.05546
1.01818,0.38636,0.2,1.7136,1.05629,1.05548
1.01818,0.38636,0.2,1.8564,1.05711,1.05573
1.01818,0.38636,0.2,1.9992,1.05906,1.05677
1.01818,0.38636,0.2,2.14199,1.06294,1.05949
1.01818,0.38636,0.2,2.28479,1.06978,1.06499
1.01818,0.38636,0.2,2.42759,1.08071,1.07449
1.01818,0.38636,0.2,2.57039,1.09681,1.08916
1.01818,0.38636,0.2,2.71319,1.11903,1.11004
1.01818,0.38636,0.2,2.85599,1.14802,1.13786
1.01818,0.38636,0.2,2.99879,1.18404,1.17295
1.01818,0.38636,0.2,3.14159,1.22688,1.21517
1.01818,0.42727,0.2,0,1.2463,1.23313
1.01818,0.42727,0.2,0.1428,1.19996,1.1875
1.01818,0.42727,0.2,0.2856,1.16103,1.14958
1.01818,0.42727,0.2,0.4284,1.12973,1.11951
1.01818,0.42727,0.2,0.5712,1.10578,1.09695
1.01818,0.42727,0.2,0.714,1.08846,1.08109
1.01818,0.42727,0.2,0.8568,1.07674,1.07082
1.01818,0.42727,0.2,0.9996,1.06944,1.06488
1.01818,0.42727,0.2,1.1424,1.06533,1.06194
1.01818,0.42727,0.2,1.2852,1.06329,1.06081
1.01818,0.42727,0.2,1.428,1.06245,1.06054
1.01818,0.42727,0.2,1.5708,1.06223,1.06053
1.01818,0.42727,0.2,1.7136,1.06245,1.06054
1.01818,0.42727,0.2,1.8564,1.06329,1.06081
1.01818,0.42727,0.2,1.9992,1.06533,1.06194
1.01818,0.42727,0.2,2.14199,1.06944,1.06488
1.01818,0.42727,0.2,2.28479,1.07674,1.07082
1.01818,0.42727,0.2,2.42759,1.08846,1.08109
1.01818,0.42727,0.2,2.57039,1.10578,1.09695
1.01818,0.42727,0.2,2.71319,1.12973,1.11951
1.01818,0.42727,0.2,2.85599,1.16103,1.14958
1.01818,0.42727,0.2,2.99879,1.19996,1.1875
1.01818,0.42727,0.2,3.14159,1.2463,1.23313
1.01818,0.46818,0.2,0,1.2674,1.25273
1.01818,0.46818,0.2,0.1428,1.21719,1.20332
1.01818,0.46818,0.2,0.2856,1.17504,1.16226
1.01818,0.46818,0.2,0.4284,1.14119,1.12971
1.01818,0.46818,0.2,0.5712,1.11531,1.10527
1.01818,0.46818,0.2,0.714,1.09664,1.0881
1.01818,0.46818,0.2,0.8568,1.08405,1.07699
1.01818,0.46818,0.2,0.9996,1.07624,1.07055
1.01818,0.46818,0.2,1.1424,1.07187,1.06736
1.01818,0.46818,0.2,1.2852,1.06973,1.06614
1.01818,0.46818,0.2,1.428,1.06887,1.06586
1.01818,0.46818,0.2,1.5708,1.06865,1.06584
1.01818,0.46818,0.2,1.7136,1.06887,1.06586
1.01818,0.46818,0.2,1.8564,1.06973,1.06614
1.01818,0.46818,0.2,1.9992,1.07187,1.06736
1.01818,0.46818,0.2,2.14199,1.07624,1.07055
1.01818,0.46818,0.2,2.28479,1.08405,1.07699
1.01818,0.46818,0.2,2.42759,1.09664,1.0881
1.01818,0.46818,0.2,2.57039,1.11531,1.10527
1.01818,0.46818,0.2,2.71319,1.14119,1.12971
1.01818,0.46818,0.2,2.85599,1.17504,1.16226
1.01818,0.46818,0.2,2.99879,1.21719,1.20332
1.01818,0.46818,0.2,3.14159,1.2674,1.25273
1.01818,0.50909,0.2,0,1.29014,1.2739
1.01818,0.50909,0.2,0.1428,1.23568,1.22034
1.01818,0.50909,0.2,0.2856,1.18998,1.17583
1.01818,0.50909,0.2,0.4284,1.15332,1.14055
1.01818,0.50909,0.2,0.5712,1.12534,1.11407
1.01818,0.50909,0.2,0.714,1.10518,1.09545
1.01818,0.50909,0.2,0.8568,1.09163,1.08341
1.01818,0.50909,0.2,0.9996,1.08326,1.07642
1.01818,0.50909,0.2,1.1424,1.07861,1.07297
1.01818,0.50909,0.2,1.2852,1.07636,1.07165
1.01818,0.50909,0.2,1.428,1.07547,1.07134
1.01818,0.50909,0.2,1.5708,1.07525,1.07132
1.01818,0.50909,0.2,1.7136,1.07547,1.07134
1.01818,0.50909,0.2,1.8564,1.07636,1.07165
1.01818,0.50909,0.2,1.9992,1.07861,1.07297
1.01818,0.50909,0.2,2.14199,1.08326,1.07642
1.01818,0.50909,0.2,2.28479,1.09163,1.08341
1.01818,0.50909,0.2,2.42759,1.10518,1.09545
1.01818,0.50909,0.2,2.57039,1.12534,1.11407
1.01818,0.50909,0.2,2.71319,1.15332,1.14055
1.01818,0.50909,0.2,2.85599,1.18998,1.17583
1.01818,0.50909,0.2,2.99879,1.23568,1.22034
1.01818,0.50909,0.2,3.14159,1.29014,1.2739
1.01818,0.55,0.2,0,1.31444,1.29656
1.01818,0.55,0.2,0.1428,1.25534,1.23849
1.01818,0.55,0.2,0.2856,1.20579,1.19022
1.01818,0.55,0.2,0.4284,1.16606,1.15196
1.01818,0.55,0.2,0.5712,1.13578,1.12324
1.01818,0.55,0.2,0.714,1.114,1.10306
1.01818,0.55,0.2,0.8568,1.0994,1.09
1.01818,0.55,0.2,0.9996,1.09042,1.08243
1.01818,0.55,0.2,1.1424,1.08546,1.07869
1.01818,0.55,0.2,1.2852,1.0831,1.07725
1.01818,0.55,0.2,1.428,1.08217,1.07691
1.01818,0.55,0.2,1.5708,1.08195,1.07689
1.01818,0.55,0.2,1.7136,1.08217,1.07691
1.01818,0.55,0.2,1.8564,1.0831,1.07725
1.01818,0.55,0.2,1.9992,1.08546,1.07869
1.01818,0.55,0.2,2.14199,1.09042,1.08243
1.01818,0.55,0.2,2.28479,1.0994,1.09
1.01818,0.55,0.2,2.42759,1.114,1.10306
1.01818,0.55,0.2,2.57039,1.13578,1.12324
1.01818,0.55,0.2,2.71319,1.16606,1.15196
1.01818,0.55,0.2,2.85599,1.20579,1.19022
1.01818,0.55,0.2,2.99879,1.25534,1.23849
1.01818,0.55,0.2,3.14159,1.31444,1.29656
1.01818,0.59091,0.2,0,1.34023,1.32064
1.01818,0.59091,0.2,0.1428,1.2761,1.25767
1.01818,0.59091,0.2,0.2856,1.22236,1.20534
1.01818,0.59091,0.2,0.4284,1.17931,1.16386
1.01818,0.59091,0.2,0.5712,1.14654,1.13272
1.01818,0.59091,0.2,0.714,1.12301,1.11084
1.01818,0.59091,0.2,0.8568,1.10727,1.09667
1.01818,0.59091,0.2,0.9996,1.09763,1.08847
1.01818,0.59091,0.2,1.1424,1.09235,1.08441
1.01818,0.59091,0.2,1.2852,1.08985,1.08286
1.01818,0.59091,0.2,1.428,1.0889,1.08249
1.01818,0.59091,0.2,1.5708,1.08867,1.08246
1.01818,0.59091,0.2,1.7136,1.0889,1.08249
1.01818,0.59091,0.2,1.8564,1.08985,1.08286
1.01818,0.59091,0.2,1.9992,1.09235,1.08441
1.01818,0.59091,0.2,2.14199,1.09763,1.08847
1.01818,0.59091,0.2,2.28479,1.10727,1.09667
1.01818,0.59091,0.2,2.42759,1.12301,1.11084
1.01818,0.59091,0.2,2.57039,1.14654,1.13272
1.01818,0.59091,0.2,2.71319,1.17931,1.16386
1.01818,0.59091,0.2,2.85599,1.22236,1.20534
1.01818,0.59091,0.2,2.99879,1.2761,1.25767
1.01818,0.59091,0.2,3.14159,1.34023,1.32064
1.01818,0.63182,0.2,0,1.3674,1.34603
1.01818,0.63182,0.2,0.1428,1.29785,1.27779
1.01818,0.63182,0.2,0.2856,1.23961,1.22109
1.01818,0.63182,0.2,0.4284,1.19299,1.17614
1.01818,0.63182,0.2,0.5712,1.15753,1.1424
1.01818,0.63182,0.2,0.714,1.13211,1.11868
1.01818,0.63182,0.2,0.8568,1.11515,1.10334
1.01818,0.63182,0.2,0.9996,1.10479,1.09445
1.01818,0.63182,0.2,1.1424,1.09916,1.09005
1.01818,0.63182,0.2,1.2852,1.09653,1.08836
1.01818,0.63182,0.2,1.428,1.09553,1.08797
1.01818,0.63182,0.2,1.5708,1.0953,1.08794
1.01818,0.63182,0.2,1.7136,1.09553,1.08797
1.01818,0.63182,0.2,1.8564,1.09653,1.08836
