a/c,a/t,c/b,phi,F,Mg
1.93571,0.64643,0.2,2.24399,0.65199,0.74436
1.93571,0.64643,0.2,2.35619,0.67934,0.74931
1.93571,0.64643,0.2,2.46839,0.70701,0.75656
1.93571,0.64643,0.2,2.58059,0.73502,0.76657
1.93571,0.64643,0.2,2.69279,0.76351,0.77972
1.93571,0.64643,0.2,2.80499,0.79257,0.79632
1.93571,0.64643,0.2,2.91719,0.82216,0.81653
1.93571,0.64643,0.2,3.02939,0.85208,0.84039
1.93571,0.64643,0.2,3.14159,0.88189,0.86778
1.93571,0.67857,0.2,0,0.88876,0.87384
1.93571,0.67857,0.2,0.1122,0.85768,0.84523
1.93571,0.67857,0.2,0.2244,0.82664,0.82031
1.93571,0.67857,0.2,0.3366,0.79609,0.7992
1.93571,0.67857,0.2,0.4488,0.76624,0.78188
1.93571,0.67857,0.2,0.561,0.73713,0.76814
1.93571,0.67857,0.2,0.6732,0.70863,0.75769
1.93571,0.67857,0.2,0.7854,0.68062,0.75011
1.93571,0.67857,0.2,0.8976,0.65304,0.74494
1.93571,0.67857,0.2,1.0098,0.62605,0.74168
1.93571,0.67857,0.2,1.122,0.60024,0.73983
1.93571,0.67857,0.2,1.2342,0.57676,0.73893
1.93571,0.67857,0.2,1.3464,0.55742,0.73859
1.93571,0.67857,0.2,1.4586,0.54446,0.73851
1.93571,0.67857,0.2,1.5708,0.53987,0.7385
1.93571,0.67857,0.2,1.683,0.54446,0.73851
1.93571,0.67857,0.2,1.7952,0.55742,0.73859
1.93571,0.67857,0.2,1.9074,0.57676,0.73893
1.93571,0.67857,0.2,2.0196,0.60024,0.73983
1.93571,0.67857,0.2,2.1318,0.62605,0.74168
1.93571,0.67857,0.2,2.24399,0.65304,0.74494
1.93571,0.67857,0.2,2.35619,0.68062,0.75011
1.93571,0.67857,0.2,2.46839,0.70863,0.75769
1.93571,0.67857,0.2,2.58059,0.73713,0.76814
1.93571,0.67857,0.2,2.69279,0.76624,0.78188
1.93571,0.67857,0.2,2.80499,0.79609,0.7992
1.93571,0.67857,0.2,2.91719,0.82664,0.82031
1.93571,0.67857,0.2,3.02939,0.85768,0.84523
1.93571,0.67857,0.2,3.14159,0.88876,0.87384
1.93571,0.71071,0.2,0,0.89591,0.88016
1.93571,0.71071,0.2,0.1122,0.8635,0.85028
1.93571,0.71071,0.2,0.2244,0.83128,0.82425
1.93571,0.71071,0.2,0.3366,0.79973,0.8022
1.93571,0.71071,0.2,0.4488,0.76905,0.7841
1.93571,0.71071,0.2,0.561,0.73928,0.76976
1.93571,0.71071,0.2,0.6732,0.71029,0.75884
1.93571,0.71071,0.2,0.7854,0.68192,0.75093
1.93571,0.71071,0.2,0.8976,0.65408,0.74553
1.93571,0.71071,0.2,1.0098,0.62693,0.74212
1.93571,0.71071,0.2,1.122,0.60101,0.74019
1.93571,0.71071,0.2,1.2342,0.57747,0.73925
1.93571,0.71071,0.2,1.3464,0.5581,0.73889
1.93571,0.71071,0.2,1.4586,0.54512,0.73881
1.93571,0.71071,0.2,1.5708,0.54052,0.7388
1.93571,0.71071,0.2,1.683,0.54512,0.73881
1.93571,0.71071,0.2,1.7952,0.5581,0.73889
1.93571,0.71071,0.2,1.9074,0.57747,0.73925
1.93571,0.71071,0.2,2.0196,0.60101,0.74019
1.93571,0.71071,0.2,2.1318,0.62693,0.74212
1.93571,0.71071,0.2,2.24399,0.65408,0.74553
1.93571,0.71071,0.2,2.35619,0.68192,0.75093
1.93571,0.71071,0.2,2.46839,0.71029,0.75884
1.93571,0.71071,0.2,2.58059,0.73928,0.76976
1.93571,0.71071,0.2,2.69279,0.76905,0.7841
1.93571,0.71071,0.2,2.80499,0.79973,0.8022
1.93571,0.71071,0.2,2.91719,0.83128,0.82425
1.93571,0.71071,0.2,3.02939,0.8635,0.85028
1.93571,0.71071,0.2,3.14159,0.89591,0.88016
1.93571,0.74286,0.2,0,0.90334,0.88673
1.93571,0.74286,0.2,0.1122,0.86954,0.85552
1.93571,0.74286,0.2,0.2244,0.83608,0.82833
1.93571,0.74286,0.2,0.3366,0.80347,0.80531
1.93571,0.74286,0.2,0.4488,0.77193,0.7864
1.93571,0.74286,0.2,0.561,0.74147,0.77142
1.93571,0.74286,0.2,0.6732,0.71196,0.76001
1.93571,0.74286,0.2,0.7854,0.68322,0.75175
1.93571,0.74286,0.2,0.8976,0.65512,0.74611
1.93571,0.74286,0.2,1.0098,0.6278,0.74255
1.93571,0.74286,0.2,1.122,0.60178,0.74053
1.93571,0.74286,0.2,1.2342,0.57818,0.73955
1.93571,0.74286,0.2,1.3464,0.55877,0.73917
1.93571,0.74286,0.2,1.4586,0.54577,0.73909
1.93571,0.74286,0.2,1.5708,0.54117,0.73908
1.93571,0.74286,0.2,1.683,0.54577,0.73909
1.93571,0.74286,0.2,1.7952,0.55877,0.73917
1.93571,0.74286,0.2,1.9074,0.57818,0.73955
1.93571,0.74286,0.2,2.0196,0.60178,0.74053
1.93571,0.74286,0.2,2.1318,0.6278,0.74255
1.93571,0.74286,0.2,2.24399,0.65512,0.74611
1.93571,0.74286,0.2,2.35619,0.68322,0.75175
1.93571,0.74286,0.2,2.46839,0.71196,0.76001
1.93571,0.74286,0.2,2.58059,0.74147,0.77142
1.93571,0.74286,0.2,2.69279,0.77193,0.7864
1.93571,0.74286,0.2,2.80499,0.80347,0.80531
1.93571,0.74286,0.2,2.91719,0.83608,0.82833
1.93571,0.74286,0.2,3.02939,0.86954,0.85552
1.93571,0.74286,0.2,3.14159,0.90334,0.88673
1.93571,0.775,0.2,0,0.91104,0.89356
1.93571,0.775,0.2,0.1122,0.87577,0.86096
1.93571,0.775,0.2,0.2244,0.84103,0.83256
1.93571,0.775,0.2,0.3366,0.80732,0.80851
1.93571,0.775,0.2,0.4488,0.77488,0.78876
1.93571,0.775,0.2,0.561,0.74371,0.77311
1.93571,0.775,0.2,0.6732,0.71365,0.7612
1.93571,0.775,0.2,0.7854,0.68452,0.75256
1.93571,0.775,0.2,0.8976,0.65615,0.74668
1.93571,0.775,0.2,1.0098,0.62865,0.74296
1.93571,0.775,0.2,1.122,0.60253,0.74085
1.93571,0.775,0.2,1.2342,0.57886,0.73982
1.93571,0.775,0.2,1.3464,0.55942,0.73943
1.93571,0.775,0.2,1.4586,0.5464,0.73934
1.93571,0.775,0.2,1.5708,0.54179,0.73933
1.93571,0.775,0.2,1.683,0.5464,0.73934
1.93571,0.775,0.2,1.7952,0.55942,0.73943
1.93571,0.775,0.2,1.9074,0.57886,0.73982
1.93571,0.775,0.2,2.0196,0.60253,0.74085
1.93571,0.775,0.2,2.1318,0.62865,0.74296
1.93571,0.775,0.2,2.24399,0.65615,0.74668
1.93571,0.775,0.2,2.35619,0.68452,0.75256
1.93571,0.775,0.2,2.46839,0.71365,0.7612
1.93571,0.775,0.2,2.58059,0.74371,0.77311
1.93571,0.775,0.2,2.69279,0.77488,0.78876
1.93571,0.775,0.2,2.80499,0.80732,0.80851
1.93571,0.775,0.2,2.91719,0.84103,0.83256
1.93571,0.775,0.2,3.02939,0.87577,0.86096
1.93571,0.775,0.2,3.14159,0.91104,0.89356
1.93571,0.80714,0.2,0,0.919,0.90063
1.93571,0.80714,0.2,0.1122,0.88221,0.86658
1.93571,0.80714,0.2,0.2244,0.84613,0.83692
1.93571,0.80714,0.2,0.3366,0.81128,0.81181
1.93571,0.80714,0.2,0.4488,0.77789,0.79118
1.93571,0.80714,0.2,0.561,0.74597,0.77483
1.93571,0.80714,0.2,0.6732,0.71536,0.76239
1.93571,0.80714,0.2,0.7854,0.68581,0.75338
1.93571,0.80714,0.2,0.8976,0.65717,0.74723
1.93571,0.80714,0.2,1.0098,0.62949,0.74334
1.93571,0.80714,0.2,1.122,0.60326,0.74114
1.93571,0.80714,0.2,1.2342,0.57953,0.74007
1.93571,0.80714,0.2,1.3464,0.56005,0.73966
1.93571,0.80714,0.2,1.4586,0.54701,0.73957
1.93571,0.80714,0.2,1.5708,0.5424,0.73956
1.93571,0.80714,0.2,1.683,0.54701,0.73957
1.93571,0.80714,0.2,1.7952,0.56005,0.73966
1.93571,0.80714,0.2,1.9074,0.57953,0.74007
1.93571,0.80714,0.2,2.0196,0.60326,0.74114
1.93571,0.80714,0.2,2.1318,0.62949,0.74334
1.93571,0.80714,0.2,2.24399,0.65717,0.74723
1.93571,0.80714,0.2,2.35619,0.68581,0.75338
1.93571,0.80714,0.2,2.46839,0.71536,0.76239
1.93571,0.80714,0.2,2.58059,0.74597,0.77483
1.93571,0.80714,0.2,2.69279,0.77789,0.79118
1.93571,0.80714,0.2,2.80499,0.81128,0.81181
1.93571,0.80714,0.2,2.91719,0.84613,0.83692
1.93571,0.80714,0.2,3.02939,0.88221,0.86658
1.93571,0.80714,0.2,3.14159,0.919,0.90063
1.93571,0.83929,0.2,0,0.92721,0.90794
1.93571,0.83929,0.2,0.1122,0.88885,0.87239
1.93571,0.83929,0.2,0.2244,0.85137,0.84142
1.93571,0.83929,0.2,0.3366,0.81532,0.81519
1.93571,0.83929,0.2,0.4488,0.78096,0.79366
1.93571,0.83929,0.2,0.561,0.74827,0.77658
1.93571,0.83929,0.2,0.6732,0.71707,0.76359
1.93571,0.83929,0.2,0.7854,0.6871,0.75418
1.93571,0.83929,0.2,0.8976,0.65817,0.74776
1.93571,0.83929,0.2,1.0098,0.63031,0.7437
1.93571,0.83929,0.2,1.122,0.60396,0.7414
1.93571,0.83929,0.2,1.2342,0.58017,0.74028
1.93571,0.83929,0.2,1.3464,0.56065,0.73986
1.93571,0.83929,0.2,1.4586,0.5476,0.73976
1.93571,0.83929,0.2,1.5708,0.54298,0.73975
1.93571,0.83929,0.2,1.683,0.5476,0.73976
1.93571,0.83929,0.2,1.7952,0.56065,0.73986
1.93571,0.83929,0.2,1.9074,0.58017,0.74028
1.93571,0.83929,0.2,2.0196,0.60396,0.7414
1.93571,0.83929,0.2,2.1318,0.63031,0.7437
1.93571,0.83929,0.2,2.24399,0.65817,0.74776
1.93571,0.83929,0.2,2.35619,0.6871,0.75418
1.93571,0.83929,0.2,2.46839,0.71707,0.76359
1.93571,0.83929,0.2,2.58059,0.74827,0.77658
1.93571,0.83929,0.2,2.69279,0.78096,0.79366
1.93571,0.83929,0.2,2.80499,0.81532,0.81519
1.93571,0.83929,0.2,2.91719,0.85137,0.84142
1.93571,0.83929,0.2,3.02939,0.88885,0.87239
1.93571,0.83929,0.2,3.14159,0.92721,0.90794
1.93571,0.87143,0.2,0,0.93568,0.91549
1.93571,0.87143,0.2,0.1122,0.89568,0.87837
1.93571,0.87143,0.2,0.2244,0.85674,0.84604
1.93571,0.87143,0.2,0.3366,0.81946,0.81866
1.93571,0.87143,0.2,0.4488,0.78408,0.79618
1.93571,0.87143,0.2,0.561,0.75059,0.77836
1.93571,0.87143,0.2,0.6732,0.71878,0.7648
1.93571,0.87143,0.2,0.7854,0.68838,0.75497
1.93571,0.87143,0.2,0.8976,0.65916,0.74826
1.93571,0.87143,0.2,1.0098,0.6311,0.74403
1.93571,0.87143,0.2,1.122,0.60464,0.74163
1.93571,0.87143,0.2,1.2342,0.58078,0.74046
1.93571,0.87143,0.2,1.3464,0.56123,0.74001
1.93571,0.87143,0.2,1.4586,0.54816,0.73991
1.93571,0.87143,0.2,1.5708,0.54354,0.7399
1.93571,0.87143,0.2,1.683,0.54816,0.73991
1.93571,0.87143,0.2,1.7952,0.56123,0.74001
1.93571,0.87143,0.2,1.9074,0.58078,0.74046
1.93571,0.87143,0.2,2.0196,0.60464,0.74163
1.93571,0.87143,0.2,2.1318,0.6311,0.74403
1.93571,0.87143,0.2,2.24399,0.65916,0.74826
1.93571,0.87143,0.2,2.35619,0.68838,0.75497
1.93571,0.87143,0.2,2.46839,0.71878,0.7648
1.93571,0.87143,0.2,2.58059,0.75059,0.77836
1.93571,0.87143,0.2,2.69279,0.78408,0.79618
1.93571,0.87143,0.2,2.80499,0.81946,0.81866
1.93571,0.87143,0.2,2.91719,0.85674,0.84604
1.93571,0.87143,0.2,3.02939,0.89568,0.87837
1.93571,0.87143,0.2,3.14159,0.93568,0.91549
1.93571,0.90357,0.2,0,0.94439,0.92326
1.93571,0.90357,0.2,0.1122,0.90268,0.88452
1.93571,0.90357,0.2,0.2244,0.86225,0.85078
1.93571,0.90357,0.2,0.3366,0.82368,0.8222
1.93571,0.90357,0.2,0.4488,0.78725,0.79874
1.93571,0.90357,0.2,0.561,0.75292,0.78014
1.93571,0.90357,0.2,0.6732,0.72049,0.76599
1.93571,0.90357,0.2,0.7854,0.68964,0.75573
1.93571,0.90357,0.2,0.8976,0.66011,0.74873
1.93571,0.90357,0.2,1.0098,0.63186,0.74432
1.93571,0.90357,0.2,1.122,0.60528,0.74181
1.93571,0.90357,0.2,1.2342,0.58136,0.74059
1.93571,0.90357,0.2,1.3464,0.56178,0.74013
1.93571,0.90357,0.2,1.4586,0.54869,0.74002
1.93571,0.90357,0.2,1.5708,0.54406,0.74001
1.93571,0.90357,0.2,1.683,0.54869,0.74002
1.93571,0.90357,0.2,1.7952,0.56178,0.74013
1.93571,0.90357,0.2,1.9074,0.58136,0.74059
1.93571,0.90357,0.2,2.0196,0.60528,0.74181
1.93571,0.90357,0.2,2.1318,0.63186,0.74432
1.93571,0.90357,0.2,2.24399,0.66011,0.74873
1.93571,0.90357,0.2,2.35619,0.68964,0.75573
1.93571,0.90357,0.2,2.46839,0.72049,0.76599
1.93571,0.90357,0.2,2.58059,0.75292,0.78014
1.93571,0.90357,0.2,2.69279,0.78725,0.79874
1.93571,0.90357,0.2,2.80499,0.82368,0.8222
1.93571,0.90357,0.2,2.91719,0.86225,0.85078
1.93571,0.90357,0.2,3.02939,0.90268,0.88452
1.93571,0.90357,0.2,3.14159,0.94439,0.92326
1.93571,0.93571,0.2,0,0.95334,0.93124
1.93571,0.93571,0.2,0.1122,0.90986,0.89083
1.93571,0.93571,0.2,0.2244,0.86787,0.85563
1.93571,0.93571,0.2,0.3366,0.82798,0.82582
1.93571,0.93571,0.2,0.4488,0.79045,0.80134
1.93571,0.93571,0.2,0.561,0.75527,0.78194
1.93571,0.93571,0.2,0.6732,0.7222,0.76717
1.93571,0.93571,0.2,0.7854,0.69088,0.75647
1.93571,0.93571,0.2,0.8976,0.66104,0.74917
1.93571,0.93571,0.2,1.0098,0.63259,0.74456
1.93571,0.93571,0.2,1.122,0.60589,0.74195
1.93571,0.93571,0.2,1.2342,0.5819,0.74067
1.93571,0.93571,0.2,1.3464,0.56228,0.74019
1.93571,0.93571,0.2,1.4586,0.54918,0.74008
1.93571,0.93571,0.2,1.5708,0.54455,0.74007
1.93571,0.93571,0.2,1.683,0.54918,0.74008
1.93571,0.93571,0.2,1.7952,0.56228,0.74019
1.93571,0.93571,0.2,1.9074,0.5819,0.74067
1.93571,0.93571,0.2,2.0196,0.60589,0.74195
1.93571,0.93571,0.2,2.1318,0.63259,0.74456
1.93571,0.93571,0.2,2.24399,0.66104,0.74917
1.93571,0.93571,0.2,2.35619,0.69088,0.75647
1.93571,0.93571,0.2,2.46839,0.7222,0.76717
1.93571,0.93571,0.2,2.58059,0.75527,0.78194
1.93571,0.93571,0.2,2.69279,0.79045,0.80134
1.93571,0.93571,0.2,2.80499,0.82798,0.82582
1.93571,0.93571,0.2,2.91719,0.86787,0.85563
1.93571,0.93571,0.2,3.02939,0.90986,0.89083
1.93571,0.93571,0.2,3.14159,0.95334,0.93124
1.93571,0.96786,0.2,0,0.96251,0.93943
1.93571,0.96786,0.2,0.1122,0.91721,0.89729
1.93571,0.96786,0.2,0.2244,0.87361,0.86058
1.93571,0.96786,0.2,0.3366,0.83234,0.82949
1.93571,0.96786,0.2,0.4488,0.79369,0.80397
1.93571,0.96786,0.2,0.561,0.75763,0.78373
1.93571,0.96786,0.2,0.6732,0.72388,0.76833
1.93571,0.96786,0.2,0.7854,0.69209,0.75718
1.93571,0.96786,0.2,0.8976,0.66192,0.74956
1.93571,0.96786,0.2,1.0098,0.63327,0.74476
1.93571,0.96786,0.2,1.122,0.60645,0.74203
1.93571,0.96786,0.2,1.2342,0.5824,0.7407
1.93571,0.96786,0.2,1.3464,0.56275,0.7402
1.93571,0.96786,0.2,1.4586,0.54964,0.74008
1.93571,0.96786,0.2,1.5708,0.545,0.74007
1.93571,0.96786,0.2,1.683,0.54964,0.74008
1.93571,0.96786,0.2,1.7952,0.56275,0.7402
1.93571,0.96786,0.2,1.9074,0.5824,0.7407
1.93571,0.96786,0.2,2.0196,0.60645,0.74203
1.93571,0.96786,0.2,2.1318,0.63327,0.74476
1.93571,0.96786,0.2,2.24399,0.66192,0.74956
1.93571,0.96786,0.2,2.35619,0.69209,0.75718
1.93571,0.96786,0.2,2.46839,0.72388,0.76833
1.93571,0.96786,0.2,2.58059,0.75763,0.78373
1.93571,0.96786,0.2,2.69279,0.79369,0.80397
1.93571,0.96786,0.2,2.80499,0.83234,0.82949
1.93571,0.96786,0.2,2.91719,0.87361,0.86058
1.93571,0.96786,0.2,3.02939,0.91721,0.89729
1.93571,0.96786,0.2,3.14159,0.96251,0.93943
1.93571,1,0.2,0,0.9719,0.94782
1.93571,1,0.2,0.1122,0.92472,0.90389
1.93571,1,0.2,0.2244,0.87945,0.86563
1.93571,1,0.2,0.3366,0.83677,0.83322
1.93571,1,0.2,0.4488,0.79696,0.80661
1.93571,1,0.2,0.561,0.75998,0.78552
1.93571,1,0.2,0.6732,0.72555,0.76947
1.93571,1,0.2,0.7854,0.69327,0.75784
1.93571,1,0.2,0.8976,0.66277,0.74991
1.93571,1,0.2,1.0098,0.63391,0.7449
1.93571,1,0.2,1.122,0.60697,0.74205
1.93571,1,0.2,1.2342,0.58285,0.74067
1.93571,1,0.2,1.3464,0.56317,0.74015
1.93571,1,0.2,1.4586,0.55004,0.74002
1.93571,1,0.2,1.5708,0.5454,0.74002
1.93571,1,0.2,1.683,0.55004,0.74002
1.93571,1,0.2,1.7952,0.56317,0.74015
1.93571,1,0.2,1.9074,0.58285,0.74067
1.93571,1,0.2,2.0196,0.60697,0.74205
1.93571,1,0.2,2.1318,0.63391,0.7449
1.93571,1,0.2,2.24399,0.66277,0.74991
1.93571,1,0.2,2.35619,0.69327,0.75784
1.93571,1,0.2,2.46839,0.72555,0.76947
1.93571,1,0.2,2.58059,0.75998,0.78552
1.93571,1,0.2,2.69279,0.79696,0.80661
1.93571,1,0.2,2.80499,0.83677,0.83322
1.93571,1,0.2,2.91719,0.87945,0.86563
1.93571,1,0.2,3.02939,0.92472,0.90389
1.93571,1,0.2,3.14159,0.9719,0.94782
2,0.1,0.2,0,0.79674,0.79477
2,0.1,0.2,0.1122,0.77934,0.77926
2,0.1,0.2,0.2244,0.76041,0.76574
2,0.1,0.2,0.3366,0.7402,0.75429
2,0.1,0.2,0.4488,0.71886,0.7449
2,0.1,0.2,0.561,0.69646,0.73745
2,0.1,0.2,0.6732,0.67302,0.73178
2,0.1,0.2,0.7854,0.6486,0.72767
2,0.1,0.2,0.8976,0.62336,0.72487
2,0.1,0.2,1.0098,0.59772,0.7231
2,0.1,0.2,1.122,0.57248,0.72209
2,0.1,0.2,1.2342,0.54903,0.7216
2,0.1,0.2,1.3464,0.5294,0.72142
2,0.1,0.2,1.4586,0.51609,0.72138
2,0.1,0.2,1.5708,0.51135,0.72137
2,0.1,0.2,1.683,0.51609,0.72138
2,0.1,0.2,1.7952,0.5294,0.72142
2,0.1,0.2,1.9074,0.54903,0.7216
2,0.1,0.2,2.0196,0.57248,0.72209
2,0.1,0.2,2.1318,0.59772,0.7231
2,0.1,0.2,2.24399,0.62336,0.72487
2,0.1,0.2,2.35619,0.6486,0.72767
2,0.1,0.2,2.46839,0.67302,0.73178
2,0.1,0.2,2.58059,0.69646,0.73745
2,0.1,0.2,2.69279,0.71886,0.7449
2,0.1,0.2,2.80499,0.7402,0.75429
2,0.1,0.2,2.91719,0.76041,0.76574
2,0.1,0.2,3.02939,0.77934,0.77926
2,0.1,0.2,3.14159,0.79674,0.79477
2,0.13214,0.2,0,0.79842,0.79582
2,0.13214,0.2,0.1122,0.78081,0.7801
2,0.13214,0.2,0.2244,0.76168,0.76641
2,0.13214,0.2,0.3366,0.7413,0.75481
2,0.13214,0.2,0.4488,0.71981,0.74529
2,0.13214,0.2,0.561,0.6973,0.73775
2,0.13214,0.2,0.6732,0.67377,0.73201
2,0.13214,0.2,0.7854,0.64927,0.72784
2,0.13214,0.2,0.8976,0.62398,0.725
2,0.13214,0.2,1.0098,0.59829,0.72321
2,0.13214,0.2,1.122,0.57302,0.72219
2,0.13214,0.2,1.2342,0.54954,0.7217
2,0.13214,0.2,1.3464,0.52989,0.72151
2,0.13214,0.2,1.4586,0.51657,0.72147
2,0.13214,0.2,1.5708,0.51182,0.72147
2,0.13214,0.2,1.683,0.51657,0.72147
2,0.13214,0.2,1.7952,0.52989,0.72151
2,0.13214,0.2,1.9074,0.54954,0.7217
2,0.13214,0.2,2.0196,0.57302,0.72219
2,0.13214,0.2,2.1318,0.59829,0.72321
2,0.13214,0.2,2.24399,0.62398,0.725
2,0.13214,0.2,2.35619,0.64927,0.72784
2,0.13214,0.2,2.46839,0.67377,0.73201
2,0.13214,0.2,2.58059,0.6973,0.73775
2,0.13214,0.2,2.69279,0.71981,0.74529
2,0.13214,0.2,2.80499,0.7413,0.75481
2,0.13214,0.2,2.91719,0.76168,0.76641
2,0.13214,0.2,3.02939,0.78081,0.7801
2,0.13214,0.2,3.14159,0.79842,0.79582
2,0.16429,0.2,0,0.80039,0.79715
2,0.16429,0.2,0.1122,0.7825,0.78117
2,0.16429,0.2,0.2244,0.76313,0.76726
2,0.16429,0.2,0.3366,0.74254,0.75547
2,0.16429,0.2,0.4488,0.72088,0.7458
2,0.16429,0.2,0.561,0.69821,0.73813
2,0.16429,0.2,0.6732,0.67457,0.73229
2,0.16429,0.2,0.7854,0.64999,0.72806
2,0.16429,0.2,0.8976,0.62463,0.72518
2,0.16429,0.2,1.0098,0.59889,0.72336
2,0.16429,0.2,1.122,0.57358,0.72232
2,0.16429,0.2,1.2342,0.55007,0.72182
2,0.16429,0.2,1.3464,0.5304,0.72163
2,0.16429,0.2,1.4586,0.51707,0.72158
2,0.16429,0.2,1.5708,0.51231,0.72158
2,0.16429,0.2,1.683,0.51707,0.72158
2,0.16429,0.2,1.7952,0.5304,0.72163
2,0.16429,0.2,1.9074,0.55007,0.72182
2,0.16429,0.2,2.0196,0.57358,0.72232
2,0.16429,0.2,2.1318,0.59889,0.72336
2,0.16429,0.2,2.24399,0.62463,0.72518
2,0.16429,0.2,2.35619,0.64999,0.72806
2,0.16429,0.2,2.46839,0.67457,0.73229
2,0.16429,0.2,2.58059,0.69821,0.73813
2,0.16429,0.2,2.69279,0.72088,0.7458
2,0.16429,0.2,2.80499,0.74254,0.75547
2,0.16429,0.2,2.91719,0.76313,0.76726
2,0.16429,0.2,3.02939,0.7825,0.78117
2,0.16429,0.2,3.14159,0.80039,0.79715
2,0.19643,0.2,0,0.80266,0.79877
2,0.19643,0.2,0.1122,0.78444,0.78248
2,0.19643,0.2,0.2244,0.76477,0.76829
2,0.19643,0.2,0.3366,0.74392,0.75628
2,0.19643,0.2,0.4488,0.72205,0.74641
2,0.19643,0.2,0.561,0.69921,0.73859
2,0.19643,0.2,0.6732,0.67543,0.73264
2,0.19643,0.2,0.7854,0.65074,0.72833
2,0.19643,0.2,0.8976,0.62531,0.72539
2,0.19643,0.2,1.0098,0.59951,0.72353
2,0.19643,0.2,1.122,0.57416,0.72248
2,0.19643,0.2,1.2342,0.55062,0.72196
2,0.19643,0.2,1.3464,0.53092,0.72177
2,0.19643,0.2,1.4586,0.51758,0.72172
2,0.19643,0.2,1.5708,0.51282,0.72172
2,0.19643,0.2,1.683,0.51758,0.72172
2,0.19643,0.2,1.7952,0.53092,0.72177
2,0.19643,0.2,1.9074,0.55062,0.72196
2,0.19643,0.2,2.0196,0.57416,0.72248
2,0.19643,0.2,2.1318,0.59951,0.72353
2,0.19643,0.2,2.24399,0.62531,0.72539
2,0.19643,0.2,2.35619,0.65074,0.72833
2,0.19643,0.2,2.46839,0.67543,0.73264
2,0.19643,0.2,2.58059,0.69921,0.73859
2,0.19643,0.2,2.69279,0.72205,0.74641
2,0.19643,0.2,2.80499,0.74392,0.75628
2,0.19643,0.2,2.91719,0.76477,0.76829
2,0.19643,0.2,3.02939,0.78444,0.78248
2,0.19643,0.2,3.14159,0.80266,0.79877
2,0.22857,0.2,0,0.80522,0.80067
2,0.22857,0.2,0.1122,0.78661,0.78402
2,0.22857,0.2,0.2244,0.76659,0.76951
2,0.22857,0.2,0.3366,0.74544,0.75722
2,0.22857,0.2,0.4488,0.72332,0.74713
2,0.22857,0.2,0.561,0.70029,0.73914
2,0.22857,0.2,0.6732,0.67635,0.73305
2,0.22857,0.2,0.7854,0.65154,0.72864
2,0.22857,0.2,0.8976,0.62602,0.72563
2,0.22857,0.2,1.0098,0.60016,0.72373
2,0.22857,0.2,1.122,0.57476,0.72266
2,0.22857,0.2,1.2342,0.55119,0.72213
2,0.22857,0.2,1.3464,0.53147,0.72193
2,0.22857,0.2,1.4586,0.51811,0.72189
2,0.22857,0.2,1.5708,0.51335,0.72188
2,0.22857,0.2,1.683,0.51811,0.72189
2,0.22857,0.2,1.7952,0.53147,0.72193
2,0.22857,0.2,1.9074,0.55119,0.72213
2,0.22857,0.2,2.0196,0.57476,0.72266
2,0.22857,0.2,2.1318,0.60016,0.72373
2,0.22857,0.2,2.24399,0.62602,0.72563
2,0.22857,0.2,2.35619,0.65154,0.72864
2,0.22857,0.2,2.46839,0.67635,0.73305
2,0.22857,0.2,2.58059,0.70029,0.73914
2,0.22857,0.2,2.69279,0.72332,0.74713
2,0.22857,0.2,2.80499,0.74544,0.75722
2,0.22857,0.2,2.91719,0.76659,0.76951
2,0.22857,0.2,3.02939,0.78661,0.78402
2,0.22857,0.2,3.14159,0.80522,0.80067
2,0.26071,0.2,0,0.80807,0.80286
2,0.26071,0.2,0.1122,0.78901,0.78578
2,0.26071,0.2,0.2244,0.7686,0.77091
2,0.26071,0.2,0.3366,0.74711,0.75831
2,0.26071,0.2,0.4488,0.7247,0.74796
2,0.26071,0.2,0.561,0.70144,0.73976
2,0.26071,0.2,0.6732,0.67732,0.73352
2,0.26071,0.2,0.7854,0.65238,0.729
2,0.26071,0.2,0.8976,0.62676,0.72591
2,0.26071,0.2,1.0098,0.60083,0.72396
2,0.26071,0.2,1.122,0.57538,0.72286
2,0.26071,0.2,1.2342,0.55177,0.72232
2,0.26071,0.2,1.3464,0.53203,0.72212
2,0.26071,0.2,1.4586,0.51865,0.72207
2,0.26071,0.2,1.5708,0.51389,0.72207
2,0.26071,0.2,1.683,0.51865,0.72207
2,0.26071,0.2,1.7952,0.53203,0.72212
2,0.26071,0.2,1.9074,0.55177,0.72232
2,0.26071,0.2,2.0196,0.57538,0.72286
2,0.26071,0.2,2.1318,0.60083,0.72396
2,0.26071,0.2,2.24399,0.62676,0.72591
2,0.26071,0.2,2.35619,0.65238,0.729
2,0.26071,0.2,2.46839,0.67732,0.73352
2,0.26071,0.2,2.58059,0.70144,0.73976
2,0.26071,0.2,2.69279,0.7247,0.74796
2,0.26071,0.2,2.80499,0.74711,0.75831
2,0.26071,0.2,2.91719,0.7686,0.77091
2,0.26071,0.2,3.02939,0.78901,0.78578
2,0.26071,0.2,3.14159,0.80807,0.80286
2,0.29286,0.2,0,0.81121,0.80534
2,0.29286,0.2,0.1122,0.79165,0.78778
2,0.29286,0.2,0.2244,0.77079,0.77248
2,0.29286,0.2,0.3366,0.74891,0.75953
2,0.29286,0.2,0.4488,0.72618,0.74889
2,0.29286,0.2,0.561,0.70266,0.74046
2,0.29286,0.2,0.6732,0.67835,0.73405
