a/c,a/t,c/b,phi,F,Mg
0.2,0.32,0.2,0.90757,1.15759,1.28595
0.2,0.32,0.2,0.97738,1.18302,1.28322
0.2,0.32,0.2,1.0472,1.20584,1.28126
0.2,0.32,0.2,1.11701,1.226,1.27992
0.2,0.32,0.2,1.18682,1.24345,1.27906
0.2,0.32,0.2,1.25664,1.25814,1.27856
0.2,0.32,0.2,1.32645,1.26999,1.2783
0.2,0.32,0.2,1.39626,1.27894,1.27818
0.2,0.32,0.2,1.46608,1.28494,1.27815
0.2,0.32,0.2,1.53589,1.28795,1.27814
0.2,0.32,0.2,1.6057,1.28795,1.27814
0.2,0.32,0.2,1.67552,1.28494,1.27815
0.2,0.32,0.2,1.74533,1.27894,1.27818
0.2,0.32,0.2,1.81514,1.26999,1.2783
0.2,0.32,0.2,1.88496,1.25814,1.27856
0.2,0.32,0.2,1.95477,1.24345,1.27906
0.2,0.32,0.2,2.02458,1.226,1.27992
0.2,0.32,0.2,2.0944,1.20584,1.28126
0.2,0.32,0.2,2.16421,1.18302,1.28322
0.2,0.32,0.2,2.23402,1.15759,1.28595
0.2,0.32,0.2,2.30383,1.12955,1.2896
0.2,0.32,0.2,2.37365,1.09885,1.29433
0.2,0.32,0.2,2.44346,1.06543,1.3003
0.2,0.32,0.2,2.51327,1.02915,1.30765
0.2,0.32,0.2,2.58309,0.98984,1.31651
0.2,0.32,0.2,2.6529,0.94731,1.32701
0.2,0.32,0.2,2.72271,0.90141,1.33925
0.2,0.32,0.2,2.79253,0.85216,1.35331
0.2,0.32,0.2,2.86234,0.80009,1.36924
0.2,0.32,0.2,2.93215,0.74702,1.38708
0.2,0.32,0.2,3.00197,0.69766,1.4068
0.2,0.32,0.2,3.07178,0.66191,1.42839
0.2,0.32,0.2,3.14159,0.65442,1.45177
0.2,0.34,0.2,0,0.66795,1.48104
0.2,0.34,0.2,0.06981,0.67526,1.45647
0.2,0.34,0.2,0.13963,0.7114,1.4338
0.2,0.34,0.2,0.20944,0.7614,1.41307
0.2,0.34,0.2,0.27925,0.81516,1.39434
0.2,0.34,0.2,0.34907,0.86788,1.3776
0.2,0.34,0.2,0.41888,0.91774,1.36283
0.2,0.34,0.2,0.48869,0.96418,1.34997
0.2,0.34,0.2,0.55851,1.00721,1.33894
0.2,0.34,0.2,0.62832,1.04697,1.32962
0.2,0.34,0.2,0.69813,1.08367,1.3219
0.2,0.34,0.2,0.76794,1.11749,1.31564
0.2,0.34,0.2,0.83776,1.14857,1.31066
0.2,0.34,0.2,0.90757,1.17697,1.30683
0.2,0.34,0.2,0.97738,1.20275,1.30396
0.2,0.34,0.2,1.0472,1.22587,1.3019
0.2,0.34,0.2,1.11701,1.24633,1.3005
0.2,0.34,0.2,1.18682,1.26404,1.2996
0.2,0.34,0.2,1.25664,1.27896,1.29907
0.2,0.34,0.2,1.32645,1.291,1.29879
0.2,0.34,0.2,1.39626,1.30009,1.29867
0.2,0.34,0.2,1.46608,1.30619,1.29864
0.2,0.34,0.2,1.53589,1.30925,1.29863
0.2,0.34,0.2,1.6057,1.30925,1.29863
0.2,0.34,0.2,1.67552,1.30619,1.29864
0.2,0.34,0.2,1.74533,1.30009,1.29867
0.2,0.34,0.2,1.81514,1.291,1.29879
0.2,0.34,0.2,1.88496,1.27896,1.29907
0.2,0.34,0.2,1.95477,1.26404,1.2996
0.2,0.34,0.2,2.02458,1.24633,1.3005
0.2,0.34,0.2,2.0944,1.22587,1.3019
0.2,0.34,0.2,2.16421,1.20275,1.30396
0.2,0.34,0.2,2.23402,1.17697,1.30683
0.2,0.34,0.2,2.30383,1.14857,1.31066
0.2,0.34,0.2,2.37365,1.11749,1.31564
0.2,0.34,0.2,2.44346,1.08367,1.3219
0.2,0.34,0.2,2.51327,1.04697,1.32962
0.2,0.34,0.2,2.58309,1.00721,1.33894
0.2,0.34,0.2,2.6529,0.96418,1.34997
0.2,0.34,0.2,2.72271,0.91774,1.36283
0.2,0.34,0.2,2.79253,0.86788,1.3776
0.2,0.34,0.2,2.86234,0.81516,1.39434
0.2,0.34,0.2,2.93215,0.7614,1.41307
0.2,0.34,0.2,3.00197,0.7114,1.4338
0.2,0.34,0.2,3.07178,0.67526,1.45647
0.2,0.34,0.2,3.14159,0.66795,1.48104
0.2,0.36,0.2,0,0.68226,1.51202
0.2,0.36,0.2,0.06981,0.68938,1.48618
0.2,0.36,0.2,0.13963,0.72592,1.46232
0.2,0.36,0.2,0.20944,0.77658,1.44052
0.2,0.36,0.2,0.27925,0.83105,1.42081
0.2,0.36,0.2,0.34907,0.88445,1.4032
0.2,0.36,0.2,0.41888,0.93493,1.38766
0.2,0.36,0.2,0.48869,0.98193,1.37413
0.2,0.36,0.2,0.55851,1.02546,1.36253
0.2,0.36,0.2,0.62832,1.06569,1.35273
0.2,0.36,0.2,0.69813,1.10283,1.34461
0.2,0.36,0.2,0.76794,1.13707,1.33802
0.2,0.36,0.2,0.83776,1.16854,1.33278
0.2,0.36,0.2,0.90757,1.19732,1.32875
0.2,0.36,0.2,0.97738,1.22344,1.32573
0.2,0.36,0.2,1.0472,1.2469,1.32357
0.2,0.36,0.2,1.11701,1.26765,1.32209
0.2,0.36,0.2,1.18682,1.28564,1.32114
0.2,0.36,0.2,1.25664,1.30079,1.32058
0.2,0.36,0.2,1.32645,1.31302,1.32029
0.2,0.36,0.2,1.39626,1.32227,1.32017
0.2,0.36,0.2,1.46608,1.32847,1.32013
0.2,0.36,0.2,1.53589,1.33158,1.32012
0.2,0.36,0.2,1.6057,1.33158,1.32012
0.2,0.36,0.2,1.67552,1.32847,1.32013
0.2,0.36,0.2,1.74533,1.32227,1.32017
0.2,0.36,0.2,1.81514,1.31302,1.32029
0.2,0.36,0.2,1.88496,1.30079,1.32058
0.2,0.36,0.2,1.95477,1.28564,1.32114
0.2,0.36,0.2,2.02458,1.26765,1.32209
0.2,0.36,0.2,2.0944,1.2469,1.32357
0.2,0.36,0.2,2.16421,1.22344,1.32573
0.2,0.36,0.2,2.23402,1.19732,1.32875
0.2,0.36,0.2,2.30383,1.16854,1.33278
0.2,0.36,0.2,2.37365,1.13707,1.33802
0.2,0.36,0.2,2.44346,1.10283,1.34461
0.2,0.36,0.2,2.51327,1.06569,1.35273
0.2,0.36,0.2,2.58309,1.02546,1.36253
0.2,0.36,0.2,2.6529,0.98193,1.37413
0.2,0.36,0.2,2.72271,0.93493,1.38766
0.2,0.36,0.2,2.79253,0.88445,1.4032
0.2,0.36,0.2,2.86234,0.83105,1.42081
0.2,0.36,0.2,2.93215,0.77658,1.44052
0.2,0.36,0.2,3.00197,0.72592,1.46232
0.2,0.36,0.2,3.07178,0.68938,1.48618
0.2,0.36,0.2,3.14159,0.68226,1.51202
0.2,0.38,0.2,0,0.69736,1.5447
0.2,0.38,0.2,0.06981,0.70425,1.51749
0.2,0.38,0.2,0.13963,0.7412,1.49236
0.2,0.38,0.2,0.20944,0.79254,1.46939
0.2,0.38,0.2,0.27925,0.84775,1.44864
0.2,0.38,0.2,0.34907,0.90185,1.43009
0.2,0.38,0.2,0.41888,0.95296,1.41372
0.2,0.38,0.2,0.48869,1.00054,1.39947
0.2,0.38,0.2,0.55851,1.04459,1.38725
0.2,0.38,0.2,0.62832,1.0853,1.37693
0.2,0.38,0.2,0.69813,1.12289,1.36838
0.2,0.38,0.2,0.76794,1.15755,1.36143
0.2,0.38,0.2,0.83776,1.18942,1.35592
0.2,0.38,0.2,0.90757,1.21858,1.35167
0.2,0.38,0.2,0.97738,1.24507,1.34849
0.2,0.38,0.2,1.0472,1.26887,1.34621
0.2,0.38,0.2,1.11701,1.28993,1.34466
0.2,0.38,0.2,1.18682,1.30821,1.34366
0.2,0.38,0.2,1.25664,1.3236,1.34307
0.2,0.38,0.2,1.32645,1.33604,1.34277
0.2,0.38,0.2,1.39626,1.34545,1.34263
0.2,0.38,0.2,1.46608,1.35175,1.34259
0.2,0.38,0.2,1.53589,1.35492,1.34259
0.2,0.38,0.2,1.6057,1.35492,1.34259
0.2,0.38,0.2,1.67552,1.35175,1.34259
0.2,0.38,0.2,1.74533,1.34545,1.34263
0.2,0.38,0.2,1.81514,1.33604,1.34277
0.2,0.38,0.2,1.88496,1.3236,1.34307
0.2,0.38,0.2,1.95477,1.30821,1.34366
0.2,0.38,0.2,2.02458,1.28993,1.34466
0.2,0.38,0.2,2.0944,1.26887,1.34621
0.2,0.38,0.2,2.16421,1.24507,1.34849
0.2,0.38,0.2,2.23402,1.21858,1.35167
0.2,0.38,0.2,2.30383,1.18942,1.35592
0.2,0.38,0.2,2.37365,1.15755,1.36143
0.2,0.38,0.2,2.44346,1.12289,1.36838
0.2,0.38,0.2,2.51327,1.0853,1.37693
0.2,0.38,0.2,2.58309,1.04459,1.38725
0.2,0.38,0.2,2.6529,1.00054,1.39947
0.2,0.38,0.2,2.72271,0.95296,1.41372
0.2,0.38,0.2,2.79253,0.90185,1.43009
0.2,0.38,0.2,2.86234,0.84775,1.44864
0.2,0.38,0.2,2.93215,0.79254,1.46939
0.2,0.38,0.2,3.00197,0.7412,1.49236
0.2,0.38,0.2,3.07178,0.70425,1.51749
0.2,0.38,0.2,3.14159,0.69736,1.5447
0.2,0.4,0.2,0,0.71323,1.57907
0.2,0.4,0.2,0.06981,0.71988,1.55037
0.2,0.4,0.2,0.13963,0.75723,1.52388
0.2,0.4,0.2,0.20944,0.80928,1.49967
0.2,0.4,0.2,0.27925,0.86524,1.47778
0.2,0.4,0.2,0.34907,0.92006,1.45823
0.2,0.4,0.2,0.41888,0.97182,1.44098
0.2,0.4,0.2,0.48869,1.01998,1.42595
0.2,0.4,0.2,0.55851,1.06456,1.41306
0.2,0.4,0.2,0.62832,1.10576,1.40218
0.2,0.4,0.2,0.69813,1.1438,1.39317
0.2,0.4,0.2,0.76794,1.17889,1.38584
0.2,0.4,0.2,0.83776,1.21117,1.38003
0.2,0.4,0.2,0.90757,1.24073,1.37555
0.2,0.4,0.2,0.97738,1.26759,1.3722
0.2,0.4,0.2,1.0472,1.29174,1.3698
0.2,0.4,0.2,1.11701,1.31313,1.36816
0.2,0.4,0.2,1.18682,1.3317,1.3671
0.2,0.4,0.2,1.25664,1.34735,1.36649
0.2,0.4,0.2,1.32645,1.36,1.36616
0.2,0.4,0.2,1.39626,1.36957,1.36602
0.2,0.4,0.2,1.46608,1.37599,1.36598
0.2,0.4,0.2,1.53589,1.37921,1.36597
0.2,0.4,0.2,1.6057,1.37921,1.36597
0.2,0.4,0.2,1.67552,1.37599,1.36598
0.2,0.4,0.2,1.74533,1.36957,1.36602
0.2,0.4,0.2,1.81514,1.36,1.36616
0.2,0.4,0.2,1.88496,1.34735,1.36649
0.2,0.4,0.2,1.95477,1.3317,1.3671
0.2,0.4,0.2,2.02458,1.31313,1.36816
0.2,0.4,0.2,2.0944,1.29174,1.3698
0.2,0.4,0.2,2.16421,1.26759,1.3722
0.2,0.4,0.2,2.23402,1.24073,1.37555
0.2,0.4,0.2,2.30383,1.21117,1.38003
0.2,0.4,0.2,2.37365,1.17889,1.38584
0.2,0.4,0.2,2.44346,1.1438,1.39317
0.2,0.4,0.2,2.51327,1.10576,1.40218
0.2,0.4,0.2,2.58309,1.06456,1.41306
0.2,0.4,0.2,2.6529,1.01998,1.42595
0.2,0.4,0.2,2.72271,0.97182,1.44098
0.2,0.4,0.2,2.79253,0.92006,1.45823
0.2,0.4,0.2,2.86234,0.86524,1.47778
0.2,0.4,0.2,2.93215,0.80928,1.49967
0.2,0.4,0.2,3.00197,0.75723,1.52388
0.2,0.4,0.2,3.07178,0.71988,1.55037
0.2,0.4,0.2,3.14159,0.71323,1.57907
0.2,0.42,0.2,0,0.72987,1.6151
0.2,0.42,0.2,0.06981,0.73624,1.58482
0.2,0.42,0.2,0.13963,0.77401,1.55687
0.2,0.42,0.2,0.20944,0.82677,1.53132
0.2,0.42,0.2,0.27925,0.8835,1.50822
0.2,0.42,0.2,0.34907,0.93905,1.48759
0.2,0.42,0.2,0.41888,0.99147,1.46938
0.2,0.42,0.2,0.48869,1.04023,1.45353
0.2,0.42,0.2,0.55851,1.08534,1.43993
0.2,0.42,0.2,0.62832,1.12703,1.42845
0.2,0.42,0.2,0.69813,1.16554,1.41893
0.2,0.42,0.2,0.76794,1.20107,1.41121
0.2,0.42,0.2,0.83776,1.23377,1.40508
0.2,0.42,0.2,0.90757,1.26373,1.40035
0.2,0.42,0.2,0.97738,1.29097,1.39681
0.2,0.42,0.2,1.0472,1.31548,1.39428
0.2,0.42,0.2,1.11701,1.33721,1.39254
0.2,0.42,0.2,1.18682,1.35608,1.39143
0.2,0.42,0.2,1.25664,1.37199,1.39078
0.2,0.42,0.2,1.32645,1.38486,1.39044
0.2,0.42,0.2,1.39626,1.3946,1.39029
0.2,0.42,0.2,1.46608,1.40113,1.39025
0.2,0.42,0.2,1.53589,1.40441,1.39024
0.2,0.42,0.2,1.6057,1.40441,1.39024
0.2,0.42,0.2,1.67552,1.40113,1.39025
0.2,0.42,0.2,1.74533,1.3946,1.39029
0.2,0.42,0.2,1.81514,1.38486,1.39044
0.2,0.42,0.2,1.88496,1.37199,1.39078
0.2,0.42,0.2,1.95477,1.35608,1.39143
0.2,0.42,0.2,2.02458,1.33721,1.39254
0.2,0.42,0.2,2.0944,1.31548,1.39428
0.2,0.42,0.2,2.16421,1.29097,1.39681
0.2,0.42,0.2,2.23402,1.26373,1.40035
0.2,0.42,0.2,2.30383,1.23377,1.40508
0.2,0.42,0.2,2.37365,1.20107,1.41121
0.2,0.42,0.2,2.44346,1.16554,1.41893
0.2,0.42,0.2,2.51327,1.12703,1.42845
0.2,0.42,0.2,2.58309,1.08534,1.43993
0.2,0.42,0.2,2.6529,1.04023,1.45353
0.2,0.42,0.2,2.72271,0.99147,1.46938
0.2,0.42,0.2,2.79253,0.93905,1.48759
0.2,0.42,0.2,2.86234,0.8835,1.50822
0.2,0.42,0.2,2.93215,0.82677,1.53132
0.2,0.42,0.2,3.00197,0.77401,1.55687
0.2,0.42,0.2,3.07178,0.73624,1.58482
0.2,0.42,0.2,3.14159,0.72987,1.6151
0.2,0.44,0.2,0,0.74727,1.65278
0.2,0.44,0.2,0.06981,0.75333,1.62081
0.2,0.44,0.2,0.13963,0.79152,1.59129
0.2,0.44,0.2,0.20944,0.845,1.56431
0.2,0.44,0.2,0.27925,0.90252,1.53992
0.2,0.44,0.2,0.34907,0.95881,1.51813
0.2,0.44,0.2,0.41888,1.0119,1.49891
0.2,0.44,0.2,0.48869,1.06125,1.48217
0.2,0.44,0.2,0.55851,1.10691,1.46781
0.2,0.44,0.2,0.62832,1.1491,1.45568
0.2,0.44,0.2,0.69813,1.18807,1.44564
0.2,0.44,0.2,0.76794,1.22404,1.43748
0.2,0.44,0.2,0.83776,1.25716,1.431
0.2,0.44,0.2,0.90757,1.28753,1.42601
0.2,0.44,0.2,0.97738,1.31516,1.42228
0.2,0.44,0.2,1.0472,1.34004,1.4196
0.2,0.44,0.2,1.11701,1.36212,1.41777
0.2,0.44,0.2,1.18682,1.38129,1.4166
0.2,0.44,0.2,1.25664,1.39748,1.41591
0.2,0.44,0.2,1.32645,1.41057,1.41555
0.2,0.44,0.2,1.39626,1.42049,1.41539
0.2,0.44,0.2,1.46608,1.42714,1.41535
0.2,0.44,0.2,1.53589,1.43048,1.41534
0.2,0.44,0.2,1.6057,1.43048,1.41534
0.2,0.44,0.2,1.67552,1.42714,1.41535
0.2,0.44,0.2,1.74533,1.42049,1.41539
0.2,0.44,0.2,1.81514,1.41057,1.41555
0.2,0.44,0.2,1.88496,1.39748,1.41591
0.2,0.44,0.2,1.95477,1.38129,1.4166
0.2,0.44,0.2,2.02458,1.36212,1.41777
0.2,0.44,0.2,2.0944,1.34004,1.4196
0.2,0.44,0.2,2.16421,1.31516,1.42228
0.2,0.44,0.2,2.23402,1.28753,1.42601
0.2,0.44,0.2,2.30383,1.25716,1.431
0.2,0.44,0.2,2.37365,1.22404,1.43748
0.2,0.44,0.2,2.44346,1.18807,1.44564
0.2,0.44,0.2,2.51327,1.1491,1.45568
0.2,0.44,0.2,2.58309,1.10691,1.46781
0.2,0.44,0.2,2.6529,1.06125,1.48217
0.2,0.44,0.2,2.72271,1.0119,1.49891
0.2,0.44,0.2,2.79253,0.95881,1.51813
0.2,0.44,0.2,2.86234,0.90252,1.53992
0.2,0.44,0.2,2.93215,0.845,1.56431
0.2,0.44,0.2,3.00197,0.79152,1.59129
0.2,0.44,0.2,3.07178,0.75333,1.62081
0.2,0.44,0.2,3.14159,0.74727,1.65278
0.2,0.46,0.2,0,0.76542,1.69208
0.2,0.46,0.2,0.06981,0.77115,1.6583
0.2,0.46,0.2,0.13963,0.80974,1.62711
0.2,0.46,0.2,0.20944,0.86396,1.59861
0.2,0.46,0.2,0.27925,0.92228,1.57284
0.2,0.46,0.2,0.34907,0.97932,1.54982
0.2,0.46,0.2,0.41888,1.03308,1.52951
0.2,0.46,0.2,0.48869,1.08303,1.51182
0.2,0.46,0.2,0.55851,1.12923,1.49665
0.2,0.46,0.2,0.62832,1.17191,1.48384
0.2,0.46,0.2,0.69813,1.21135,1.47323
0.2,0.46,0.2,0.76794,1.24777,1.46461
0.2,0.46,0.2,0.83776,1.28132,1.45777
0.2,0.46,0.2,0.90757,1.3121,1.45249
0.2,0.46,0.2,0.97738,1.34013,1.44855
0.2,0.46,0.2,1.0472,1.36538,1.44572
0.2,0.46,0.2,1.11701,1.38781,1.44379
0.2,0.46,0.2,1.18682,1.4073,1.44255
0.2,0.46,0.2,1.25664,1.42376,1.44182
0.2,0.46,0.2,1.32645,1.43709,1.44144
0.2,0.46,0.2,1.39626,1.44719,1.44128
0.2,0.46,0.2,1.46608,1.45397,1.44123
0.2,0.46,0.2,1.53589,1.45737,1.44122
0.2,0.46,0.2,1.6057,1.45737,1.44122
0.2,0.46,0.2,1.67552,1.45397,1.44123
0.2,0.46,0.2,1.74533,1.44719,1.44128
0.2,0.46,0.2,1.81514,1.43709,1.44144
0.2,0.46,0.2,1.88496,1.42376,1.44182
0.2,0.46,0.2,1.95477,1.4073,1.44255
0.2,0.46,0.2,2.02458,1.38781,1.44379
0.2,0.46,0.2,2.0944,1.36538,1.44572
0.2,0.46,0.2,2.16421,1.34013,1.44855
0.2,0.46,0.2,2.23402,1.3121,1.45249
0.2,0.46,0.2,2.30383,1.28132,1.45777
0.2,0.46,0.2,2.37365,1.24777,1.46461
0.2,0.46,0.2,2.44346,1.21135,1.47323
0.2,0.46,0.2,2.51327,1.17191,1.48384
0.2,0.46,0.2,2.58309,1.12923,1.49665
0.2,0.46,0.2,2.6529,1.08303,1.51182
0.2,0.46,0.2,2.72271,1.03308,1.52951
0.2,0.46,0.2,2.79253,0.97932,1.54982
0.2,0.46,0.2,2.86234,0.92228,1.57284
0.2,0.46,0.2,2.93215,0.86396,1.59861
0.2,0.46,0.2,3.00197,0.80974,1.62711
0.2,0.46,0.2,3.07178,0.77115,1.6583
0.2,0.46,0.2,3.14159,0.76542,1.69208
0.2,0.48,0.2,0,0.78432,1.73297
0.2,0.48,0.2,0.06981,0.78966,1.69727
0.2,0.48,0.2,0.13963,0.82867,1.6643
0.2,0.48,0.2,0.20944,0.88363,1.63418
0.2,0.48,0.2,0.27925,0.94275,1.60695
0.2,0.48,0.2,0.34907,1.00054,1.58262
0.2,0.48,0.2,0.41888,1.05497,1.56115
0.2,0.48,0.2,0.48869,1.10553,1.54245
0.2,0.48,0.2,0.55851,1.15226,1.52641
0.2,0.48,0.2,0.62832,1.19544,1.51288
0.2,0.48,0.2,0.69813,1.23535,1.50166
0.2,0.48,0.2,0.76794,1.27221,1.49254
0.2,0.48,0.2,0.83776,1.30619,1.48532
0.2,0.48,0.2,0.90757,1.33738,1.47974
0.2,0.48,0.2,0.97738,1.36581,1.47557
0.2,0.48,0.2,1.0472,1.39145,1.47258
0.2,0.48,0.2,1.11701,1.41423,1.47054
0.2,0.48,0.2,1.18682,1.43405,1.46923
0.2,0.48,0.2,1.25664,1.4508,1.46846
0.2,0.48,0.2,1.32645,1.46437,1.46806
0.2,0.48,0.2,1.39626,1.47464,1.46788
0.2,0.48,0.2,1.46608,1.48155,1.46783
0.2,0.48,0.2,1.53589,1.48502,1.46782
0.2,0.48,0.2,1.6057,1.48502,1.46782
0.2,0.48,0.2,1.67552,1.48155,1.46783
0.2,0.48,0.2,1.74533,1.47464,1.46788
0.2,0.48,0.2,1.81514,1.46437,1.46806
0.2,0.48,0.2,1.88496,1.4508,1.46846
0.2,0.48,0.2,1.95477,1.43405,1.46923
0.2,0.48,0.2,2.02458,1.41423,1.47054
0.2,0.48,0.2,2.0944,1.39145,1.47258
0.2,0.48,0.2,2.16421,1.36581,1.47557
0.2,0.48,0.2,2.23402,1.33738,1.47974
0.2,0.48,0.2,2.30383,1.30619,1.48532
0.2,0.48,0.2,2.37365,1.27221,1.49254
0.2,0.48,0.2,2.44346,1.23535,1.50166
0.2,0.48,0.2,2.51327,1.19544,1.51288
0.2,0.48,0.2,2.58309,1.15226,1.52641
0.2,0.48,0.2,2.6529,1.10553,1.54245
0.2,0.48,0.2,2.72271,1.05497,1.56115
0.2,0.48,0.2,2.79253,1.00054,1.58262
0.2,0.48,0.2,2.86234,0.94275,1.60695
0.2,0.48,0.2,2.93215,0.88363,1.63418
0.2,0.48,0.2,3.00197,0.82867,1.6643
0.2,0.48,0.2,3.07178,0.78966,1.69727
0.2,0.48,0.2,3.14159,0.78432,1.73297
0.2,0.5,0.2,0,0.80394,1.77543
0.2,0.5,0.2,0.06981,0.80888,1.73769
0.2,0.5,0.2,0.13963,0.84828,1.70283
0.2,0.5,0.2,0.20944,0.90399,1.67098
0.2,0.5,0.2,0.27925,0.96391,1.64219
0.2,0.5,0.2,0.34907,1.02245,1.61647
0.2,0.5,0.2,0.41888,1.07756,1.59377
0.2,0.5,0.2,0.48869,1.12871,1.574
0.2,0.5,0.2,0.55851,1.17598,1.55705
0.2,0.5,0.2,0.62832,1.21965,1.54274
0.2,0.5,0.2,0.69813,1.26001,1.53087
0.2,0.5,0.2,0.76794,1.29732,1.52124
0.2,0.5,0.2,0.83776,1.33173,1.5136
0.2,0.5,0.2,0.90757,1.36334,1.5077
0.2,0.5,0.2,0.97738,1.39217,1.5033
0.2,0.5,0.2,1.0472,1.4182,1.50013
0.2,0.5,0.2,1.11701,1.44134,1.49797
0.2,0.5,0.2,1.18682,1.46149,1.49659
0.2,0.5,0.2,1.25664,1.47853,1.49577
0.2,0.5,0.2,1.32645,1.49234,1.49535
0.2,0.5,0.2,1.39626,1.50281,1.49517
0.2,0.5,0.2,1.46608,1.50984,1.49511
0.2,0.5,0.2,1.53589,1.51338,1.4951
0.2,0.5,0.2,1.6057,1.51338,1.4951
0.2,0.5,0.2,1.67552,1.50984,1.49511
0.2,0.5,0.2,1.74533,1.50281,1.49517
0.2,0.5,0.2,1.81514,1.49234,1.49535
0.2,0.5,0.2,1.88496,1.47853,1.49577
0.2,0.5,0.2,1.95477,1.46149,1.49659
0.2,0.5,0.2,2.02458,1.44134,1.49797
0.2,0.5,0.2,2.0944,1.4182,1.50013
0.2,0.5,0.2,2.16421,1.39217,1.5033
0.2,0.5,0.2,2.23402,1.36334,1.5077
0.2,0.5,0.2,2.30383,1.33173,1.5136
0.2,0.5,0.2,2.37365,1.29732,1.52124
0.2,0.5,0.2,2.44346,1.26001,1.53087
0.2,0.5,0.2,2.51327,1.21965,1.54274
0.2,0.5,0.2,2.58309,1.17598,1.55705
0.2,0.5,0.2,2.6529,1.12871,1.574
0.2,0.5,0.2,2.72271,1.07756,1.59377
0.2,0.5,0.2,2.79253,1.02245,1.61647
0.2,0.5,0.2,2.86234,0.96391,1.64219
0.2,0.5,0.2,2.93215,0.90399,1.67098
0.2,0.5,0.2,3.00197,0.84828,1.70283
0.2,0.5,0.2,3.07178,0.80888,1.73769
0.2,0.5,0.2,3.14159,0.80394,1.77543
0.2,0.52,0.2,0,0.82427,1.81943
0.2,0.52,0.2,0.06981,0.82876,1.77952
0.2,0.52,0.2,0.13963,0.86856,1.74266
0.2,0.52,0.2,0.20944,0.92501,1.70898
0.2,0.52,0.2,0.27925,0.98574,1.67854
0.2,0.52,0.2,0.34907,1.04503,1.65134
0.2,0.52,0.2,0.41888,1.1008,1.62733
0.2,0.52,0.2,0.48869,1.15254,1.60643
0.2,0.52,0.2,0.55851,1.20033,1.5885
0.2,0.52,0.2,0.62832,1.24449,1.57337
0.2,0.52,0.2,0.69813,1.28531,1.56082
0.2,0.52,0.2,0.76794,1.32305,1.55063
0.2,0.52,0.2,0.83776,1.35788,1.54255
0.2,0.52,0.2,0.90757,1.38991,1.53632
0.2,0.52,0.2,0.97738,1.41915,1.53166
0.2,0.52,0.2,1.0472,1.44556,1.52832
0.2,0.52,0.2,1.11701,1.46907,1.52603
0.2,0.52,0.2,1.18682,1.48956,1.52457
0.2,0.52,0.2,1.25664,1.50689,1.52371
0.2,0.52,0.2,1.32645,1.52095,1.52326
0.2,0.52,0.2,1.39626,1.53162,1.52307
0.2,0.52,0.2,1.46608,1.53878,1.52301
0.2,0.52,0.2,1.53589,1.54238,1.523
0.2,0.52,0.2,1.6057,1.54238,1.523
0.2,0.52,0.2,1.67552,1.53878,1.52301
0.2,0.52,0.2,1.74533,1.53162,1.52307
0.2,0.52,0.2,1.81514,1.52095,1.52326
0.2,0.52,0.2,1.88496,1.50689,1.52371
0.2,0.52,0.2,1.95477,1.48956,1.52457
0.2,0.52,0.2,2.02458,1.46907,1.52603
0.2,0.52,0.2,2.0944,1.44556,1.52832
0.2,0.52,0.2,2.16421,1.41915,1.53166
0.2,0.52,0.2,2.23402,1.38991,1.53632
0.2,0.52,0.2,2.30383,1.35788,1.54255
0.2,0.52,0.2,2.37365,1.32305,1.55063
0.2,0.52,0.2,2.44346,1.28531,1.56082
0.2,0.52,0.2,2.51327,1.24449,1.57337
0.2,0.52,0.2,2.58309,1.20033,1.5885
0.2,0.52,0.2,2.6529,1.15254,1.60643
0.2,0.52,0.2,2.72271,1.1008,1.62733
0.2,0.52,0.2,2.79253,1.04503,1.65134
0.2,0.52,0.2,2.86234,0.98574,1.67854
0.2,0.52,0.2,2.93215,0.92501,1.70898
0.2,0.52,0.2,3.00197,0.86856,1.74266
0.2,0.52,0.2,3.07178,0.82876,1.77952
0.2,0.52,0.2,3.14159,0.82427,1.81943
0.2,0.54,0.2,0,0.84531,1.86493
0.2,0.54,0.2,0.06981,0.84931,1.82272
0.2,0.54,0.2,0.13963,0.88948,1.78375
0.2,0.54,0.2,0.20944,0.94667,1.74813
0.2,0.54,0.2,0.27925,1.0082,1.71593
0.2,0.54,0.2,0.34907,1.06824,1.68717
0.2,0.54,0.2,0.41888,1.12467,1.66178
0.2,0.54,0.2,0.48869,1.17698,1.63968
0.2,0.54,0.2,0.55851,1.22529,1.62072
0.2,0.54,0.2,0.62832,1.26992,1.60471
0.2,0.54,0.2,0.69813,1.31119,1.59145
0.2,0.54,0.2,0.76794,1.34936,1.58067
0.2,0.54,0.2,0.83776,1.38461,1.57213
0.2,0.54,0.2,0.90757,1.41705,1.56553
0.2,0.54,0.2,0.97738,1.4467,1.56061
0.2,0.54,0.2,1.0472,1.4735,1.55707
0.2,0.54,0.2,1.11701,1.49738,1.55466
0.2,0.54,0.2,1.18682,1.5182,1.55311
0.2,0.54,0.2,1.25664,1.53584,1.5522
0.2,0.54,0.2,1.32645,1.55015,1.55172
0.2,0.54,0.2,1.39626,1.56101,1.55152
0.2,0.54,0.2,1.46608,1.56832,1.55146
0.2,0.54,0.2,1.53589,1.57199,1.55145
0.2,0.54,0.2,1.6057,1.57199,1.55145
0.2,0.54,0.2,1.67552,1.56832,1.55146
0.2,0.54,0.2,1.74533,1.56101,1.55152
