a/c,a/t,c/b,phi,F,Mg
0.2,0.43429,0.2,2.87231,0.88883,1.53401
0.2,0.43429,0.2,2.96207,0.81591,1.56582
0.2,0.43429,0.2,3.05183,0.75676,1.60182
0.2,0.43429,0.2,3.14159,0.74222,1.64185
0.2,0.46,0.2,0,0.76542,1.69208
0.2,0.46,0.2,0.08976,0.77961,1.64912
0.2,0.46,0.2,0.17952,0.83973,1.61049
0.2,0.46,0.2,0.26928,0.91395,1.57636
0.2,0.46,0.2,0.35904,0.98722,1.54676
0.2,0.46,0.2,0.4488,1.05496,1.52161
0.2,0.46,0.2,0.53856,1.1164,1.50074
0.2,0.46,0.2,0.62832,1.17191,1.48384
0.2,0.46,0.2,0.71808,1.22206,1.47057
0.2,0.46,0.2,0.80784,1.26728,1.46049
0.2,0.46,0.2,0.8976,1.30787,1.45316
0.2,0.46,0.2,0.98736,1.34391,1.44808
0.2,0.46,0.2,1.07712,1.37534,1.44479
0.2,0.46,0.2,1.16688,1.40203,1.44284
0.2,0.46,0.2,1.25664,1.42376,1.44182
0.2,0.46,0.2,1.3464,1.44031,1.44138
0.2,0.46,0.2,1.43616,1.45147,1.44124
0.2,0.46,0.2,1.52592,1.45709,1.44122
0.2,0.46,0.2,1.61568,1.45709,1.44122
0.2,0.46,0.2,1.70544,1.45147,1.44124
0.2,0.46,0.2,1.7952,1.44031,1.44138
0.2,0.46,0.2,1.88496,1.42376,1.44182
0.2,0.46,0.2,1.97472,1.40203,1.44284
0.2,0.46,0.2,2.06448,1.37534,1.44479
0.2,0.46,0.2,2.15423,1.34391,1.44808
0.2,0.46,0.2,2.24399,1.30787,1.45316
0.2,0.46,0.2,2.33375,1.26728,1.46049
0.2,0.46,0.2,2.42351,1.22206,1.47057
0.2,0.46,0.2,2.51327,1.17191,1.48384
0.2,0.46,0.2,2.60303,1.1164,1.50074
0.2,0.46,0.2,2.69279,1.05496,1.52161
0.2,0.46,0.2,2.78255,0.98722,1.54676
0.2,0.46,0.2,2.87231,0.91395,1.57636
0.2,0.46,0.2,2.96207,0.83973,1.61049
0.2,0.46,0.2,3.05183,0.77961,1.64912
0.2,0.46,0.2,3.14159,0.76542,1.69208
0.2,0.48571,0.2,0,0.78985,1.74495
0.2,0.48571,0.2,0.08976,0.80363,1.69881
0.2,0.48571,0.2,0.17952,0.86471,1.65733
0.2,0.48571,0.2,0.26928,0.94025,1.62067
0.2,0.48571,0.2,0.35904,1.01477,1.58889
0.2,0.48571,0.2,0.4488,1.08358,1.56189
0.2,0.48571,0.2,0.53856,1.14595,1.53947
0.2,0.48571,0.2,0.62832,1.20229,1.52133
0.2,0.48571,0.2,0.71808,1.2532,1.50707
0.2,0.48571,0.2,0.80784,1.29915,1.49625
0.2,0.48571,0.2,0.8976,1.34043,1.48837
0.2,0.48571,0.2,0.98736,1.37713,1.48292
0.2,0.48571,0.2,1.07712,1.40919,1.47939
0.2,0.48571,0.2,1.16688,1.43644,1.4773
0.2,0.48571,0.2,1.25664,1.45865,1.4762
0.2,0.48571,0.2,1.3464,1.47558,1.47572
0.2,0.48571,0.2,1.43616,1.48701,1.47557
0.2,0.48571,0.2,1.52592,1.49276,1.47555
0.2,0.48571,0.2,1.61568,1.49276,1.47555
0.2,0.48571,0.2,1.70544,1.48701,1.47557
0.2,0.48571,0.2,1.7952,1.47558,1.47572
0.2,0.48571,0.2,1.88496,1.45865,1.4762
0.2,0.48571,0.2,1.97472,1.43644,1.4773
0.2,0.48571,0.2,2.06448,1.40919,1.47939
0.2,0.48571,0.2,2.15423,1.37713,1.48292
0.2,0.48571,0.2,2.24399,1.34043,1.48837
0.2,0.48571,0.2,2.33375,1.29915,1.49625
0.2,0.48571,0.2,2.42351,1.2532,1.50707
0.2,0.48571,0.2,2.51327,1.20229,1.52133
0.2,0.48571,0.2,2.60303,1.14595,1.53947
0.2,0.48571,0.2,2.69279,1.08358,1.56189
0.2,0.48571,0.2,2.78255,1.01477,1.58889
0.2,0.48571,0.2,2.87231,0.94025,1.62067
0.2,0.48571,0.2,2.96207,0.86471,1.65733
0.2,0.48571,0.2,3.05183,0.80363,1.69881
0.2,0.48571,0.2,3.14159,0.78985,1.74495
0.2,0.51143,0.2,0,0.81547,1.80039
0.2,0.51143,0.2,0.08976,0.82877,1.75083
0.2,0.51143,0.2,0.17952,0.89081,1.70626
0.2,0.51143,0.2,0.26928,0.96768,1.66688
0.2,0.51143,0.2,0.35904,1.04344,1.63273
0.2,0.51143,0.2,0.4488,1.11332,1.60373
0.2,0.51143,0.2,0.53856,1.17661,1.57964
0.2,0.51143,0.2,0.62832,1.23377,1.56015
0.2,0.51143,0.2,0.71808,1.28543,1.54483
0.2,0.51143,0.2,0.80784,1.3321,1.53321
0.2,0.51143,0.2,0.8976,1.37407,1.52475
0.2,0.51143,0.2,0.98736,1.41144,1.51889
0.2,0.51143,0.2,1.07712,1.44413,1.5151
0.2,0.51143,0.2,1.16688,1.47195,1.51284
0.2,0.51143,0.2,1.25664,1.49466,1.51166
0.2,0.51143,0.2,1.3464,1.51199,1.51115
0.2,0.51143,0.2,1.43616,1.52369,1.51099
0.2,0.51143,0.2,1.52592,1.52958,1.51097
0.2,0.51143,0.2,1.61568,1.52958,1.51097
0.2,0.51143,0.2,1.70544,1.52369,1.51099
0.2,0.51143,0.2,1.7952,1.51199,1.51115
0.2,0.51143,0.2,1.88496,1.49466,1.51166
0.2,0.51143,0.2,1.97472,1.47195,1.51284
0.2,0.51143,0.2,2.06448,1.44413,1.5151
0.2,0.51143,0.2,2.15423,1.41144,1.51889
0.2,0.51143,0.2,2.24399,1.37407,1.52475
0.2,0.51143,0.2,2.33375,1.3321,1.53321
0.2,0.51143,0.2,2.42351,1.28543,1.54483
0.2,0.51143,0.2,2.51327,1.23377,1.56015
0.2,0.51143,0.2,2.60303,1.17661,1.57964
0.2,0.51143,0.2,2.69279,1.11332,1.60373
0.2,0.51143,0.2,2.78255,1.04344,1.63273
0.2,0.51143,0.2,2.87231,0.96768,1.66688
0.2,0.51143,0.2,2.96207,0.89081,1.70626
0.2,0.51143,0.2,3.05183,0.82877,1.75083
0.2,0.51143,0.2,3.14159,0.81547,1.80039
0.2,0.53714,0.2,0,0.84226,1.85834
0.2,0.53714,0.2,0.08976,0.855,1.80509
0.2,0.53714,0.2,0.17952,0.918,1.7572
0.2,0.53714,0.2,0.26928,0.99619,1.71488
0.2,0.53714,0.2,0.35904,1.07318,1.67819
0.2,0.53714,0.2,0.4488,1.14411,1.64702
0.2,0.53714,0.2,0.53856,1.2083,1.62114
0.2,0.53714,0.2,0.62832,1.26625,1.60019
0.2,0.53714,0.2,0.71808,1.31865,1.58374
0.2,0.53714,0.2,0.80784,1.36603,1.57125
0.2,0.53714,0.2,0.8976,1.40869,1.56215
0.2,0.53714,0.2,0.98736,1.44673,1.55586
0.2,0.53714,0.2,1.07712,1.48005,1.55178
0.2,0.53714,0.2,1.16688,1.50846,1.54936
0.2,0.53714,0.2,1.25664,1.53167,1.5481
0.2,0.53714,0.2,1.3464,1.5494,1.54755
0.2,0.53714,0.2,1.43616,1.56138,1.54738
0.2,0.53714,0.2,1.52592,1.56742,1.54735
0.2,0.53714,0.2,1.61568,1.56742,1.54735
0.2,0.53714,0.2,1.70544,1.56138,1.54738
0.2,0.53714,0.2,1.7952,1.5494,1.54755
0.2,0.53714,0.2,1.88496,1.53167,1.5481
0.2,0.53714,0.2,1.97472,1.50846,1.54936
0.2,0.53714,0.2,2.06448,1.48005,1.55178
0.2,0.53714,0.2,2.15423,1.44673,1.55586
0.2,0.53714,0.2,2.24399,1.40869,1.56215
0.2,0.53714,0.2,2.33375,1.36603,1.57125
0.2,0.53714,0.2,2.42351,1.31865,1.58374
0.2,0.53714,0.2,2.51327,1.26625,1.60019
0.2,0.53714,0.2,2.60303,1.2083,1.62114
0.2,0.53714,0.2,2.69279,1.14411,1.64702
0.2,0.53714,0.2,2.78255,1.07318,1.67819
0.2,0.53714,0.2,2.87231,0.99619,1.71488
0.2,0.53714,0.2,2.96207,0.918,1.7572
0.2,0.53714,0.2,3.05183,0.855,1.80509
0.2,0.53714,0.2,3.14159,0.84226,1.85834
0.2,0.56286,0.2,0,0.87019,1.91872
0.2,0.56286,0.2,0.08976,0.88229,1.8615
0.2,0.56286,0.2,0.17952,0.94621,1.81004
0.2,0.56286,0.2,0.26928,1.02572,1.76457
0.2,0.56286,0.2,0.35904,1.10392,1.72515
0.2,0.56286,0.2,0.4488,1.17588,1.69165
0.2,0.56286,0.2,0.53856,1.24093,1.66385
0.2,0.56286,0.2,0.62832,1.29965,1.64134
0.2,0.56286,0.2,0.71808,1.35276,1.62366
0.2,0.56286,0.2,0.80784,1.40083,1.61024
0.2,0.56286,0.2,0.8976,1.44417,1.60047
0.2,0.56286,0.2,0.98736,1.48288,1.59371
0.2,0.56286,0.2,1.07712,1.51684,1.58933
0.2,0.56286,0.2,1.16688,1.54583,1.58673
0.2,0.56286,0.2,1.25664,1.56956,1.58536
0.2,0.56286,0.2,1.3464,1.5877,1.58477
0.2,0.56286,0.2,1.43616,1.59996,1.58459
0.2,0.56286,0.2,1.52592,1.60615,1.58456
0.2,0.56286,0.2,1.61568,1.60615,1.58456
0.2,0.56286,0.2,1.70544,1.59996,1.58459
0.2,0.56286,0.2,1.7952,1.5877,1.58477
0.2,0.56286,0.2,1.88496,1.56956,1.58536
0.2,0.56286,0.2,1.97472,1.54583,1.58673
0.2,0.56286,0.2,2.06448,1.51684,1.58933
0.2,0.56286,0.2,2.15423,1.48288,1.59371
0.2,0.56286,0.2,2.24399,1.44417,1.60047
0.2,0.56286,0.2,2.33375,1.40083,1.61024
0.2,0.56286,0.2,2.42351,1.35276,1.62366
0.2,0.56286,0.2,2.51327,1.29965,1.64134
0.2,0.56286,0.2,2.60303,1.24093,1.66385
0.2,0.56286,0.2,2.69279,1.17588,1.69165
0.2,0.56286,0.2,2.78255,1.10392,1.72515
0.2,0.56286,0.2,2.87231,1.02572,1.76457
0.2,0.56286,0.2,2.96207,0.94621,1.81004
0.2,0.56286,0.2,3.05183,0.88229,1.8615
0.2,0.56286,0.2,3.14159,0.87019,1.91872
0.2,0.58857,0.2,0,0.89921,1.98143
0.2,0.58857,0.2,0.08976,0.91059,1.91996
0.2,0.58857,0.2,0.17952,0.97541,1.86468
0.2,0.58857,0.2,0.26928,1.0562,1.81584
0.2,0.58857,0.2,0.35904,1.13559,1.77349
0.2,0.58857,0.2,0.4488,1.20853,1.73751
0.2,0.58857,0.2,0.53856,1.27442,1.70764
0.2,0.58857,0.2,0.62832,1.33387,1.68346
0.2,0.58857,0.2,0.71808,1.38766,1.66447
0.2,0.58857,0.2,0.80784,1.43639,1.65005
0.2,0.58857,0.2,0.8976,1.4804,1.63955
0.2,0.58857,0.2,0.98736,1.51976,1.63229
0.2,0.58857,0.2,1.07712,1.55436,1.62758
0.2,0.58857,0.2,1.16688,1.58394,1.62479
0.2,0.58857,0.2,1.25664,1.60818,1.62333
0.2,0.58857,0.2,1.3464,1.62674,1.62269
0.2,0.58857,0.2,1.43616,1.6393,1.6225
0.2,0.58857,0.2,1.52592,1.64564,1.62247
0.2,0.58857,0.2,1.61568,1.64564,1.62247
0.2,0.58857,0.2,1.70544,1.6393,1.6225
0.2,0.58857,0.2,1.7952,1.62674,1.62269
0.2,0.58857,0.2,1.88496,1.60818,1.62333
0.2,0.58857,0.2,1.97472,1.58394,1.62479
0.2,0.58857,0.2,2.06448,1.55436,1.62758
0.2,0.58857,0.2,2.15423,1.51976,1.63229
0.2,0.58857,0.2,2.24399,1.4804,1.63955
0.2,0.58857,0.2,2.33375,1.43639,1.65005
0.2,0.58857,0.2,2.42351,1.38766,1.66447
0.2,0.58857,0.2,2.51327,1.33387,1.68346
0.2,0.58857,0.2,2.60303,1.27442,1.70764
0.2,0.58857,0.2,2.69279,1.20853,1.73751
0.2,0.58857,0.2,2.78255,1.13559,1.77349
0.2,0.58857,0.2,2.87231,1.0562,1.81584
0.2,0.58857,0.2,2.96207,0.97541,1.86468
0.2,0.58857,0.2,3.05183,0.91059,1.91996
0.2,0.58857,0.2,3.14159,0.89921,1.98143
0.2,0.61429,0.2,0,0.92929,2.04637
0.2,0.61429,0.2,0.08976,0.93985,1.98037
0.2,0.61429,0.2,0.17952,1.00552,1.92101
0.2,0.61429,0.2,0.26928,1.08757,1.86856
0.2,0.61429,0.2,0.35904,1.16811,1.82309
0.2,0.61429,0.2,0.4488,1.24199,1.78445
0.2,0.61429,0.2,0.53856,1.30865,1.75238
0.2,0.61429,0.2,0.62832,1.36879,1.72642
0.2,0.61429,0.2,0.71808,1.42322,1.70602
0.2,0.61429,0.2,0.80784,1.47259,1.69054
0.2,0.61429,0.2,0.8976,1.51724,1.67927
0.2,0.61429,0.2,0.98736,1.55724,1.67147
0.2,0.61429,0.2,1.07712,1.59247,1.66642
0.2,0.61429,0.2,1.16688,1.62265,1.66342
0.2,0.61429,0.2,1.25664,1.64741,1.66184
0.2,0.61429,0.2,1.3464,1.66638,1.66116
0.2,0.61429,0.2,1.43616,1.67924,1.66095
0.2,0.61429,0.2,1.52592,1.68573,1.66092
0.2,0.61429,0.2,1.61568,1.68573,1.66092
0.2,0.61429,0.2,1.70544,1.67924,1.66095
0.2,0.61429,0.2,1.7952,1.66638,1.66116
0.2,0.61429,0.2,1.88496,1.64741,1.66184
0.2,0.61429,0.2,1.97472,1.62265,1.66342
0.2,0.61429,0.2,2.06448,1.59247,1.66642
0.2,0.61429,0.2,2.15423,1.55724,1.67147
0.2,0.61429,0.2,2.24399,1.51724,1.67927
0.2,0.61429,0.2,2.33375,1.47259,1.69054
0.2,0.61429,0.2,2.42351,1.42322,1.70602
0.2,0.61429,0.2,2.51327,1.36879,1.72642
0.2,0.61429,0.2,2.60303,1.30865,1.75238
0.2,0.61429,0.2,2.69279,1.24199,1.78445
0.2,0.61429,0.2,2.78255,1.16811,1.82309
0.2,0.61429,0.2,2.87231,1.08757,1.86856
0.2,0.61429,0.2,2.96207,1.00552,1.92101
0.2,0.61429,0.2,3.05183,0.93985,1.98037
0.2,0.61429,0.2,3.14159,0.92929,2.04637
0.2,0.64,0.2,0,0.96036,2.11343
0.2,0.64,0.2,0.08976,0.97001,2.0426
0.2,0.64,0.2,0.17952,1.0365,1.9789
0.2,0.64,0.2,0.26928,1.11976,1.92261
0.2,0.64,0.2,0.35904,1.20138,1.87381
0.2,0.64,0.2,0.4488,1.27615,1.83235
0.2,0.64,0.2,0.53856,1.34354,1.79792
0.2,0.64,0.2,0.62832,1.4043,1.77006
0.2,0.64,0.2,0.71808,1.45933,1.74818
0.2,0.64,0.2,0.80784,1.5093,1.73156
0.2,0.64,0.2,0.8976,1.55456,1.71946
0.2,0.64,0.2,0.98736,1.5952,1.7111
0.2,0.64,0.2,1.07712,1.63104,1.70567
0.2,0.64,0.2,1.16688,1.6618,1.70245
0.2,0.64,0.2,1.25664,1.68708,1.70077
0.2,0.64,0.2,1.3464,1.70648,1.70004
0.2,0.64,0.2,1.43616,1.71964,1.69981
0.2,0.64,0.2,1.52592,1.72629,1.69978
0.2,0.64,0.2,1.61568,1.72629,1.69978
0.2,0.64,0.2,1.70544,1.71964,1.69981
0.2,0.64,0.2,1.7952,1.70648,1.70004
0.2,0.64,0.2,1.88496,1.68708,1.70077
0.2,0.64,0.2,1.97472,1.6618,1.70245
0.2,0.64,0.2,2.06448,1.63104,1.70567
0.2,0.64,0.2,2.15423,1.5952,1.7111
0.2,0.64,0.2,2.24399,1.55456,1.71946
0.2,0.64,0.2,2.33375,1.5093,1.73156
0.2,0.64,0.2,2.42351,1.45933,1.74818
0.2,0.64,0.2,2.51327,1.4043,1.77006
0.2,0.64,0.2,2.60303,1.34354,1.79792
0.2,0.64,0.2,2.69279,1.27615,1.83235
0.2,0.64,0.2,2.78255,1.20138,1.87381
0.2,0.64,0.2,2.87231,1.11976,1.92261
0.2,0.64,0.2,2.96207,1.0365,1.9789
0.2,0.64,0.2,3.05183,0.97001,2.0426
0.2,0.64,0.2,3.14159,0.96036,2.11343
0.2,0.66571,0.2,0,0.99238,2.18248
0.2,0.66571,0.2,0.08976,1.00101,2.10652
0.2,0.66571,0.2,0.17952,1.06825,2.03821
0.2,0.66571,0.2,0.26928,1.15267,1.97785
0.2,0.66571,0.2,0.35904,1.23533,1.92551
0.2,0.66571,0.2,0.4488,1.31092,1.88104
0.2,0.66571,0.2,0.53856,1.37896,1.84413
0.2,0.66571,0.2,0.62832,1.44029,1.81425
0.2,0.66571,0.2,0.71808,1.49587,1.79078
0.2,0.66571,0.2,0.80784,1.54639,1.77296
0.2,0.66571,0.2,0.8976,1.59223,1.75999
0.2,0.66571,0.2,0.98736,1.63347,1.75101
0.2,0.66571,0.2,1.07712,1.66992,1.7452
0.2,0.66571,0.2,1.16688,1.70126,1.74175
0.2,0.66571,0.2,1.25664,1.72706,1.73994
0.2,0.66571,0.2,1.3464,1.74688,1.73915
0.2,0.66571,0.2,1.43616,1.76034,1.73891
0.2,0.66571,0.2,1.52592,1.76714,1.73887
0.2,0.66571,0.2,1.61568,1.76714,1.73887
0.2,0.66571,0.2,1.70544,1.76034,1.73891
0.2,0.66571,0.2,1.7952,1.74688,1.73915
0.2,0.66571,0.2,1.88496,1.72706,1.73994
0.2,0.66571,0.2,1.97472,1.70126,1.74175
0.2,0.66571,0.2,2.06448,1.66992,1.7452
0.2,0.66571,0.2,2.15423,1.63347,1.75101
0.2,0.66571,0.2,2.24399,1.59223,1.75999
0.2,0.66571,0.2,2.33375,1.54639,1.77296
0.2,0.66571,0.2,2.42351,1.49587,1.79078
0.2,0.66571,0.2,2.51327,1.44029,1.81425
0.2,0.66571,0.2,2.60303,1.37896,1.84413
0.2,0.66571,0.2,2.69279,1.31092,1.88104
0.2,0.66571,0.2,2.78255,1.23533,1.92551
0.2,0.66571,0.2,2.87231,1.15267,1.97785
0.2,0.66571,0.2,2.96207,1.06825,2.03821
0.2,0.66571,0.2,3.05183,1.00101,2.10652
0.2,0.66571,0.2,3.14159,0.99238,2.18248
0.2,0.69143,0.2,0,1.02528,2.25337
0.2,0.69143,0.2,0.08976,1.03279,2.17198
0.2,0.69143,0.2,0.17952,1.10072,2.09878
0.2,0.69143,0.2,0.26928,1.18623,2.03411
0.2,0.69143,0.2,0.35904,1.26985,1.97803
0.2,0.69143,0.2,0.4488,1.34618,1.93039
0.2,0.69143,0.2,0.53856,1.4148,1.89083
0.2,0.69143,0.2,0.62832,1.47663,1.85882
0.2,0.69143,0.2,0.71808,1.53269,1.83367
0.2,0.69143,0.2,0.80784,1.58372,1.81458
0.2,0.69143,0.2,0.8976,1.6301,1.80068
0.2,0.69143,0.2,0.98736,1.67191,1.79106
0.2,0.69143,0.2,1.07712,1.70896,1.78483
0.2,0.69143,0.2,1.16688,1.74086,1.78113
0.2,0.69143,0.2,1.25664,1.76717,1.77919
0.2,0.69143,0.2,1.3464,1.78741,1.77835
0.2,0.69143,0.2,1.43616,1.80117,1.77809
0.2,0.69143,0.2,1.52592,1.80813,1.77805
0.2,0.69143,0.2,1.61568,1.80813,1.77805
0.2,0.69143,0.2,1.70544,1.80117,1.77809
0.2,0.69143,0.2,1.7952,1.78741,1.77835
0.2,0.69143,0.2,1.88496,1.76717,1.77919
0.2,0.69143,0.2,1.97472,1.74086,1.78113
0.2,0.69143,0.2,2.06448,1.70896,1.78483
0.2,0.69143,0.2,2.15423,1.67191,1.79106
0.2,0.69143,0.2,2.24399,1.6301,1.80068
0.2,0.69143,0.2,2.33375,1.58372,1.81458
0.2,0.69143,0.2,2.42351,1.53269,1.83367
0.2,0.69143,0.2,2.51327,1.47663,1.85882
0.2,0.69143,0.2,2.60303,1.4148,1.89083
0.2,0.69143,0.2,2.69279,1.34618,1.93039
0.2,0.69143,0.2,2.78255,1.26985,1.97803
0.2,0.69143,0.2,2.87231,1.18623,2.03411
0.2,0.69143,0.2,2.96207,1.10072,2.09878
0.2,0.69143,0.2,3.05183,1.03279,2.17198
0.2,0.69143,0.2,3.14159,1.02528,2.25337
0.2,0.71714,0.2,0,1.05899,2.32595
0.2,0.71714,0.2,0.08976,1.06527,2.23882
0.2,0.71714,0.2,0.17952,1.13381,2.16047
0.2,0.71714,0.2,0.26928,1.22034,2.09124
0.2,0.71714,0.2,0.35904,1.30484,2.03121
0.2,0.71714,0.2,0.4488,1.38182,1.98021
0.2,0.71714,0.2,0.53856,1.45094,1.93787
0.2,0.71714,0.2,0.62832,1.51319,1.9036
0.2,0.71714,0.2,0.71808,1.56966,1.87668
0.2,0.71714,0.2,0.80784,1.62113,1.85624
0.2,0.71714,0.2,0.8976,1.66802,1.84136
0.2,0.71714,0.2,0.98736,1.71037,1.83107
0.2,0.71714,0.2,1.07712,1.74798,1.8244
0.2,0.71714,0.2,1.16688,1.78044,1.82044
0.2,0.71714,0.2,1.25664,1.80725,1.81837
0.2,0.71714,0.2,1.3464,1.82791,1.81747
0.2,0.71714,0.2,1.43616,1.84197,1.81719
0.2,0.71714,0.2,1.52592,1.84909,1.81715
0.2,0.71714,0.2,1.61568,1.84909,1.81715
0.2,0.71714,0.2,1.70544,1.84197,1.81719
0.2,0.71714,0.2,1.7952,1.82791,1.81747
0.2,0.71714,0.2,1.88496,1.80725,1.81837
0.2,0.71714,0.2,1.97472,1.78044,1.82044
0.2,0.71714,0.2,2.06448,1.74798,1.8244
0.2,0.71714,0.2,2.15423,1.71037,1.83107
0.2,0.71714,0.2,2.24399,1.66802,1.84136
0.2,0.71714,0.2,2.33375,1.62113,1.85624
0.2,0.71714,0.2,2.42351,1.56966,1.87668
0.2,0.71714,0.2,2.51327,1.51319,1.9036
0.2,0.71714,0.2,2.60303,1.45094,1.93787
0.2,0.71714,0.2,2.69279,1.38182,1.98021
0.2,0.71714,0.2,2.78255,1.30484,2.03121
0.2,0.71714,0.2,2.87231,1.22034,2.09124
0.2,0.71714,0.2,2.96207,1.13381,2.16047
0.2,0.71714,0.2,3.05183,1.06527,2.23882
0.2,0.71714,0.2,3.14159,1.05899,2.32595
0.2,0.74286,0.2,0,1.09344,2.40004
0.2,0.74286,0.2,0.08976,1.09836,2.30688
0.2,0.74286,0.2,0.17952,1.16743,2.2231
0.2,0.74286,0.2,0.26928,1.2549,2.14907
0.2,0.74286,0.2,0.35904,1.34018,2.08487
0.2,0.74286,0.2,0.4488,1.41772,2.03034
0.2,0.74286,0.2,0.53856,1.48724,1.98507
0.2,0.74286,0.2,0.62832,1.54983,1.94842
0.2,0.74286,0.2,0.71808,1.60663,1.91964
0.2,0.74286,0.2,0.80784,1.65849,1.89778
0.2,0.74286,0.2,0.8976,1.70582,1.88187
0.2,0.74286,0.2,0.98736,1.74868,1.87087
0.2,0.74286,0.2,1.07712,1.78682,1.86373
0.2,0.74286,0.2,1.16688,1.81982,1.8595
0.2,0.74286,0.2,1.25664,1.84713,1.85728
0.2,0.74286,0.2,1.3464,1.8682,1.85632
0.2,0.74286,0.2,1.43616,1.88256,1.85602
0.2,0.74286,0.2,1.52592,1.88983,1.85598
0.2,0.74286,0.2,1.61568,1.88983,1.85598
0.2,0.74286,0.2,1.70544,1.88256,1.85602
0.2,0.74286,0.2,1.7952,1.8682,1.85632
0.2,0.74286,0.2,1.88496,1.84713,1.85728
0.2,0.74286,0.2,1.97472,1.81982,1.8595
0.2,0.74286,0.2,2.06448,1.78682,1.86373
0.2,0.74286,0.2,2.15423,1.74868,1.87087
0.2,0.74286,0.2,2.24399,1.70582,1.88187
0.2,0.74286,0.2,2.33375,1.65849,1.89778
0.2,0.74286,0.2,2.42351,1.60663,1.91964
0.2,0.74286,0.2,2.51327,1.54983,1.94842
0.2,0.74286,0.2,2.60303,1.48724,1.98507
0.2,0.74286,0.2,2.69279,1.41772,2.03034
0.2,0.74286,0.2,2.78255,1.34018,2.08487
0.2,0.74286,0.2,2.87231,1.2549,2.14907
0.2,0.74286,0.2,2.96207,1.16743,2.2231
0.2,0.74286,0.2,3.05183,1.09836,2.30688
0.2,0.74286,0.2,3.14159,1.09344,2.40004
0.2,0.76857,0.2,0,1.12852,2.47545
0.2,0.76857,0.2,0.08976,1.13198,2.37594
0.2,0.76857,0.2,0.17952,1.20148,2.28646
0.2,0.76857,0.2,0.26928,1.2898,2.20739
0.2,0.76857,0.2,0.35904,1.37576,2.13883
0.2,0.76857,0.2,0.4488,1.45376,2.08059
0.2,0.76857,0.2,0.53856,1.52357,2.03223
0.2,0.76857,0.2,0.62832,1.58639,1.9931
0.2,0.76857,0.2,0.71808,1.64345,1.96235
0.2,0.76857,0.2,0.80784,1.69562,1.93901
0.2,0.76857,0.2,0.8976,1.74335,1.92202
0.2,0.76857,0.2,0.98736,1.78667,1.91026
0.2,0.76857,0.2,1.07712,1.82532,1.90265
0.2,0.76857,0.2,1.16688,1.85883,1.89812
0.2,0.76857,0.2,1.25664,1.88662,1.89575
0.2,0.76857,0.2,1.3464,1.9081,1.89473
0.2,0.76857,0.2,1.43616,1.92274,1.89441
0.2,0.76857,0.2,1.52592,1.93017,1.89436
0.2,0.76857,0.2,1.61568,1.93017,1.89436
0.2,0.76857,0.2,1.70544,1.92274,1.89441
0.2,0.76857,0.2,1.7952,1.9081,1.89473
0.2,0.76857,0.2,1.88496,1.88662,1.89575
0.2,0.76857,0.2,1.97472,1.85883,1.89812
0.2,0.76857,0.2,2.06448,1.82532,1.90265
0.2,0.76857,0.2,2.15423,1.78667,1.91026
0.2,0.76857,0.2,2.24399,1.74335,1.92202
0.2,0.76857,0.2,2.33375,1.69562,1.93901
0.2,0.76857,0.2,2.42351,1.64345,1.96235
0.2,0.76857,0.2,2.51327,1.58639,1.9931
0.2,0.76857,0.2,2.60303,1.52357,2.03223
0.2,0.76857,0.2,2.69279,1.45376,2.08059
0.2,0.76857,0.2,2.78255,1.37576,2.13883
0.2,0.76857,0.2,2.87231,1.2898,2.20739
0.2,0.76857,0.2,2.96207,1.20148,2.28646
0.2,0.76857,0.2,3.05183,1.13198,2.37594
0.2,0.76857,0.2,3.14159,1.12852,2.47545
0.2,0.79429,0.2,0,1.16416,2.55196
0.2,0.79429,0.2,0.08976,1.16603,2.44581
0.2,0.79429,0.2,0.17952,1.23587,2.35037
0.2,0.79429,0.2,0.26928,1.32492,2.26602
0.2,0.79429,0.2,0.35904,1.41145,2.19289
0.2,0.79429,0.2,0.4488,1.48978,2.13077
0.2,0.79429,0.2,0.53856,1.55979,2.07918
0.2,0.79429,0.2,0.62832,1.62274,2.03744
0.2,0.79429,0.2,0.71808,1.67996,2.00464
0.2,0.79429,0.2,0.80784,1.73237,1.97974
0.2,0.79429,0.2,0.8976,1.78042,1.96162
0.2,0.79429,0.2,0.98736,1.82416,1.94908
0.2,0.79429,0.2,1.07712,1.86328,1.94095
0.2,0.79429,0.2,1.16688,1.89728,1.93613
0.2,0.79429,0.2,1.25664,1.92554,1.9336
0.2,0.79429,0.2,1.3464,1.94741,1.9325
0.2,0.79429,0.2,1.43616,1.96234,1.93216
0.2,0.79429,0.2,1.52592,1.96992,1.93211
0.2,0.79429,0.2,1.61568,1.96992,1.93211
0.2,0.79429,0.2,1.70544,1.96234,1.93216
0.2,0.79429,0.2,1.7952,1.94741,1.9325
0.2,0.79429,0.2,1.88496,1.92554,1.9336
0.2,0.79429,0.2,1.97472,1.89728,1.93613
0.2,0.79429,0.2,2.06448,1.86328,1.94095
0.2,0.79429,0.2,2.15423,1.82416,1.94908
0.2,0.79429,0.2,2.24399,1.78042,1.96162
0.2,0.79429,0.2,2.33375,1.73237,1.97974
0.2,0.79429,0.2,2.42351,1.67996,2.00464
0.2,0.79429,0.2,2.51327,1.62274,2.03744
0.2,0.79429,0.2,2.60303,1.55979,2.07918
0.2,0.79429,0.2,2.69279,1.48978,2.13077
