a/c,a/t,c/b,phi,F,Mg
0.6,0.5,0.01,0.45562,1.057,1.26727
0.45,0.6,0.1,1.9528,1.27282,1.3059
0.7,0.5,0.15,1.49916,1.14082,1.13364
0.3,0.5,0.15,0.46399,1.02575,1.41017
1.8,0.7,0.2,2.24992,0.69632,0.78361
0.45,0.6,0.05,0.73699,1.18655,1.36872
1.5,0.7,0.15,1.35481,0.71451,0.85457
0.45,0.4,0.05,0.41892,0.95826,1.2593
0.8,0.7,0.1,1.19945,1.14529,1.15427
0.65,0.4,0.01,2.5296,1.0371,1.172
0.4,0.5,0.01,2.70354,1.01368,1.35722
0.9,0.7,0.1,1.05315,1.13308,1.1417
0.4,0.4,0.3,2.25201,1.12288,1.21487
1.5,0.6,0.2,1.80278,0.71775,0.85227
0.3,0.2,0.15,1.1783,1.0926,1.12919
1.0,0.2,0.05,2.99385,1.15209,1.15173
0.65,0.8,0.05,1.20807,1.2081,1.2296
0.65,0.4,0.1,1.22189,1.11158,1.12838
1.2,0.6,0.01,2.70324,1.02946,1.0441
0.8,0.8,0.2,2.24674,1.19565,1.21733
1.0,0.8,0.01,1.65191,1.09156,1.09151
1.6,0.4,0.1,1.03829,0.70634,0.81904
0.3,0.6,0.15,2.09361,1.39985,1.48041
1.9,0.4,0.01,2.99644,0.81463,0.81772
0.9,0.6,0.15,2.70314,1.17437,1.21493
0.35,0.2,0.05,1.0409,1.05366,1.12234
1.6,0.5,0.1,0.14478,0.92026,0.92035
2.0,0.6,0.01,2.8484,0.76714,0.77962
0.35,0.2,0.15,1.0409,1.05431,1.12026
1.5,0.4,0.15,0.45621,0.86431,0.88438
0.3,0.2,0.5,1.6475,1.15106,1.11686
1.4,0.7,0.15,0.90492,0.83942,0.90972
0.3,0.5,0.05,0.28954,0.94867,1.48919
1.2,0.2,0.2,1.63218,0.8711,0.94914
1.8,0.5,0.1,2.70439,0.77919,0.80291
0.5,0.4,0.01,1.51,1.16554,1.16632
1.2,0.2,0.2,2.41206,0.93954,0.96963
0.5,0.5,0.2,0.76417,1.12056,1.25275
1.8,0.5,0.1,2.3971,0.71076,0.77955
0.7,0.6,0.2,1.05401,1.15875,1.18014
0.7,0.8,0.05,0.45058,1.22093,1.39331
2.0,0.4,0.01,2.10761,0.58684,0.71802
0.65,0.8,0.05,2.54835,1.21797,1.38046
0.9,0.5,0.1,1.95192,1.09846,1.10239
0.25,0.3,0.1,3.03381,0.7114,1.36446
1.4,0.4,0.15,0.01344,0.99191,0.98642
1.4,0.6,0.01,1.04857,0.79341,0.8898
0.8,0.8,0.05,1.04795,1.1605,1.18664
1.5,0.5,0.01,1.49725,0.68913,0.84256
1.2,0.2,0.1,0.76677,0.9238,0.9601
1.1,0.7,0.15,2.10112,1.02644,1.05221
0.6,0.2,0.15,0.49456,0.95959,1.13561
1.6,0.4,0.1,1.64126,0.64618,0.81377
0.7,0.3,0.1,2.6944,0.99817,1.13905
1.7,0.7,0.1,2.55262,0.79066,0.83288
0.55,0.2,0.1,2.08986,1.04583,1.09489
1.2,0.5,0.2,0.15591,1.1102,1.0985
1.3,0.7,0.1,2.39482,0.92321,0.96846
1.8,0.3,0.05,0.02103,0.84499,0.84466
0.4,0.5,0.01,1.80796,1.25852,1.27351
0.3,0.7,0.2,1.05085,1.50137,1.57225
1.8,0.3,0.2,1.34247,0.59288,0.76838
0.4,0.3,0.05,2.26966,1.04563,1.16295
1.1,0.8,0.15,2.99996,1.30095,1.28759
1.2,0.4,0.1,2.55011,0.96997,0.99203
0.65,0.7,0.1,1.21037,1.19743,1.21468
1.6,0.8,0.05,2.99825,0.97352,0.97537
1.4,0.6,0.15,1.49619,0.75387,0.88338
1.7,0.2,0.1,2.41548,0.73148,0.79541
0.25,0.2,0.5,2.22709,1.04322,1.12541
0.3,0.8,0.05,1.19872,1.55708,1.60579
1.6,0.4,0.05,0.60159,0.79158,0.83522
0.55,0.5,0.05,2.67865,1.04907,1.28591
0.45,0.3,0.2,1.33619,1.13008,1.13413
1.1,0.2,0.15,1.19052,0.95867,0.99555
1.8,0.7,0.15,2.85416,0.84638,0.85021
1.3,0.3,0.05,1.49566,0.79544,0.90564
1.9,0.6,0.1,0.14599,0.83954,0.83966
1.7,0.4,0.05,1.05762,0.66514,0.78907
0.45,0.2,0.1,0.12304,0.86613,1.27111
0.35,0.8,0.3,2.55569,1.40872,1.70195
0.6,0.8,0.15,2.9965,1.31599,1.66478
0.45,0.5,0.15,1.6458,1.24667,1.2394
0.5,0.6,0.2,2.40623,1.17768,1.32518
1.1,0.7,0.2,0.60473,1.11333,1.10995
0.2,0.3,0.2,0.03983,0.65392,1.43788
1.6,0.3,0.2,1.33316,0.66488,0.81766
0.45,0.2,0.15,2.88524,0.85781,1.20524
1.3,0.8,0.2,2.99979,1.16011,1.13946
0.55,0.5,0.1,0.46209,1.05247,1.28744
0.25,0.3,0.1,0.91028,1.09536,1.21901
0.8,0.7,0.15,1.35236,1.15358,1.14723
1.7,0.5,0.15,0.45256,0.80814,0.82978
0.2,0.4,0.05,2.24921,1.20924,1.36085
0.5,0.3,0.1,1.06027,1.07925,1.13173
0.25,0.4,0.05,1.64415,1.31739,1.31824
0.6,0.5,0.15,0.76238,1.10445,1.21442
0.2,0.2,0.01,1.35574,1.14418,1.15702
0.7,0.7,0.2,0.00814,1.32556,1.55688
0.2,0.3,0.1,1.64722,1.25206,1.2515
0.9,0.5,0.15,0.89584,1.10133,1.11496
0.5,0.7,0.2,2.11135,1.28201,1.3315
0.35,0.8,0.1,2.25016,1.45444,1.6096
1.6,0.8,0.2,0.29859,0.93556,0.92954
0.3,0.6,0.15,0.06718,0.99533,1.7821
2.0,0.6,0.15,2.8484,0.7763,0.78238
0.25,0.8,0.1,2.09464,1.68165,1.789
1.5,0.3,0.15,1.19741,0.71835,0.84307
0.3,0.5,0.15,0.28954,0.95324,1.48711
0.55,0.3,0.05,0.89591,1.04614,1.13214
1.5,0.3,0.05,0.59899,0.82216,0.86269
1.7,0.6,0.01,2.54955,0.77607,0.82151
1.2,0.3,0.15,0.60537,0.95886,0.98006
1.8,0.6,0.15,1.64611,0.57863,0.76742
1.0,0.2,0.2,2.86238,1.13115,1.12556
0.9,0.5,0.01,2.54772,1.09879,1.13785
1.1,0.6,0.15,0.30153,1.15023,1.14505
1.5,0.3,0.01,0.74732,0.78962,0.85038
1.1,0.8,0.2,1.65156,1.00503,1.03285
1.0,0.3,0.01,1.95146,1.05067,1.05065
0.9,0.3,0.01,0.45289,1.06043,1.10556
1.8,0.4,0.1,1.79852,0.58595,0.76328
0.65,0.5,0.01,0.27741,1.07235,1.29799
1.2,0.6,0.2,0.15525,1.14538,1.13045
0.9,0.5,0.1,2.99725,1.20153,1.26109
0.5,0.8,0.2,0.45851,1.2649,1.56203
0.8,0.6,0.15,1.94868,1.13449,1.13925
1.9,0.3,0.2,0.3109,0.7815,0.78941
0.45,0.8,0.3,2.70624,1.29722,1.61763
1.5,0.8,0.15,1.05428,0.76626,0.8683
0.55,0.6,0.2,2.83201,1.11509,1.41117
1.7,0.8,0.05,0.6009,0.79299,0.83984
1.4,0.4,0.1,2.24821,0.81094,0.88356
0.55,0.4,0.01,0.26636,0.97579,1.26786
0.25,0.7,0.2,1.0513,1.60359,1.68279
0.5,0.7,0.1,2.71778,1.17506,1.49328
0.4,0.4,0.05,1.9552,1.1749,1.21166
2.0,0.7,0.15,0.75497,0.67309,0.74296
1.7,0.7,0.05,0.29759,0.86393,0.87557
1.3,0.6,0.15,1.94337,0.84136,0.93072
1.2,0.6,0.15,2.70324,1.04518,1.05124
0.25,0.8,0.05,1.8048,1.6776,1.69734
0.2,0.4,0.1,1.2092,1.32852,1.36833
1.5,0.7,0.15,0.1528,1.00429,0.99774
0.9,0.3,0.2,1.3567,1.0669,1.06128
1.1,0.7,0.05,2.8482,1.17753,1.18057
0.55,0.7,0.15,2.24543,1.23517,1.32424
1.4,0.4,0.15,1.18979,0.77264,0.88123
0.6,0.5,0.01,1.34431,1.16231,1.17185
1.8,0.3,0.15,1.50593,0.57464,0.76595
0.5,0.8,0.2,1.05009,1.32056,1.36259
0.8,0.5,0.2,2.10526,1.11087,1.12437
0.25,0.8,0.2,0.1472,1.29062,2.35927
0.55,0.4,0.1,2.67387,0.99806,1.21946
1.6,0.2,0.1,2.11405,0.70263,0.81362
0.5,0.8,0.3,2.09074,1.34965,1.35694
1.2,0.8,0.1,0.75248,1.00187,1.03605
1.7,0.3,0.15,0.01996,0.87974,0.87613
0.65,0.3,0.1,1.07692,1.0705,1.1063
0.4,0.6,0.01,0.43977,1.0944,1.46398
0.2,0.2,0.3,1.78516,1.15016,1.15006
0.5,0.4,0.1,0.27478,0.95811,1.28585
0.4,0.4,0.15,0.58955,1.01172,1.25002
2.0,0.6,0.1,2.40508,0.66761,0.7375
1.0,0.2,0.1,0.60496,1.07436,1.07303
0.45,0.7,0.1,3.00277,1.19369,1.73985
0.3,0.2,0.2,3.01555,0.73912,1.29393
0.65,0.8,0.3,0.15326,1.35683,1.59506
1.6,0.4,0.2,1.64126,0.65446,0.81807
1.6,0.4,0.1,1.8034,0.65792,0.81379
0.55,0.6,0.2,1.3398,1.23554,1.22859
0.45,0.8,0.01,2.98457,1.27584,1.8586
0.6,0.7,0.3,1.95915,1.25791,1.23813
0.8,0.6,0.1,0.90131,1.12617,1.16465
1.3,0.5,0.1,2.25391,0.87382,0.93472
0.55,0.6,0.3,2.543,1.15612,1.31334
0.4,0.4,0.2,1.65249,1.21674,1.2064
0.2,0.2,0.15,1.78516,1.14445,1.15401
1.3,0.6,0.2,0.15419,1.08583,1.07231
0.8,0.4,0.05,0.14425,1.10564,1.23182
0.35,0.5,0.05,1.6545,1.31423,1.31524
0.9,0.7,0.2,0.8998,1.15985,1.16171
0.35,0.3,0.15,0.57818,0.94512,1.19516
1.9,0.8,0.2,1.19358,0.59913,0.75041
0.3,0.2,0.3,2.90139,0.76795,1.23818
2.0,0.2,0.05,2.09418,0.58487,0.71898
0.65,0.4,0.2,2.08677,1.1032,1.13446
2.0,0.4,0.15,1.65899,0.5189,0.72557
1.3,0.4,0.2,2.40376,0.90158,0.93944
0.55,0.7,0.15,0.7381,1.21316,1.35478
1.1,0.3,0.01,1.06188,0.96491,0.99975
0.4,0.6,0.05,2.5538,1.1541,1.43374
0.45,0.8,0.2,1.19153,1.36399,1.37624
0.45,0.3,0.2,1.49329,1.13998,1.13289
1.8,0.4,0.05,2.99666,0.84293,0.84547
0.4,0.8,0.3,1.8039,1.45056,1.40161
0.3,0.8,0.15,2.39749,1.51842,1.77903
0.8,0.4,0.01,1.79478,1.08245,1.08728
1.4,0.5,0.2,1.65848,0.75657,0.8825
0.9,0.3,0.15,2.70958,1.0761,1.11826
0.35,0.4,0.05,1.18832,1.20162,1.24066
0.35,0.8,0.2,0.30547,1.27966,1.87129
1.4,0.8,0.05,1.1964,0.77858,0.89272
0.45,0.5,0.15,2.9741,1.00763,1.45341
1.3,0.5,0.01,2.25391,0.86595,0.92914
0.35,0.8,0.2,2.71256,1.30964,1.77373
0.5,0.3,0.15,1.06027,1.08091,1.13084
0.7,0.7,0.1,1.35195,1.17573,1.17779
0.8,0.3,0.01,2.5521,1.02414,1.10003
0.55,0.6,0.15,1.64697,1.23478,1.22572
0.9,0.5,0.05,2.40219,1.094,1.1235
1.6,0.4,0.15,1.20885,0.67925,0.8171
0.65,0.2,0.01,1.80314,1.07005,1.07839
0.3,0.2,0.2,0.4393,0.82449,1.15496
1.4,0.6,0.05,2.10641,0.80125,0.89577
1.9,0.2,0.05,0.45903,0.73185,0.76017
0.25,0.8,0.01,1.04622,1.67026,1.78596
0.2,0.3,0.01,1.64722,1.24907,1.2508
0.2,0.7,0.2,0.74635,1.58685,1.87094
0.55,0.8,0.05,1.95503,1.26907,1.30061
1.2,0.8,0.2,2.99894,1.22703,1.20459
1.1,0.7,0.05,1.80228,0.9849,1.02902
0.3,0.2,0.5,1.96243,1.11152,1.11604
0.2,0.7,0.01,1.49823,1.79336,1.79555
0.3,0.2,0.01,0.4393,0.8212,1.15605
0.65,0.3,0.2,1.07692,1.07532,1.10509
0.55,0.6,0.05,0.45851,1.11081,1.36328
1.6,0.4,0.1,1.3375,0.65814,0.81397
0.6,0.5,0.2,0.90648,1.1337,1.20049
0.2,0.8,0.15,1.94543,1.87326,1.91725
1.1,0.4,0.01,2.40016,1.00729,1.02825
1.2,0.2,0.2,0.91546,0.91369,0.95897
0.65,0.7,0.1,0.61089,1.1769,1.32459
1.0,0.8,0.01,1.95023,1.11456,1.1145
0.7,0.8,0.1,2.69798,1.22392,1.39318
1.2,0.2,0.05,2.26339,0.90699,0.95311
0.2,0.8,0.01,2.54561,1.5876,2.07521
0.3,0.7,0.2,1.19758,1.5224,1.54504
0.9,0.5,0.2,0.14379,1.2096,1.25776
1.2,0.8,0.05,1.805,0.89962,0.97852
0.65,0.6,0.2,0.1381,1.18349,1.43694
1.8,0.4,0.15,1.79852,0.58794,0.7635
1.7,0.2,0.01,2.11805,0.66121,0.77748
0.9,0.4,0.2,0.90617,1.08345,1.09305
0.5,0.5,0.3,1.03934,1.1901,1.22048
0.35,0.6,0.01,2.24093,1.29283,1.43348
0.2,0.8,0.1,2.69264,1.49077,2.16392
1.2,0.3,0.1,2.24465,0.9115,0.95802
1.1,0.3,0.15,0.01501,1.13295,1.12824
1.8,0.6,0.15,0.60312,0.75413,0.79639
0.55,0.2,0.2,1.33989,1.08397,1.0887
0.65,0.8,0.01,2.24804,1.21307,1.29356
1.2,0.3,0.1,1.96027,0.88517,0.95309
1.1,0.3,0.05,2.6955,1.03727,1.04534
0.5,0.5,0.05,0.76417,1.10759,1.25278
0.65,0.8,0.05,1.79649,1.20522,1.2126
0.3,0.3,0.1,2.81624,0.82058,1.25233
0.8,0.6,0.2,1.79795,1.14389,1.13212
0.45,0.2,0.2,1.0847,1.05823,1.10457
0.3,0.2,0.01,0.88547,1.01326,1.13486
0.3,0.4,0.01,0.73827,1.09177,1.2969
1.9,0.4,0.05,0.59772,0.70987,0.75708
0.45,0.4,0.15,1.33353,1.17942,1.18615
1.8,0.2,0.15,1.06523,0.63496,0.76442
2.0,0.8,0.2,2.10115,0.61105,0.73461
0.65,0.2,0.2,2.30083,1.02447,1.09794
0.2,0.6,0.05,1.34821,1.66288,1.68136
0.6,0.8,0.1,1.05249,1.23975,1.28747
1.4,0.8,0.15,2.85415,1.02391,1.02274
0.25,0.5,0.05,2.25545,1.28043,1.43893
1.1,0.3,0.05,2.85624,1.06828,1.07149
0.2,0.3,0.1,1.33893,1.23589,1.24975
1.6,0.2,0.05,0.76578,0.75149,0.81921
1.3,0.4,0.2,2.55278,0.92677,0.94901
0.55,0.8,0.01,1.03816,1.25888,1.32279
0.5,0.2,0.2,2.89435,0.88894,1.20032
1.1,0.4,0.05,0.90288,0.99062,1.01841
0.45,0.4,0.3,2.2431,1.11551,1.19637
0.5,0.2,0.3,0.73509,0.98856,1.11667
2.0,0.6,0.2,1.04619,0.60098,0.72771
1.8,0.5,0.2,2.99583,0.87096,0.86336
0.45,0.5,0.3,1.18563,1.23417,1.23611
1.1,0.8,0.1,2.10402,1.03039,1.06123
1.3,0.8,0.2,1.952,0.86657,0.94664
0.5,0.8,0.05,1.05009,1.29559,1.36215
0.3,0.2,0.2,0.12571,0.73929,1.29446
0.3,0.7,0.05,1.64955,1.52998,1.53049
0.25,0.4,0.2,0.42838,0.91775,1.32043
0.35,0.2,0.15,1.96836,1.08152,1.11722
0.45,0.4,0.2,0.06942,0.96215,1.41346
0.35,0.6,0.3,2.68763,1.12766,1.48358
2.0,0.2,0.2,0.02912,0.81998,0.81606
1.5,0.5,0.1,2.39605,0.80902,0.86831
0.5,0.2,0.2,1.53433,1.09754,1.09239
0.45,0.7,0.2,0.74603,1.26864,1.43484
0.35,0.7,0.05,0.45617,1.20514,1.63656
1.4,0.2,0.05,0.02528,0.97439,0.97417
0.2,0.6,0.05,0.59278,1.2764,1.67045
1.3,0.6,0.15,0.00818,1.08283,1.07381
1.8,0.5,0.05,1.79855,0.58401,0.76205
0.3,0.6,0.15,0.61106,1.21943,1.53066
0.35,0.3,0.3,1.95772,1.14219,1.16122
0.55,0.7,0.1,2.84789,1.17731,1.51233
1.0,0.8,0.2,0.44787,1.28229,1.25689
0.45,0.4,0.05,2.53819,1.01533,1.23259
0.65,0.5,0.15,2.09954,1.13333,1.17108
1.3,0.5,0.01,1.79578,0.809,0.91462
0.45,0.2,0.2,0.25568,0.85944,1.20522
0.2,0.2,0.15,2.88035,0.68823,1.20844
0.55,0.7,0.1,2.24543,1.22758,1.32329
1.1,0.7,0.05,2.69798,1.12275,1.13069
1.3,0.4,0.05,0.44318,0.95054,0.96867
0.5,0.4,0.05,1.34645,1.15666,1.16693
0.2,0.8,0.2,0.1586,1.19338,2.32615
0.6,0.6,0.2,0.30176,1.12945,1.38504
0.65,0.8,0.05,2.40658,1.21294,1.33298
1.5,0.2,0.1,1.78599,0.69479,0.83819
0.65,0.8,0.01,1.20807,1.20287,1.22573
0.4,0.4,0.05,0.88921,1.10801,1.2255
0.25,0.3,0.3,2.40787,1.03441,1.22016
0.55,0.2,0.2,2.08986,1.04953,1.09469
1.6,0.8,0.15,2.4016,0.80326,0.86143
0.9,0.6,0.15,2.8498,1.20734,1.25598
0.3,0.7,0.3,2.40419,1.43384,1.63728
0.9,0.5,0.2,0.60653,1.1208,1.14559
0.65,0.7,0.15,0.44292,1.18707,1.37865
0.4,0.8,0.3,2.40928,1.40831,1.57261
0.3,0.2,0.1,1.33843,1.11365,1.12611
1.2,0.3,0.05,2.39247,0.93156,0.96739
0.25,0.2,0.3,2.37985,0.97758,1.14445
1.0,0.6,0.05,2.39673,1.13713,1.13608
1.5,0.5,0.05,0.45585,0.86885,0.89326
0.8,0.4,0.2,2.99678,1.11585,1.23163
0.3,0.7,0.05,0.28923,1.15878,1.81888
0.5,0.2,0.2,0.11614,0.90539,1.26157
0.7,0.4,0.05,1.19834,1.09285,1.11144
0.7,0.6,0.1,1.50344,1.1625,1.15886
1.4,0.7,0.15,1.3455,0.76728,0.88857
0.4,0.6,0.2,1.94975,1.32134,1.34209
0.9,0.2,0.1,2.09417,1.04393,1.05539
1.8,0.6,0.01,2.25019,0.67632,0.77443
0.4,0.6,0.05,0.43977,1.09605,1.46488
0.65,0.6,0.15,2.84532,1.13924,1.36319
1.7,0.8,0.05,1.50334,0.60948,0.79199
1.5,0.4,0.01,2.70244,0.85577,0.87869
0.2,0.4,0.05,1.95005,1.32463,1.37134
1.4,0.5,0.05,0.44369,0.91282,0.93394
0.35,0.6,0.2,1.50075,1.40639,1.38701
1.0,0.7,0.15,0.00401,1.36752,1.35421
1.9,0.6,0.05,1.65147,0.53935,0.73964
0.2,0.7,0.05,1.95032,1.76696,1.82851
0.65,0.7,0.1,1.33761,1.19937,1.20358
0.3,0.4,0.05,2.403,1.09326,1.29771
1.4,0.6,0.1,0.45561,0.92545,0.94528
1.1,0.4,0.05,0.1424,1.13271,1.133
1.1,0.8,0.1,1.80317,0.99692,1.03754
1.4,0.4,0.2,0.14539,0.99124,0.98398
0.55,0.5,0.3,1.36782,1.20954,1.18429
1.6,0.6,0.01,2.85336,0.88429,0.89549
0.3,0.8,0.15,2.69606,1.33927,1.85647
1.2,0.6,0.1,1.3467,0.89366,0.9701
1.4,0.6,0.01,0.75305,0.84593,0.90274
1.4,0.7,0.2,2.84843,1.00883,1.00176
1.6,0.4,0.1,1.20885,0.67571,0.81536
0.25,0.3,0.01,1.50197,1.21526,1.21659
0.25,0.2,0.15,1.95549,1.10421,1.14082
0.5,0.8,0.1,1.95213,1.29869,1.3282
1.0,0.7,0.01,2.25283,1.13339,1.13334
0.3,0.2,0.2,2.52959,0.90989,1.14544
1.7,0.5,0.2,0.29524,0.8555,0.85704
1.8,0.5,0.1,1.21027,0.60839,0.76521
0.45,0.3,0.05,2.38481,1.0102,1.15782
1.0,0.6,0.01,1.04502,1.10242,1.10238
1.4,0.5,0.01,2.2519,0.81714,0.89193
0.8,0.4,0.15,0.60721,1.06214,1.13229
0.6,0.2,0.01,2.40986,0.99216,1.10679
1.7,0.4,0.05,1.20392,0.63776,0.78701
0.35,0.3,0.2,0.75927,1.01978,1.18172
1.9,0.3,0.2,2.0949,0.61964,0.74761
2.0,0.2,0.2,1.80648,0.54064,0.73253
1.4,0.2,0.1,1.35893,0.74322,0.86922
0.7,0.8,0.01,0.74725,1.18719,1.28626
1.4,0.8,0.1,0.00746,1.07248,1.06719
0.4,0.5,0.01,2.85434,0.97608,1.41339
0.65,0.4,0.05,2.38939,1.05593,1.15698
0.8,0.6,0.05,1.50298,1.12694,1.12636
1.0,0.8,0.01,2.10383,1.12917,1.12911
0.25,0.6,0.1,2.85275,1.04704,1.70977
0.2,0.5,0.1,2.40173,1.25872,1.51045
0.3,0.4,0.05,1.35149,1.25972,1.27288
0.4,0.6,0.1,1.19096,1.31136,1.3472
0.45,0.2,0.3,1.53466,1.11075,1.09868
0.2,0.4,0.01,2.24921,1.20726,1.35943
1.2,0.3,0.1,1.20685,0.88223,0.95165
0.25,0.6,0.15,0.28819,1.04414,1.69813
0.9,0.5,0.05,1.2014,1.0873,1.0933
0.55,0.7,0.05,1.04355,1.23738,1.29756
1.1,0.6,0.1,2.55074,1.07871,1.08969
0.5,0.2,0.05,2.76006,0.89619,1.16151
0.35,0.3,0.01,2.7058,0.87654,1.20619
1.2,0.3,0.15,0.4418,0.98718,0.9973
1.7,0.7,0.1,0.59925,0.7878,0.8315
1.4,0.2,0.2,2.70864,0.89884,0.91479
0.3,0.8,0.1,0.0585,1.23823,2.23049
1.6,0.8,0.2,1.79686,0.679,0.82613
0.65,0.6,0.15,0.03735,1.22976,1.51189
1.3,0.3,0.15,2.83949,0.97077,0.97566
0.55,0.4,0.15,3.01611,1.00249,1.33238
1.0,0.6,0.05,2.69635,1.18642,1.18532
0.3,0.7,0.01,0.60186,1.31425,1.67196
0.7,0.2,0.01,1.65196,1.05929,1.06017
0.65,0.7,0.05,0.30952,1.19229,1.43381
1.2,0.6,0.15,1.6458,0.89222,0.96863
1.5,0.2,0.1,0.46548,0.84541,0.8698
0.5,0.4,0.3,0.27478,0.96889,1.27448
0.4,0.5,0.01,2.2336,1.17887,1.29722
0.4,0.6,0.01,2.39721,1.20907,1.40676
2.0,0.6,0.2,1.3552,0.53787,0.72565
0.7,0.8,0.15,0.15013,1.32163,1.55312
0.4,0.2,0.3,0.39993,0.85866,1.15975
0.4,0.8,0.2,1.35449,1.41754,1.40324
1.9,0.3,0.01,2.0949,0.6061,0.73672
1.4,0.2,0.1,0.02528,0.9766,0.97547
1.0,0.7,0.2,2.99965,1.3589,1.33536
0.55,0.6,0.3,2.41531,1.17813,1.28837
0.6,0.5,0.2,0.28361,1.06509,1.31449
0.65,0.8,0.3,2.10118,1.26748,1.26013
1.6,0.5,0.15,2.39637,0.77633,0.83699
0.4,0.2,0.2,2.5449,0.92109,1.135
0.35,0.6,0.2,0.06192,1.05969,1.75272
0.7,0.3,0.05,1.20017,1.06521,1.08331
1.8,0.3,0.1,0.45704,0.76127,0.78783
0.7,0.7,0.15,2.85239,1.20655,1.39935
1.4,0.3,0.2,1.2026,0.77179,0.88025
1.6,0.4,0.05,2.5581,0.79678,0.83806
1.8,0.8,0.05,2.99778,0.8958,0.8979
1.5,0.6,0.05,2.25303,0.77935,0.86213
1.9,0.2,0.15,2.85607,0.77657,0.78593
0.35,0.6,0.05,0.74979,1.24616,1.45914
1.5,0.7,0.1,1.50226,0.6965,0.84811
1.9,0.3,0.15,1.33833,0.5597,0.74376
0.9,0.2,0.05,1.79358,1.04309,1.0452
0.4,0.5,0.15,1.95252,1.24843,1.27877
0.9,0.4,0.1,1.04903,1.07595,1.08635
0.35,0.8,0.3,2.09155,1.51937,1.543
1.1,0.2,0.15,0.90632,0.97564,1.00101
2.0,0.7,0.1,0.01247,0.82004,0.81652
0.8,0.2,0.1,1.33923,1.05287,1.05662
0.8,0.6,0.1,2.85134,1.17216,1.29104
0.65,0.7,0.15,2.53003,1.1822,1.32313
1.1,0.7,0.05,2.99794,1.24069,1.24045
0.4,0.2,0.3,1.48051,1.11484,1.10433
1.4,0.8,0.15,0.75142,0.88843,0.93734
0.7,0.6,0.1,2.39819,1.12289,1.21297
0.5,0.3,0.1,2.38591,1.01266,1.14717
0.4,0.2,0.15,2.87396,0.82818,1.20763
1.1,0.3,0.05,1.20958,0.96013,1.00003
1.2,0.2,0.1,0.91546,0.90264,0.9509
0.9,0.7,0.01,1.65403,1.10637,1.10669
1.9,0.4,0.15,1.93763,0.58228,0.74243
0.65,0.7,0.3,3.01838,1.28644,1.52539
0.65,0.3,0.3,2.57503,1.01834,1.14307
0.45,0.2,0.05,2.88524,0.85662,1.20655
1.5,0.8,0.15,0.45343,0.92002,0.93579
0.5,0.3,0.1,0.29437,0.91349,1.2189
0.25,0.4,0.05,0.5883,1.01793,1.32146
0.65,0.2,0.1,1.52453,1.07703,1.07603
0.8,0.2,0.05,0.61521,1.01381,1.08551
0.2,0.8,0.2,2.09829,1.87718,1.97278
1.1,0.7,0.1,2.10112,1.01813,1.04939
0.8,0.2,0.15,0.73963,1.02219,1.07664
0.3,0.3,0.01,0.0968,0.76456,1.36472
1.9,0.2,0.01,2.85607,0.76499,0.77636
0.5,0.2,0.3,1.67992,1.10425,1.09441
0.8,0.4,0.1,2.5495,1.05967,1.13507
1.3,0.8,0.1,1.80009,0.83386,0.9378
0.3,0.7,0.01,0.75699,1.39812,1.64702
1.6,0.4,0.05,2.84466,0.86021,0.87127
1.4,0.3,0.2,0.45924,0.89878,0.91497
1.4,0.4,0.2,2.40439,0.85339,0.89949
0.25,0.5,0.01,0.28479,0.93232,1.53379
0.35,0.6,0.3,1.9471,1.38916,1.38563
1.1,0.5,0.2,1.65209,0.98015,1.01493
0.5,0.4,0.3,2.86608,0.9687,1.27393
0.4,0.5,0.05,1.63988,1.27183,1.27212
0.2,0.6,0.05,2.70179,1.15977,1.70355
1.3,0.4,0.05,2.69756,0.94596,0.96407
0.45,0.8,0.3,1.19153,1.39394,1.37065
0.3,0.2,0.5,2.25577,1.03347,1.12148
1.4,0.6,0.1,0.30256,0.96823,0.97543
0.4,0.6,0.05,1.04352,1.28552,1.36345
0.55,0.8,0.2,1.49045,1.28329,1.25929
0.3,0.8,0.05,1.04483,1.55822,1.66104
1.7,0.4,0.1,1.20392,0.63982,0.78809
0.55,0.4,0.1,0.26636,0.97794,1.26755
0.25,0.3,0.3,2.52788,0.96392,1.21247
0.8,0.6,0.1,1.34836,1.13013,1.13093
2.0,0.3,0.01,2.55922,0.68442,0.72988
1.3,0.6,0.2,0.00818,1.09336,1.07714
0.8,0.3,0.01,0.14733,1.06333,1.18524
0.25,0.8,0.01,2.40562,1.60253,1.92022
1.1,0.7,0.05,1.05026,1.00957,1.0444
1.5,0.8,0.2,1.49724,0.71174,0.853
0.25,0.5,0.15,1.64715,1.43961,1.43156
0.55,0.7,0.2,1.04355,1.25221,1.29176
1.1,0.4,0.1,2.40016,1.01337,1.03193
1.7,0.5,0.05,0.45256,0.79868,0.82517
0.5,0.3,0.2,1.06027,1.0833,1.12965
1.3,0.4,0.15,0.01219,1.03775,1.032
0.2,0.7,0.1,0.1586,1.03637,2.05202
0.65,0.7,0.15,0.03295,1.31365,1.61293
0.45,0.4,0.3,1.95829,1.17156,1.18059
0.3,0.3,0.1,2.4197,1.0145,1.21195
1.6,0.6,0.15,2.40362,0.7858,0.84472
0.55,0.3,0.1,0.18257,0.94442,1.24803
0.2,0.2,0.01,1.48854,1.15635,1.15822
1.6,0.6,0.15,0.45391,0.85245,0.87209
0.5,0.2,0.3,0.11614,0.91169,1.26246
